통계연월,통계시도명,통계시군구명,연령,수급자수
202408,서울특별시,종로구,0,2
202408,서울특별시,종로구,1,4
202408,서울특별시,종로구,2,3
202408,서울특별시,종로구,3,2
202408,서울특별시,종로구,4,8
202408,서울특별시,종로구,5,8
202408,서울특별시,종로구,6,7
202408,서울특별시,종로구,7,9
202408,서울특별시,종로구,8,18
202408,서울특별시,종로구,9,17
202408,서울특별시,종로구,10,13
202408,서울특별시,종로구,11,14
202408,서울특별시,종로구,12,34
202408,서울특별시,종로구,13,36
202408,서울특별시,종로구,14,21
202408,서울특별시,종로구,15,38
202408,서울특별시,종로구,16,39
202408,서울특별시,종로구,17,42
202408,서울특별시,종로구,18,45
202408,서울특별시,종로구,19,18
202408,서울특별시,종로구,20,24
202408,서울특별시,종로구,21,32
202408,서울특별시,종로구,22,26
202408,서울특별시,종로구,23,21
202408,서울특별시,종로구,24,16
202408,서울특별시,종로구,25,12
202408,서울특별시,종로구,26,20
202408,서울특별시,종로구,27,19
202408,서울특별시,종로구,28,10
202408,서울특별시,종로구,29,12
202408,서울특별시,종로구,30,14
202408,서울특별시,종로구,31,12
202408,서울특별시,종로구,32,25
202408,서울특별시,종로구,33,29
202408,서울특별시,종로구,34,25
202408,서울특별시,종로구,35,23
202408,서울특별시,종로구,36,20
202408,서울특별시,종로구,37,17
202408,서울특별시,종로구,38,25
202408,서울특별시,종로구,39,22
202408,서울특별시,종로구,40,33
202408,서울특별시,종로구,41,18
202408,서울특별시,종로구,42,33
202408,서울특별시,종로구,43,32
202408,서울특별시,종로구,44,34
202408,서울특별시,종로구,45,40
202408,서울특별시,종로구,46,52
202408,서울특별시,종로구,47,40
202408,서울특별시,종로구,48,37
202408,서울특별시,종로구,49,48
202408,서울특별시,종로구,50,65
202408,서울특별시,종로구,51,67
202408,서울특별시,종로구,52,69
202408,서울특별시,종로구,53,93
202408,서울특별시,종로구,54,66
202408,서울특별시,종로구,55,111
202408,서울특별시,종로구,56,97
202408,서울특별시,종로구,57,104
202408,서울특별시,종로구,58,106
202408,서울특별시,종로구,59,142
202408,서울특별시,종로구,60,121
202408,서울특별시,종로구,61,133
202408,서울특별시,종로구,62,126
202408,서울특별시,종로구,63,176
202408,서울특별시,종로구,64,144
202408,서울특별시,종로구,65,153
202408,서울특별시,종로구,66,152
202408,서울특별시,종로구,67,172
202408,서울특별시,종로구,68,175
202408,서울특별시,종로구,69,182
202408,서울특별시,종로구,70,117
202408,서울특별시,종로구,71,123
202408,서울특별시,종로구,72,137
202408,서울특별시,종로구,73,106
202408,서울특별시,종로구,74,99
202408,서울특별시,종로구,75,102
202408,서울특별시,종로구,76,109
202408,서울특별시,종로구,77,104
202408,서울특별시,종로구,78,91
202408,서울특별시,종로구,79,99
202408,서울특별시,종로구,80,78
202408,서울특별시,종로구,81,100
202408,서울특별시,종로구,82,110
202408,서울특별시,종로구,83,82
202408,서울특별시,종로구,84,77
202408,서울특별시,종로구,85,79
202408,서울특별시,종로구,86,58
202408,서울특별시,종로구,87,39
202408,서울특별시,종로구,88,35
202408,서울특별시,종로구,89,40
202408,서울특별시,종로구,90,26
202408,서울특별시,종로구,91,18
202408,서울특별시,종로구,92,18
202408,서울특별시,종로구,93,14
202408,서울특별시,종로구,94,9
202408,서울특별시,종로구,95,4
202408,서울특별시,종로구,96,7
202408,서울특별시,종로구,97,4
202408,서울특별시,종로구,98,2
202408,서울특별시,종로구,100,2
202408,서울특별시,종로구,101,1
202408,서울특별시,종로구,110,1
202408,서울특별시,중구,0,2
202408,서울특별시,중구,1,3
202408,서울특별시,중구,2,7
202408,서울특별시,중구,3,5
202408,서울특별시,중구,4,10
202408,서울특별시,중구,5,12
202408,서울특별시,중구,6,9
202408,서울특별시,중구,7,17
202408,서울특별시,중구,8,14
202408,서울특별시,중구,9,24
202408,서울특별시,중구,10,20
202408,서울특별시,중구,11,21
202408,서울특별시,중구,12,28
202408,서울특별시,중구,13,35
202408,서울특별시,중구,14,32
202408,서울특별시,중구,15,50
202408,서울특별시,중구,16,44
202408,서울특별시,중구,17,53
202408,서울특별시,중구,18,32
202408,서울특별시,중구,19,17
202408,서울특별시,중구,20,29
202408,서울특별시,중구,21,23
202408,서울특별시,중구,22,26
202408,서울특별시,중구,23,31
202408,서울특별시,중구,24,15
202408,서울특별시,중구,25,24
202408,서울특별시,중구,26,18
202408,서울특별시,중구,27,10
202408,서울특별시,중구,28,14
202408,서울특별시,중구,29,13
202408,서울특별시,중구,30,15
202408,서울특별시,중구,31,21
202408,서울특별시,중구,32,16
202408,서울특별시,중구,33,21
202408,서울특별시,중구,34,25
202408,서울특별시,중구,35,27
202408,서울특별시,중구,36,19
202408,서울특별시,중구,37,20
202408,서울특별시,중구,38,18
202408,서울특별시,중구,39,24
202408,서울특별시,중구,40,28
202408,서울특별시,중구,41,24
202408,서울특별시,중구,42,32
202408,서울특별시,중구,43,36
202408,서울특별시,중구,44,49
202408,서울특별시,중구,45,33
202408,서울특별시,중구,46,44
202408,서울특별시,중구,47,45
202408,서울특별시,중구,48,42
202408,서울특별시,중구,49,63
202408,서울특별시,중구,50,53
202408,서울특별시,중구,51,90
202408,서울특별시,중구,52,79
202408,서울특별시,중구,53,88
202408,서울특별시,중구,54,103
202408,서울특별시,중구,55,99
202408,서울특별시,중구,56,114
202408,서울특별시,중구,57,98
202408,서울특별시,중구,58,98
202408,서울특별시,중구,59,123
202408,서울특별시,중구,60,106
202408,서울특별시,중구,61,171
202408,서울특별시,중구,62,149
202408,서울특별시,중구,63,152
202408,서울특별시,중구,64,191
202408,서울특별시,중구,65,176
202408,서울특별시,중구,66,174
202408,서울특별시,중구,67,179
202408,서울특별시,중구,68,186
202408,서울특별시,중구,69,196
202408,서울특별시,중구,70,175
202408,서울특별시,중구,71,188
202408,서울특별시,중구,72,163
202408,서울특별시,중구,73,151
202408,서울특별시,중구,74,134
202408,서울특별시,중구,75,149
202408,서울특별시,중구,76,139
202408,서울특별시,중구,77,123
202408,서울특별시,중구,78,111
202408,서울특별시,중구,79,108
202408,서울특별시,중구,80,115
202408,서울특별시,중구,81,121
202408,서울특별시,중구,82,132
202408,서울특별시,중구,83,93
202408,서울특별시,중구,84,97
202408,서울특별시,중구,85,85
202408,서울특별시,중구,86,66
202408,서울특별시,중구,87,70
202408,서울특별시,중구,88,52
202408,서울특별시,중구,89,41
202408,서울특별시,중구,90,40
202408,서울특별시,중구,91,19
202408,서울특별시,중구,92,25
202408,서울특별시,중구,93,17
202408,서울특별시,중구,94,9
202408,서울특별시,중구,95,12
202408,서울특별시,중구,96,13
202408,서울특별시,중구,97,4
202408,서울특별시,중구,98,3
202408,서울특별시,중구,99,1
202408,서울특별시,중구,101,1
202408,서울특별시,중구,102,1
202408,서울특별시,중구,106,1
202408,서울특별시,용산구,0,5
202408,서울특별시,용산구,1,10
202408,서울특별시,용산구,2,5
