통계연월,통계시도명,통계시군구명,연령,수급자수
202104,서울특별시,중구,78,111
202104,서울특별시,중구,79,105
202104,서울특별시,중구,80,84
202104,서울특별시,중구,81,78
202104,서울특별시,중구,82,89
202104,서울특별시,중구,83,65
202104,서울특별시,중구,84,66
202104,서울특별시,중구,85,61
202104,서울특별시,중구,86,47
202104,서울특별시,중구,87,43
202104,서울특별시,중구,88,29
202104,서울특별시,중구,89,31
202104,서울특별시,중구,90,18
202104,서울특별시,중구,91,20
202104,서울특별시,중구,92,20
202104,서울특별시,중구,93,11
202104,서울특별시,중구,94,11
202104,서울특별시,중구,95,6
202104,서울특별시,중구,96,2
202104,서울특별시,중구,97,3
202104,서울특별시,중구,98,3
202104,서울특별시,중구,99,1
202104,서울특별시,중구,102,1
202104,서울특별시,용산구,0,7
202104,서울특별시,용산구,1,13
202104,서울특별시,용산구,2,10
202104,서울특별시,용산구,3,15
202104,서울특별시,용산구,4,19
202104,서울특별시,용산구,5,24
202104,서울특별시,용산구,6,27
202104,서울특별시,용산구,7,29
202104,서울특별시,용산구,8,42
202104,서울특별시,용산구,9,39
202104,서울특별시,용산구,10,51
202104,서울특별시,용산구,11,37
202104,서울특별시,용산구,12,73
202104,서울특별시,용산구,13,65
202104,서울특별시,용산구,14,74
202104,서울특별시,용산구,15,65
202104,서울특별시,용산구,16,86
202104,서울특별시,용산구,17,83
202104,서울특별시,용산구,18,88
202104,서울특별시,용산구,19,65
202104,서울특별시,용산구,20,78
202104,서울특별시,용산구,21,61
202104,서울특별시,용산구,22,46
202104,서울특별시,용산구,23,59
202104,서울특별시,용산구,24,47
202104,서울특별시,용산구,25,40
202104,서울특별시,용산구,26,33
202104,서울특별시,용산구,27,25
202104,서울특별시,용산구,28,26
202104,서울특별시,용산구,29,28
202104,서울특별시,용산구,30,34
202104,서울특별시,용산구,31,29
202104,서울특별시,용산구,32,37
202104,서울특별시,용산구,33,36
202104,서울특별시,용산구,34,38
202104,서울특별시,용산구,35,38
202104,서울특별시,용산구,36,36
202104,서울특별시,용산구,37,35
202104,서울특별시,용산구,38,53
202104,서울특별시,용산구,39,54
202104,서울특별시,용산구,40,58
202104,서울특별시,용산구,41,71
202104,서울특별시,용산구,42,61
202104,서울특별시,용산구,43,62
202104,서울특별시,용산구,44,75
202104,서울특별시,용산구,45,84
202104,서울특별시,용산구,46,94
202104,서울특별시,용산구,47,103
202104,서울특별시,용산구,48,123
202104,서울특별시,용산구,49,114
202104,서울특별시,용산구,50,142
202104,서울특별시,용산구,51,156
202104,서울특별시,용산구,52,172
202104,서울특별시,용산구,53,134
202104,서울특별시,용산구,54,155
202104,서울특별시,용산구,55,150
202104,서울특별시,용산구,56,151
202104,서울특별시,용산구,57,162
202104,서울특별시,용산구,58,215
202104,서울특별시,용산구,59,190
202104,서울특별시,용산구,60,197
202104,서울특별시,용산구,61,182
202104,서울특별시,용산구,62,186
202104,서울특별시,용산구,63,178
202104,서울특별시,용산구,64,188
202104,서울특별시,용산구,65,175
202104,서울특별시,용산구,66,205
202104,서울특별시,용산구,67,178
202104,서울특별시,용산구,68,201
202104,서울특별시,용산구,69,121
202104,서울특별시,용산구,70,133
202104,서울특별시,용산구,71,154
202104,서울특별시,용산구,72,131
202104,서울특별시,용산구,73,174
202104,서울특별시,용산구,74,128
202104,서울특별시,용산구,75,126
202104,서울특별시,용산구,76,145
202104,서울특별시,용산구,77,122
202104,서울특별시,용산구,78,159
202104,서울특별시,용산구,79,156
202104,서울특별시,용산구,80,115
202104,서울특별시,용산구,81,111
202104,서울특별시,용산구,82,112
202104,서울특별시,용산구,83,108
202104,서울특별시,용산구,84,109
202104,서울특별시,용산구,85,79
202104,서울특별시,용산구,86,64
202104,서울특별시,용산구,87,58
202104,서울특별시,용산구,88,30
202104,서울특별시,용산구,89,30
202104,서울특별시,용산구,90,36
202104,서울특별시,용산구,91,27
202104,서울특별시,용산구,92,24
202104,서울특별시,용산구,93,11
202104,서울특별시,용산구,94,10
202104,서울특별시,용산구,95,9
202104,서울특별시,용산구,96,6
202104,서울특별시,용산구,97,4
202104,서울특별시,용산구,99,4
202104,서울특별시,용산구,101,1
202104,서울특별시,용산구,102,1
202104,서울특별시,용산구,108,2
202104,서울특별시,성동구,0,2
202104,서울특별시,성동구,1,8
202104,서울특별시,성동구,2,12
202104,서울특별시,성동구,3,15
202104,서울특별시,성동구,4,24
202104,서울특별시,성동구,5,20
202104,서울특별시,성동구,6,26
202104,서울특별시,성동구,7,49
202104,서울특별시,성동구,8,51
202104,서울특별시,성동구,9,57
202104,서울특별시,성동구,10,54
202104,서울특별시,성동구,11,53
202104,서울특별시,성동구,12,72
202104,서울특별시,성동구,13,105
202104,서울특별시,성동구,14,82
202104,서울특별시,성동구,15,103
202104,서울특별시,성동구,16,112
202104,서울특별시,성동구,17,144
202104,서울특별시,성동구,18,96
202104,서울특별시,성동구,19,105
202104,서울특별시,성동구,20,87
202104,서울특별시,성동구,21,82
202104,서울특별시,성동구,22,84
202104,서울특별시,성동구,23,79
202104,서울특별시,성동구,24,72
202104,서울특별시,성동구,25,55
202104,서울특별시,성동구,26,43
202104,서울특별시,성동구,27,35
202104,서울특별시,성동구,28,36
202104,서울특별시,성동구,29,27
202104,서울특별시,성동구,30,30
202104,서울특별시,성동구,31,44
202104,서울특별시,성동구,32,43
202104,서울특별시,성동구,33,21
202104,서울특별시,성동구,34,24
202104,서울특별시,성동구,35,34
202104,서울특별시,성동구,36,33
202104,서울특별시,성동구,37,36
202104,서울특별시,성동구,38,39
202104,서울특별시,성동구,39,63
202104,서울특별시,성동구,40,51
202104,서울특별시,성동구,41,54
202104,서울특별시,성동구,42,63
202104,서울특별시,성동구,43,61
202104,서울특별시,성동구,44,69
202104,서울특별시,성동구,45,79
202104,서울특별시,성동구,46,97
202104,서울특별시,성동구,47,106
202104,서울특별시,성동구,48,133
202104,서울특별시,성동구,49,134
202104,서울특별시,성동구,50,148
202104,서울특별시,성동구,51,172
202104,서울특별시,성동구,52,176
202104,서울특별시,성동구,53,207
202104,서울특별시,성동구,54,160
202104,서울특별시,성동구,55,180
202104,서울특별시,성동구,56,172
202104,서울특별시,성동구,57,185
202104,서울특별시,성동구,58,219
202104,서울특별시,성동구,59,202
202104,서울특별시,성동구,60,266
202104,서울특별시,성동구,61,232
202104,서울특별시,성동구,62,196
202104,서울특별시,성동구,63,212
202104,서울특별시,성동구,64,210
202104,서울특별시,성동구,65,221
202104,서울특별시,성동구,66,210
202104,서울특별시,성동구,67,193
202104,서울특별시,성동구,68,175
202104,서울특별시,성동구,69,191
202104,서울특별시,성동구,70,144
202104,서울특별시,성동구,71,173
202104,서울특별시,성동구,72,157
202104,서울특별시,성동구,73,168
202104,서울특별시,성동구,74,210
202104,서울특별시,성동구,75,143
202104,서울특별시,성동구,76,178
202104,서울특별시,성동구,77,164
202104,서울특별시,성동구,78,205
202104,서울특별시,성동구,79,196
202104,서울특별시,성동구,80,144
202104,서울특별시,성동구,81,149
202104,서울특별시,성동구,82,140
202104,서울특별시,성동구,83,134
202104,서울특별시,성동구,84,109
202104,서울특별시,성동구,85,99
202104,서울특별시,성동구,86,92
202104,서울특별시,성동구,87,65
202104,서울특별시,성동구,88,63
202104,서울특별시,성동구,89,51
202104,서울특별시,성동구,90,39
202104,서울특별시,성동구,91,31
202104,서울특별시,성동구,92,21
202104,서울특별시,성동구,93,14
202104,서울특별시,성동구,94,17
202104,서울특별시,성동구,95,13
202104,서울특별시,성동구,96,5
202104,서울특별시,성동구,97,5
202104,서울특별시,성동구,98,2
202104,서울특별시,성동구,99,6
202104,서울특별시,성동구,100,1
202104,서울특별시,성동구,103,1
202104,서울특별시,광진구,0,10
202104,서울특별시,광진구,1,22
202104,서울특별시,광진구,2,24
202104,서울특별시,광진구,3,22
202104,서울특별시,광진구,4,33
202104,서울특별시,광진구,5,39
202104,서울특별시,광진구,6,43
202104,서울특별시,광진구,7,79
202104,서울특별시,광진구,8,108
202104,서울특별시,광진구,9,98
202104,서울특별시,광진구,10,102
202104,서울특별시,광진구,11,112
202104,서울특별시,광진구,12,130
202104,서울특별시,광진구,13,153
202104,서울특별시,광진구,14,154
202104,서울특별시,광진구,15,133
202104,서울특별시,광진구,16,184
202104,서울특별시,광진구,17,187
202104,서울특별시,광진구,18,162
202104,서울특별시,광진구,19,121
202104,서울특별시,광진구,20,134
202104,서울특별시,광진구,21,141
202104,서울특별시,광진구,22,129
202104,서울특별시,광진구,23,138
202104,서울특별시,광진구,24,114
202104,서울특별시,광진구,25,95
202104,서울특별시,광진구,26,74
202104,서울특별시,광진구,27,69
202104,서울특별시,광진구,28,73
202104,서울특별시,광진구,29,61
202104,서울특별시,광진구,30,54
202104,서울특별시,광진구,31,53
202104,서울특별시,광진구,32,72
202104,서울특별시,광진구,33,44
202104,서울특별시,광진구,34,49
202104,서울특별시,광진구,35,76
202104,서울특별시,광진구,36,67
202104,서울특별시,광진구,37,77
202104,서울특별시,광진구,38,71
202104,서울특별시,광진구,39,85
202104,서울특별시,광진구,40,111
202104,서울특별시,광진구,41,112
202104,서울특별시,광진구,42,100
202104,서울특별시,광진구,43,96
202104,서울특별시,광진구,44,120
202104,서울특별시,광진구,45,134
202104,서울특별시,광진구,46,142
202104,서울특별시,광진구,47,178
202104,서울특별시,광진구,48,181
202104,서울특별시,광진구,49,212
202104,서울특별시,광진구,50,222
202104,서울특별시,광진구,51,236
202104,서울특별시,광진구,52,266
202104,서울특별시,광진구,53,228
202104,서울특별시,광진구,54,229
202104,서울특별시,광진구,55,244
202104,서울특별시,광진구,56,231
202104,서울특별시,광진구,57,225
202104,서울특별시,광진구,58,278
202104,서울특별시,광진구,59,254
202104,서울특별시,광진구,60,293
202104,서울특별시,광진구,61,271
202104,서울특별시,광진구,62,283
202104,서울특별시,광진구,63,257
202104,서울특별시,광진구,64,242
202104,서울특별시,광진구,65,267
202104,서울특별시,광진구,66,286
202104,서울특별시,광진구,67,224
202104,서울특별시,광진구,68,224
202104,서울특별시,광진구,69,171
202104,서울특별시,광진구,70,183
202104,서울특별시,광진구,71,179
202104,서울특별시,광진구,72,192
202104,서울특별시,광진구,73,183
202104,서울특별시,광진구,74,153
202104,서울특별시,광진구,75,129
202104,서울특별시,광진구,76,160
202104,서울특별시,광진구,77,143
202104,서울특별시,광진구,78,170
202104,서울특별시,광진구,79,151
202104,서울특별시,광진구,80,126
202104,서울특별시,광진구,81,117
202104,서울특별시,광진구,82,118
202104,서울특별시,광진구,83,96
202104,서울특별시,광진구,84,90
202104,서울특별시,광진구,85,91
202104,서울특별시,광진구,86,88
202104,서울특별시,광진구,87,49
202104,서울특별시,광진구,88,46
202104,서울특별시,광진구,89,48
202104,서울특별시,광진구,90,36
202104,서울특별시,광진구,91,32
202104,서울특별시,광진구,92,19
202104,서울특별시,광진구,93,18
202104,서울특별시,광진구,94,18
202104,서울특별시,광진구,95,5
202104,서울특별시,광진구,96,8
202104,서울특별시,광진구,97,7
202104,서울특별시,광진구,98,4
202104,서울특별시,광진구,99,1
202104,서울특별시,광진구,102,1
202104,서울특별시,광진구,103,1
202104,서울특별시,동대문구,0,15
202104,서울특별시,동대문구,1,25
202104,서울특별시,동대문구,2,34
202104,서울특별시,동대문구,3,30
202104,서울특별시,동대문구,4,42
202104,서울특별시,동대문구,5,45
202104,서울특별시,동대문구,6,45
202104,서울특별시,동대문구,7,72
202104,서울특별시,동대문구,8,74
202104,서울특별시,동대문구,9,90
202104,서울특별시,동대문구,10,113
202104,서울특별시,동대문구,11,120
202104,서울특별시,동대문구,12,128
202104,서울특별시,동대문구,13,157
202104,서울특별시,동대문구,14,159
202104,서울특별시,동대문구,15,147
202104,서울특별시,동대문구,16,157
202104,서울특별시,동대문구,17,188
202104,서울특별시,동대문구,18,154
202104,서울특별시,동대문구,19,132
202104,서울특별시,동대문구,20,133
202104,서울특별시,동대문구,21,86
202104,서울특별시,동대문구,22,108
202104,서울특별시,동대문구,23,104
202104,서울특별시,동대문구,24,77
202104,서울특별시,동대문구,25,78
202104,서울특별시,동대문구,26,59
202104,서울특별시,동대문구,27,47
202104,서울특별시,동대문구,28,50
202104,서울특별시,동대문구,29,37
202104,서울특별시,동대문구,30,59
202104,서울특별시,동대문구,31,64
202104,서울특별시,동대문구,32,50
202104,서울특별시,동대문구,33,55
202104,서울특별시,동대문구,34,47
202104,서울특별시,동대문구,35,54
202104,서울특별시,동대문구,36,54
202104,서울특별시,동대문구,37,72
202104,서울특별시,동대문구,38,80
202104,서울특별시,동대문구,39,63
202104,서울특별시,동대문구,40,106
202104,서울특별시,동대문구,41,109
202104,서울특별시,동대문구,42,108
202104,서울특별시,동대문구,43,115
202104,서울특별시,동대문구,44,96
202104,서울특별시,동대문구,45,129
202104,서울특별시,동대문구,46,145
202104,서울특별시,동대문구,47,178
202104,서울특별시,동대문구,48,203
202104,서울특별시,동대문구,49,205
202104,서울특별시,동대문구,50,218
202104,서울특별시,동대문구,51,213
202104,서울특별시,동대문구,52,265
202104,서울특별시,동대문구,53,234
202104,서울특별시,동대문구,54,238
202104,서울특별시,동대문구,55,271
202104,서울특별시,동대문구,56,301
202104,서울특별시,동대문구,57,267
202104,서울특별시,동대문구,58,318
202104,서울특별시,동대문구,59,315
202104,서울특별시,동대문구,60,365
202104,서울특별시,동대문구,61,394
202104,서울특별시,동대문구,62,335
202104,서울특별시,동대문구,63,346
202104,서울특별시,동대문구,64,348
202104,서울특별시,동대문구,65,365
202104,서울특별시,동대문구,66,392
202104,서울특별시,동대문구,67,363
202104,서울특별시,동대문구,68,325
202104,서울특별시,동대문구,69,273
202104,서울특별시,동대문구,70,320
202104,서울특별시,동대문구,71,297
202104,서울특별시,동대문구,72,303
202104,서울특별시,동대문구,73,291
202104,서울특별시,동대문구,74,314
202104,서울특별시,동대문구,75,232
202104,서울특별시,동대문구,76,237
202104,서울특별시,동대문구,77,258
202104,서울특별시,동대문구,78,346
202104,서울특별시,동대문구,79,289
202104,서울특별시,동대문구,80,240
202104,서울특별시,동대문구,81,195
202104,서울특별시,동대문구,82,197
202104,서울특별시,동대문구,83,173
202104,서울특별시,동대문구,84,163
202104,서울특별시,동대문구,85,153
202104,서울특별시,동대문구,86,130
202104,서울특별시,동대문구,87,107
202104,서울특별시,동대문구,88,78
202104,서울특별시,동대문구,89,60
202104,서울특별시,동대문구,90,54
202104,서울특별시,동대문구,91,51
202104,서울특별시,동대문구,92,29
202104,서울특별시,동대문구,93,25
202104,서울특별시,동대문구,94,19
202104,서울특별시,동대문구,95,10
202104,서울특별시,동대문구,96,12
202104,서울특별시,동대문구,97,12
202104,서울특별시,동대문구,98,9
202104,서울특별시,동대문구,99,1
202104,서울특별시,동대문구,100,4
202104,서울특별시,동대문구,101,4
202104,서울특별시,동대문구,102,1
202104,서울특별시,동대문구,103,1
202104,서울특별시,동대문구,109,1
202104,서울특별시,중랑구,0,23
202104,서울특별시,중랑구,1,53
202104,서울특별시,중랑구,2,50
202104,서울특별시,중랑구,3,63
202104,서울특별시,중랑구,4,84
202104,서울특별시,중랑구,5,69
202104,서울특별시,중랑구,6,114
202104,서울특별시,중랑구,7,169
202104,서울특별시,중랑구,8,193
202104,서울특별시,중랑구,9,204
202104,서울특별시,중랑구,10,218
202104,서울특별시,중랑구,11,195
202104,서울특별시,중랑구,12,253
202104,서울특별시,중랑구,13,272
202104,서울특별시,중랑구,14,297
202104,서울특별시,중랑구,15,279
202104,서울특별시,중랑구,16,320
202104,서울특별시,중랑구,17,411
202104,서울특별시,중랑구,18,287
202104,서울특별시,중랑구,19,229
202104,서울특별시,중랑구,20,219
202104,서울특별시,중랑구,21,192
202104,서울특별시,중랑구,22,191
202104,서울특별시,중랑구,23,208
202104,서울특별시,중랑구,24,164
202104,서울특별시,중랑구,25,160
202104,서울특별시,중랑구,26,136
202104,서울특별시,중랑구,27,114
202104,서울특별시,중랑구,28,81
202104,서울특별시,중랑구,29,90
202104,서울특별시,중랑구,30,76
202104,서울특별시,중랑구,31,77
202104,서울특별시,중랑구,32,79
202104,서울특별시,중랑구,33,92
202104,서울특별시,중랑구,34,90
202104,서울특별시,중랑구,35,93
202104,서울특별시,중랑구,36,102
202104,서울특별시,중랑구,37,122
202104,서울특별시,중랑구,38,164
202104,서울특별시,중랑구,39,151
202104,서울특별시,중랑구,40,176
202104,서울특별시,중랑구,41,206
202104,서울특별시,중랑구,42,208
202104,서울특별시,중랑구,43,204
202104,서울특별시,중랑구,44,193
202104,서울특별시,중랑구,45,258
202104,서울특별시,중랑구,46,253
202104,서울특별시,중랑구,47,336
202104,서울특별시,중랑구,48,343
202104,서울특별시,중랑구,49,380
202104,서울특별시,중랑구,50,390
202104,서울특별시,중랑구,51,472
202104,서울특별시,중랑구,52,444
202104,서울특별시,중랑구,53,386
202104,서울특별시,중랑구,54,463
202104,서울특별시,중랑구,55,419
202104,서울특별시,중랑구,56,492
202104,서울특별시,중랑구,57,412
202104,서울특별시,중랑구,58,458
202104,서울특별시,중랑구,59,539
202104,서울특별시,중랑구,60,553
202104,서울특별시,중랑구,61,546
202104,서울특별시,중랑구,62,535
202104,서울특별시,중랑구,63,490
202104,서울특별시,중랑구,64,484
202104,서울특별시,중랑구,65,531
202104,서울특별시,중랑구,66,595
202104,서울특별시,중랑구,67,477
202104,서울특별시,중랑구,68,467
202104,서울특별시,중랑구,69,423
202104,서울특별시,중랑구,70,398
202104,서울특별시,중랑구,71,423
202104,서울특별시,중랑구,72,401
202104,서울특별시,중랑구,73,389
202104,서울특별시,중랑구,74,379
202104,서울특별시,중랑구,75,335
202104,서울특별시,중랑구,76,383
202104,서울특별시,중랑구,77,341
202104,서울특별시,중랑구,78,423
202104,서울특별시,중랑구,79,407
202104,서울특별시,중랑구,80,337
202104,서울특별시,중랑구,81,346
202104,서울특별시,중랑구,82,308
202104,서울특별시,중랑구,83,267
202104,서울특별시,중랑구,84,251
202104,서울특별시,중랑구,85,235
202104,서울특별시,중랑구,86,206
202104,서울특별시,중랑구,87,189
202104,서울특별시,중랑구,88,149
202104,서울특별시,중랑구,89,98
202104,서울특별시,중랑구,90,105
202104,서울특별시,중랑구,91,64
202104,서울특별시,중랑구,92,69
202104,서울특별시,중랑구,93,50
202104,서울특별시,중랑구,94,42
202104,서울특별시,중랑구,95,24
202104,서울특별시,중랑구,96,24
202104,서울특별시,중랑구,97,11
202104,서울특별시,중랑구,98,9
202104,서울특별시,중랑구,99,5
202104,서울특별시,중랑구,100,1
202104,서울특별시,중랑구,101,1
202104,서울특별시,중랑구,102,3
202104,서울특별시,중랑구,107,1
202104,서울특별시,성북구,0,22
202104,서울특별시,성북구,1,27
202104,서울특별시,성북구,2,37
202104,서울특별시,성북구,3,41
202104,서울특별시,성북구,4,51
202104,서울특별시,성북구,5,55
202104,서울특별시,성북구,6,53
202104,서울특별시,성북구,7,80
202104,서울특별시,성북구,8,119
202104,서울특별시,성북구,9,104
202104,서울특별시,성북구,10,161
202104,서울특별시,성북구,11,128
202104,서울특별시,성북구,12,147
202104,서울특별시,성북구,13,194
202104,서울특별시,성북구,14,201
202104,서울특별시,성북구,15,204
202104,서울특별시,성북구,16,234
202104,서울특별시,성북구,17,238
202104,서울특별시,성북구,18,207
202104,서울특별시,성북구,19,177
202104,서울특별시,성북구,20,135
202104,서울특별시,성북구,21,125
202104,서울특별시,성북구,22,127
202104,서울특별시,성북구,23,134
202104,서울특별시,성북구,24,109
202104,서울특별시,성북구,25,90
202104,서울특별시,성북구,26,74
202104,서울특별시,성북구,27,48
202104,서울특별시,성북구,28,56
202104,서울특별시,성북구,29,56
202104,서울특별시,성북구,30,46
202104,서울특별시,성북구,31,46
202104,서울특별시,성북구,32,50
202104,서울특별시,성북구,33,58
202104,서울특별시,성북구,34,57
202104,서울특별시,성북구,35,58
202104,서울특별시,성북구,36,54
202104,서울특별시,성북구,37,92
202104,서울특별시,성북구,38,88
202104,서울특별시,성북구,39,103
202104,서울특별시,성북구,40,107
202104,서울특별시,성북구,41,103
202104,서울특별시,성북구,42,108
202104,서울특별시,성북구,43,130
202104,서울특별시,성북구,44,136
202104,서울특별시,성북구,45,137
202104,서울특별시,성북구,46,169
202104,서울특별시,성북구,47,214
202104,서울특별시,성북구,48,197
202104,서울특별시,성북구,49,232
202104,서울특별시,성북구,50,243
202104,서울특별시,성북구,51,270
202104,서울특별시,성북구,52,270
202104,서울특별시,성북구,53,225
202104,서울특별시,성북구,54,224
202104,서울특별시,성북구,55,235
202104,서울특별시,성북구,56,267
202104,서울특별시,성북구,57,251
202104,서울특별시,성북구,58,279
202104,서울특별시,성북구,59,268
202104,서울특별시,성북구,60,325
202104,서울특별시,성북구,61,307
202104,서울특별시,성북구,62,287
202104,서울특별시,성북구,63,321
202104,서울특별시,성북구,64,287
202104,서울특별시,성북구,65,318
202104,서울특별시,성북구,66,341
202104,서울특별시,성북구,67,266
202104,서울특별시,성북구,68,307
202104,서울특별시,성북구,69,257
202104,서울특별시,성북구,70,221
202104,서울특별시,성북구,71,234
202104,서울특별시,성북구,72,282
202104,서울특별시,성북구,73,248
202104,서울특별시,성북구,74,269
202104,서울특별시,성북구,75,212
202104,서울특별시,성북구,76,229
202104,서울특별시,성북구,77,246
202104,서울특별시,성북구,78,290
202104,서울특별시,성북구,79,294
202104,서울특별시,성북구,80,242
202104,서울특별시,성북구,81,234
202104,서울특별시,성북구,82,192
202104,서울특별시,성북구,83,196
202104,서울특별시,성북구,84,169
202104,서울특별시,성북구,85,156
202104,서울특별시,성북구,86,138
202104,서울특별시,성북구,87,87
202104,서울특별시,성북구,88,68
202104,서울특별시,성북구,89,74
202104,서울특별시,성북구,90,46
202104,서울특별시,성북구,91,54
202104,서울특별시,성북구,92,38
202104,서울특별시,성북구,93,34
202104,서울특별시,성북구,94,31
