통계연월,통계시도명,통계시군구명,연령,수급자수
202403,서울특별시,종로구,0,5
202403,서울특별시,종로구,1,4
202403,서울특별시,종로구,2,2
202403,서울특별시,종로구,3,2
202403,서울특별시,종로구,4,6
202403,서울특별시,종로구,5,6
202403,서울특별시,종로구,6,5
202403,서울특별시,종로구,7,12
202403,서울특별시,종로구,8,12
202403,서울특별시,종로구,9,18
202403,서울특별시,종로구,10,10
202403,서울특별시,종로구,11,15
202403,서울특별시,종로구,12,34
202403,서울특별시,종로구,13,32
202403,서울특별시,종로구,14,21
202403,서울특별시,종로구,15,40
202403,서울특별시,종로구,16,32
202403,서울특별시,종로구,17,48
202403,서울특별시,종로구,18,29
202403,서울특별시,종로구,19,20
202403,서울특별시,종로구,20,28
202403,서울특별시,종로구,21,27
202403,서울특별시,종로구,22,26
202403,서울특별시,종로구,23,18
202403,서울특별시,종로구,24,15
202403,서울특별시,종로구,25,15
202403,서울특별시,종로구,26,19
202403,서울특별시,종로구,27,16
202403,서울특별시,종로구,28,12
202403,서울특별시,종로구,29,8
202403,서울특별시,종로구,30,14
202403,서울특별시,종로구,31,14
202403,서울특별시,종로구,32,26
202403,서울특별시,종로구,33,24
202403,서울특별시,종로구,34,25
202403,서울특별시,종로구,35,17
202403,서울특별시,종로구,36,20
202403,서울특별시,종로구,37,19
202403,서울특별시,종로구,38,26
202403,서울특별시,종로구,39,21
202403,서울특별시,종로구,40,28
202403,서울특별시,종로구,41,25
202403,서울특별시,종로구,42,28
202403,서울특별시,종로구,43,25
202403,서울특별시,종로구,44,40
202403,서울특별시,종로구,45,40
202403,서울특별시,종로구,46,44
202403,서울특별시,종로구,47,35
202403,서울특별시,종로구,48,45
202403,서울특별시,종로구,49,55
202403,서울특별시,종로구,50,70
202403,서울특별시,종로구,51,71
202403,서울특별시,종로구,52,76
202403,서울특별시,종로구,53,81
202403,서울특별시,종로구,54,85
202403,서울특별시,종로구,55,107
202403,서울특별시,종로구,56,98
202403,서울특별시,종로구,57,86
202403,서울특별시,종로구,58,139
202403,서울특별시,종로구,59,130
202403,서울특별시,종로구,60,124
202403,서울특별시,종로구,61,115
202403,서울특별시,종로구,62,157
202403,서울특별시,종로구,63,160
202403,서울특별시,종로구,64,135
202403,서울특별시,종로구,65,147
202403,서울특별시,종로구,66,166
202403,서울특별시,종로구,67,159
202403,서울특별시,종로구,68,174
202403,서울특별시,종로구,69,163
202403,서울특별시,종로구,70,112
202403,서울특별시,종로구,71,139
202403,서울특별시,종로구,72,111
202403,서울특별시,종로구,73,104
202403,서울특별시,종로구,74,94
202403,서울특별시,종로구,75,109
202403,서울특별시,종로구,76,107
202403,서울특별시,종로구,77,109
202403,서울특별시,종로구,78,93
202403,서울특별시,종로구,79,81
202403,서울특별시,종로구,80,86
202403,서울특별시,종로구,81,117
202403,서울특별시,종로구,82,97
202403,서울특별시,종로구,83,67
202403,서울특별시,종로구,84,81
202403,서울특별시,종로구,85,77
202403,서울특별시,종로구,86,49
202403,서울특별시,종로구,87,41
202403,서울특별시,종로구,88,41
202403,서울특별시,종로구,89,28
202403,서울특별시,종로구,90,25
202403,서울특별시,종로구,91,19
202403,서울특별시,종로구,92,18
202403,서울특별시,종로구,93,11
202403,서울특별시,종로구,94,11
202403,서울특별시,종로구,95,6
202403,서울특별시,종로구,96,6
202403,서울특별시,종로구,97,4
202403,서울특별시,종로구,98,1
202403,서울특별시,종로구,99,2
202403,서울특별시,종로구,101,1
202403,서울특별시,종로구,102,1
202403,서울특별시,종로구,109,1
202403,서울특별시,중구,0,1
202403,서울특별시,중구,1,5
202403,서울특별시,중구,2,7
202403,서울특별시,중구,3,8
202403,서울특별시,중구,4,8
202403,서울특별시,중구,5,11
202403,서울특별시,중구,6,9
202403,서울특별시,중구,7,21
202403,서울특별시,중구,8,20
202403,서울특별시,중구,9,19
202403,서울특별시,중구,10,21
202403,서울특별시,중구,11,27
202403,서울특별시,중구,12,29
202403,서울특별시,중구,13,38
202403,서울특별시,중구,14,35
202403,서울특별시,중구,15,38
202403,서울특별시,중구,16,52
202403,서울특별시,중구,17,46
202403,서울특별시,중구,18,29
202403,서울특별시,중구,19,28
202403,서울특별시,중구,20,31
202403,서울특별시,중구,21,25
202403,서울특별시,중구,22,32
202403,서울특별시,중구,23,31
202403,서울특별시,중구,24,16
202403,서울특별시,중구,25,28
202403,서울특별시,중구,26,20
202403,서울특별시,중구,27,8
202403,서울특별시,중구,28,16
202403,서울특별시,중구,29,13
202403,서울특별시,중구,30,16
202403,서울특별시,중구,31,21
202403,서울특별시,중구,32,17
202403,서울특별시,중구,33,17
202403,서울특별시,중구,34,26
202403,서울특별시,중구,35,21
202403,서울특별시,중구,36,24
202403,서울특별시,중구,37,16
202403,서울특별시,중구,38,17
202403,서울특별시,중구,39,23
202403,서울특별시,중구,40,33
202403,서울특별시,중구,41,24
202403,서울특별시,중구,42,30
202403,서울특별시,중구,43,32
202403,서울특별시,중구,44,48
202403,서울특별시,중구,45,42
202403,서울특별시,중구,46,40
202403,서울특별시,중구,47,44
202403,서울특별시,중구,48,56
202403,서울특별시,중구,49,57
202403,서울특별시,중구,50,61
202403,서울특별시,중구,51,96
202403,서울특별시,중구,52,95
202403,서울특별시,중구,53,85
