통계연월,통계시도명,통계시군구명,연령,수급자수
202305,서울특별시,종로구,0,1
202305,서울특별시,종로구,1,2
202305,서울특별시,종로구,2,3
202305,서울특별시,종로구,3,6
202305,서울특별시,종로구,4,8
202305,서울특별시,종로구,5,6
202305,서울특별시,종로구,6,8
202305,서울특별시,종로구,7,9
202305,서울특별시,종로구,8,18
202305,서울특별시,종로구,9,10
202305,서울특별시,종로구,10,16
202305,서울특별시,종로구,11,31
202305,서울특별시,종로구,12,33
202305,서울특별시,종로구,13,21
202305,서울특별시,종로구,14,37
202305,서울특별시,종로구,15,29
202305,서울특별시,종로구,16,40
202305,서울특별시,종로구,17,39
202305,서울특별시,종로구,18,27
202305,서울특별시,종로구,19,22
202305,서울특별시,종로구,20,37
202305,서울특별시,종로구,21,28
202305,서울특별시,종로구,22,17
202305,서울특별시,종로구,23,17
202305,서울특별시,종로구,24,13
202305,서울특별시,종로구,25,22
202305,서울특별시,종로구,26,15
202305,서울특별시,종로구,27,16
202305,서울특별시,종로구,28,12
202305,서울특별시,종로구,29,11
202305,서울특별시,종로구,30,15
202305,서울특별시,종로구,31,20
202305,서울특별시,종로구,32,16
202305,서울특별시,종로구,33,20
202305,서울특별시,종로구,34,21
202305,서울특별시,종로구,35,22
202305,서울특별시,종로구,36,20
202305,서울특별시,종로구,37,20
202305,서울특별시,종로구,38,22
202305,서울특별시,종로구,39,20
202305,서울특별시,종로구,40,19
202305,서울특별시,종로구,41,29
202305,서울특별시,종로구,42,22
202305,서울특별시,종로구,43,36
202305,서울특별시,종로구,44,37
202305,서울특별시,종로구,45,40
202305,서울특별시,종로구,46,29
202305,서울특별시,종로구,47,38
202305,서울특별시,종로구,48,47
202305,서울특별시,종로구,49,67
202305,서울특별시,종로구,50,69
202305,서울특별시,종로구,51,59
202305,서울특별시,종로구,52,87
202305,서울특별시,종로구,53,72
202305,서울특별시,종로구,54,105
202305,서울특별시,종로구,55,99
202305,서울특별시,종로구,56,102
202305,서울특별시,종로구,57,133
202305,서울특별시,종로구,58,126
202305,서울특별시,종로구,59,113
202305,서울특별시,종로구,60,118
202305,서울특별시,종로구,61,133
202305,서울특별시,종로구,62,172
202305,서울특별시,종로구,63,126
202305,서울특별시,종로구,64,136
202305,서울특별시,종로구,65,149
202305,서울특별시,종로구,66,160
202305,서울특별시,종로구,67,156
202305,서울특별시,종로구,68,168
202305,서울특별시,종로구,69,113
202305,서울특별시,종로구,70,113
202305,서울특별시,종로구,71,126
202305,서울특별시,종로구,72,98
202305,서울특별시,종로구,73,96
202305,서울특별시,종로구,74,104
202305,서울특별시,종로구,75,113
202305,서울특별시,종로구,76,106
202305,서울특별시,종로구,77,84
202305,서울특별시,종로구,78,86
202305,서울특별시,종로구,79,84
202305,서울특별시,종로구,80,100
202305,서울특별시,종로구,81,109
202305,서울특별시,종로구,82,67
202305,서울특별시,종로구,83,83
202305,서울특별시,종로구,84,71
202305,서울특별시,종로구,85,59
202305,서울특별시,종로구,86,47
202305,서울특별시,종로구,87,40
202305,서울특별시,종로구,88,30
202305,서울특별시,종로구,89,31
202305,서울특별시,종로구,90,18
202305,서울특별시,종로구,91,21
202305,서울특별시,종로구,92,15
202305,서울특별시,종로구,93,14
202305,서울특별시,종로구,94,8
202305,서울특별시,종로구,95,6
202305,서울특별시,종로구,96,5
202305,서울특별시,종로구,97,4
202305,서울특별시,종로구,99,3
202305,서울특별시,종로구,100,1
202305,서울특별시,종로구,101,1
202305,서울특별시,종로구,108,1
202305,서울특별시,중구,0,3
202305,서울특별시,중구,1,3
202305,서울특별시,중구,2,8
202305,서울특별시,중구,3,6
202305,서울특별시,중구,4,10
202305,서울특별시,중구,5,8
202305,서울특별시,중구,6,12
202305,서울특별시,중구,7,18
202305,서울특별시,중구,8,22
202305,서울특별시,중구,9,18
202305,서울특별시,중구,10,27
202305,서울특별시,중구,11,30
202305,서울특별시,중구,12,31
202305,서울특별시,중구,13,33
202305,서울특별시,중구,14,37
202305,서울특별시,중구,15,51
202305,서울특별시,중구,16,40
202305,서울특별시,중구,17,46
202305,서울특별시,중구,18,33
202305,서울특별시,중구,19,36
202305,서울특별시,중구,20,26
202305,서울특별시,중구,21,30
202305,서울특별시,중구,22,32
202305,서울특별시,중구,23,18
202305,서울특별시,중구,24,28
202305,서울특별시,중구,25,23
202305,서울특별시,중구,26,15
202305,서울특별시,중구,27,16
202305,서울특별시,중구,28,16
202305,서울특별시,중구,29,10
202305,서울특별시,중구,30,24
202305,서울특별시,중구,31,13
202305,서울특별시,중구,32,20
202305,서울특별시,중구,33,24
202305,서울특별시,중구,34,23
202305,서울특별시,중구,35,22
202305,서울특별시,중구,36,13
202305,서울특별시,중구,37,16
202305,서울특별시,중구,38,23
202305,서울특별시,중구,39,27
202305,서울특별시,중구,40,30
202305,서울특별시,중구,41,28
202305,서울특별시,중구,42,30
202305,서울특별시,중구,43,41
202305,서울특별시,중구,44,33
202305,서울특별시,중구,45,35
202305,서울특별시,중구,46,38
202305,서울특별시,중구,47,49
202305,서울특별시,중구,48,54
202305,서울특별시,중구,49,59
202305,서울특별시,중구,50,84
202305,서울특별시,중구,51,78
202305,서울특별시,중구,52,81
202305,서울특별시,중구,53,106
202305,서울특별시,중구,54,84
202305,서울특별시,중구,55,100
202305,서울특별시,중구,56,99
202305,서울특별시,중구,57,95
202305,서울특별시,중구,58,117
202305,서울특별시,중구,59,112
202305,서울특별시,중구,60,164
202305,서울특별시,중구,61,142
202305,서울특별시,중구,62,159
202305,서울특별시,중구,63,150
202305,서울특별시,중구,64,155
202305,서울특별시,중구,65,141
202305,서울특별시,중구,66,170
202305,서울특별시,중구,67,193
202305,서울특별시,중구,68,177
202305,서울특별시,중구,69,166
202305,서울특별시,중구,70,172
202305,서울특별시,중구,71,158
202305,서울특별시,중구,72,137
202305,서울특별시,중구,73,137
202305,서울특별시,중구,74,128
202305,서울특별시,중구,75,140
202305,서울특별시,중구,76,122
202305,서울특별시,중구,77,102
202305,서울특별시,중구,78,104
202305,서울특별시,중구,79,113
202305,서울특별시,중구,80,123
202305,서울특별시,중구,81,121
202305,서울특별시,중구,82,98
202305,서울특별시,중구,83,84
202305,서울특별시,중구,84,95
202305,서울특별시,중구,85,64
202305,서울특별시,중구,86,76
202305,서울특별시,중구,87,59
202305,서울특별시,중구,88,50
202305,서울특별시,중구,89,34
202305,서울특별시,중구,90,28
202305,서울특별시,중구,91,27
202305,서울특별시,중구,92,15
202305,서울특별시,중구,93,18
202305,서울특별시,중구,94,19
202305,서울특별시,중구,95,11
202305,서울특별시,중구,96,6
202305,서울특별시,중구,97,3
202305,서울특별시,중구,100,2
202305,서울특별시,중구,101,2
202305,서울특별시,중구,105,1
202305,서울특별시,용산구,0,4
202305,서울특별시,용산구,1,14
202305,서울특별시,용산구,2,6
202305,서울특별시,용산구,3,15
202305,서울특별시,용산구,4,13
202305,서울특별시,용산구,5,14
202305,서울특별시,용산구,6,22
202305,서울특별시,용산구,7,30
202305,서울특별시,용산구,8,35
202305,서울특별시,용산구,9,40
202305,서울특별시,용산구,10,43
202305,서울특별시,용산구,11,37
202305,서울특별시,용산구,12,58
202305,서울특별시,용산구,13,38
202305,서울특별시,용산구,14,62
202305,서울특별시,용산구,15,69
202305,서울특별시,용산구,16,70
202305,서울특별시,용산구,17,84
202305,서울특별시,용산구,18,75
202305,서울특별시,용산구,19,65
202305,서울특별시,용산구,20,63
202305,서울특별시,용산구,21,45
202305,서울특별시,용산구,22,62
202305,서울특별시,용산구,23,61
202305,서울특별시,용산구,24,40
202305,서울특별시,용산구,25,35
