통계연월,통계시도명,통계시군구명,연령,수급자수
202101,서울특별시,중구,61,132
202101,서울특별시,중구,62,114
202101,서울특별시,중구,63,104
202101,서울특별시,중구,64,115
202101,서울특별시,중구,65,157
202101,서울특별시,중구,66,141
202101,서울특별시,중구,67,128
202101,서울특별시,중구,68,152
202101,서울특별시,중구,69,100
202101,서울특별시,중구,70,114
202101,서울특별시,중구,71,130
202101,서울특별시,중구,72,117
202101,서울특별시,중구,73,113
202101,서울특별시,중구,74,86
202101,서울특별시,중구,75,89
202101,서울특별시,중구,76,105
202101,서울특별시,중구,77,99
202101,서울특별시,중구,78,105
202101,서울특별시,중구,79,93
202101,서울특별시,중구,80,76
202101,서울특별시,중구,81,83
202101,서울특별시,중구,82,83
202101,서울특별시,중구,83,61
202101,서울특별시,중구,84,65
202101,서울특별시,중구,85,57
202101,서울특별시,중구,86,36
202101,서울특별시,중구,87,42
202101,서울특별시,중구,88,29
202101,서울특별시,중구,89,30
202101,서울특별시,중구,90,18
202101,서울특별시,중구,91,13
202101,서울특별시,중구,92,19
202101,서울특별시,중구,93,11
202101,서울특별시,중구,94,10
202101,서울특별시,중구,95,5
202101,서울특별시,중구,96,1
202101,서울특별시,중구,97,4
202101,서울특별시,중구,98,3
202101,서울특별시,중구,99,1
202101,서울특별시,중구,102,1
202101,서울특별시,용산구,0,6
202101,서울특별시,용산구,1,12
202101,서울특별시,용산구,2,9
202101,서울특별시,용산구,3,13
202101,서울특별시,용산구,4,20
202101,서울특별시,용산구,5,23
202101,서울특별시,용산구,6,26
202101,서울특별시,용산구,7,29
202101,서울특별시,용산구,8,40
202101,서울특별시,용산구,9,45
202101,서울특별시,용산구,10,38
202101,서울특별시,용산구,11,49
202101,서울특별시,용산구,12,65
202101,서울특별시,용산구,13,77
202101,서울특별시,용산구,14,64
202101,서울특별시,용산구,15,61
202101,서울특별시,용산구,16,100
202101,서울특별시,용산구,17,76
202101,서울특별시,용산구,18,105
202101,서울특별시,용산구,19,85
202101,서울특별시,용산구,20,65
202101,서울특별시,용산구,21,59
202101,서울특별시,용산구,22,37
202101,서울특별시,용산구,23,51
202101,서울특별시,용산구,24,45
202101,서울특별시,용산구,25,29
202101,서울특별시,용산구,26,29
202101,서울특별시,용산구,27,30
202101,서울특별시,용산구,28,26
202101,서울특별시,용산구,29,25
202101,서울특별시,용산구,30,24
202101,서울특별시,용산구,31,30
202101,서울특별시,용산구,32,31
202101,서울특별시,용산구,33,27
202101,서울특별시,용산구,34,36
202101,서울특별시,용산구,35,32
202101,서울특별시,용산구,36,35
202101,서울특별시,용산구,37,34
202101,서울특별시,용산구,38,54
202101,서울특별시,용산구,39,60
202101,서울특별시,용산구,40,58
202101,서울특별시,용산구,41,63
202101,서울특별시,용산구,42,60
202101,서울특별시,용산구,43,56
202101,서울특별시,용산구,44,67
202101,서울특별시,용산구,45,86
202101,서울특별시,용산구,46,91
202101,서울특별시,용산구,47,97
202101,서울특별시,용산구,48,119
202101,서울특별시,용산구,49,118
202101,서울특별시,용산구,50,138
202101,서울특별시,용산구,51,150
202101,서울특별시,용산구,52,155
202101,서울특별시,용산구,53,134
202101,서울특별시,용산구,54,148
202101,서울특별시,용산구,55,135
202101,서울특별시,용산구,56,155
202101,서울특별시,용산구,57,160
202101,서울특별시,용산구,58,210
202101,서울특별시,용산구,59,163
202101,서울특별시,용산구,60,184
202101,서울특별시,용산구,61,193
202101,서울특별시,용산구,62,163
202101,서울특별시,용산구,63,180
202101,서울특별시,용산구,64,166
202101,서울특별시,용산구,65,185
202101,서울특별시,용산구,66,193
202101,서울특별시,용산구,67,179
202101,서울특별시,용산구,68,171
202101,서울특별시,용산구,69,123
202101,서울특별시,용산구,70,123
202101,서울특별시,용산구,71,150
202101,서울특별시,용산구,72,137
202101,서울특별시,용산구,73,162
202101,서울특별시,용산구,74,124
202101,서울특별시,용산구,75,119
202101,서울특별시,용산구,76,139
202101,서울특별시,용산구,77,130
202101,서울특별시,용산구,78,158
202101,서울특별시,용산구,79,136
202101,서울특별시,용산구,80,112
202101,서울특별시,용산구,81,115
202101,서울특별시,용산구,82,101
202101,서울특별시,용산구,83,110
202101,서울특별시,용산구,84,97
202101,서울특별시,용산구,85,79
202101,서울특별시,용산구,86,55
202101,서울특별시,용산구,87,58
202101,서울특별시,용산구,88,31
202101,서울특별시,용산구,89,28
202101,서울특별시,용산구,90,30
202101,서울특별시,용산구,91,27
202101,서울특별시,용산구,92,23
202101,서울특별시,용산구,93,10
202101,서울특별시,용산구,94,10
202101,서울특별시,용산구,95,8
202101,서울특별시,용산구,96,9
202101,서울특별시,용산구,97,1
202101,서울특별시,용산구,98,2
202101,서울특별시,용산구,99,3
202101,서울특별시,용산구,101,1
202101,서울특별시,용산구,102,1
202101,서울특별시,용산구,107,1
202101,서울특별시,용산구,108,1
202101,서울특별시,성동구,0,4
202101,서울특별시,성동구,1,6
202101,서울특별시,성동구,2,14
202101,서울특별시,성동구,3,13
202101,서울특별시,성동구,4,21
202101,서울특별시,성동구,5,22
202101,서울특별시,성동구,6,20
202101,서울특별시,성동구,7,47
202101,서울특별시,성동구,8,49
202101,서울특별시,성동구,9,57
202101,서울특별시,성동구,10,48
202101,서울특별시,성동구,11,55
202101,서울특별시,성동구,12,73
202101,서울특별시,성동구,13,108
202101,서울특별시,성동구,14,77
202101,서울특별시,성동구,15,111
202101,서울특별시,성동구,16,116
202101,서울특별시,성동구,17,143
202101,서울특별시,성동구,18,148
202101,서울특별시,성동구,19,103
202101,서울특별시,성동구,20,95
202101,서울특별시,성동구,21,86
202101,서울특별시,성동구,22,81
202101,서울특별시,성동구,23,85
202101,서울특별시,성동구,24,77
202101,서울특별시,성동구,25,56
202101,서울특별시,성동구,26,47
202101,서울특별시,성동구,27,46
202101,서울특별시,성동구,28,22
202101,서울특별시,성동구,29,25
202101,서울특별시,성동구,30,35
202101,서울특별시,성동구,31,35
202101,서울특별시,성동구,32,36
202101,서울특별시,성동구,33,24
202101,서울특별시,성동구,34,20
202101,서울특별시,성동구,35,34
202101,서울특별시,성동구,36,28
202101,서울특별시,성동구,37,36
202101,서울특별시,성동구,38,43
202101,서울특별시,성동구,39,55
202101,서울특별시,성동구,40,50
202101,서울특별시,성동구,41,51
202101,서울특별시,성동구,42,59
202101,서울특별시,성동구,43,63
202101,서울특별시,성동구,44,59
202101,서울특별시,성동구,45,94
202101,서울특별시,성동구,46,89
202101,서울특별시,성동구,47,108
202101,서울특별시,성동구,48,119
202101,서울특별시,성동구,49,150
202101,서울특별시,성동구,50,162
202101,서울특별시,성동구,51,156
202101,서울특별시,성동구,52,185
202101,서울특별시,성동구,53,181
202101,서울특별시,성동구,54,159
202101,서울특별시,성동구,55,179
202101,서울특별시,성동구,56,167
202101,서울특별시,성동구,57,173
202101,서울특별시,성동구,58,215
202101,서울특별시,성동구,59,206
202101,서울특별시,성동구,60,253
202101,서울특별시,성동구,61,218
202101,서울특별시,성동구,62,186
202101,서울특별시,성동구,63,208
202101,서울특별시,성동구,64,201
202101,서울특별시,성동구,65,200
202101,서울특별시,성동구,66,188
202101,서울특별시,성동구,67,167
202101,서울특별시,성동구,68,188
202101,서울특별시,성동구,69,150
202101,서울특별시,성동구,70,153
202101,서울특별시,성동구,71,161
202101,서울특별시,성동구,72,155
202101,서울특별시,성동구,73,173
202101,서울특별시,성동구,74,181
202101,서울특별시,성동구,75,149
202101,서울특별시,성동구,76,181
202101,서울특별시,성동구,77,155
202101,서울특별시,성동구,78,197
202101,서울특별시,성동구,79,167
202101,서울특별시,성동구,80,143
202101,서울특별시,성동구,81,141
202101,서울특별시,성동구,82,133
202101,서울특별시,성동구,83,140
202101,서울특별시,성동구,84,95
202101,서울특별시,성동구,85,97
202101,서울특별시,성동구,86,85
202101,서울특별시,성동구,87,64
202101,서울특별시,성동구,88,55
202101,서울특별시,성동구,89,53
202101,서울특별시,성동구,90,36
202101,서울특별시,성동구,91,26
202101,서울특별시,성동구,92,23
202101,서울특별시,성동구,93,16
202101,서울특별시,성동구,94,18
202101,서울특별시,성동구,95,9
202101,서울특별시,성동구,96,4
202101,서울특별시,성동구,97,7
202101,서울특별시,성동구,98,4
202101,서울특별시,성동구,99,5
202101,서울특별시,성동구,100,1
202101,서울특별시,성동구,102,1
202101,서울특별시,광진구,0,13
202101,서울특별시,광진구,1,20
202101,서울특별시,광진구,2,17
202101,서울특별시,광진구,3,28
202101,서울특별시,광진구,4,39
202101,서울특별시,광진구,5,31
202101,서울특별시,광진구,6,43
202101,서울특별시,광진구,7,73
202101,서울특별시,광진구,8,107
202101,서울특별시,광진구,9,94
202101,서울특별시,광진구,10,95
202101,서울특별시,광진구,11,129
202101,서울특별시,광진구,12,118
202101,서울특별시,광진구,13,159
202101,서울특별시,광진구,14,124
202101,서울특별시,광진구,15,145
202101,서울특별시,광진구,16,178
202101,서울특별시,광진구,17,187
202101,서울특별시,광진구,18,194
202101,서울특별시,광진구,19,122
202101,서울특별시,광진구,20,137
202101,서울특별시,광진구,21,120
202101,서울특별시,광진구,22,139
202101,서울특별시,광진구,23,121
202101,서울특별시,광진구,24,98
202101,서울특별시,광진구,25,89
202101,서울특별시,광진구,26,67
202101,서울특별시,광진구,27,69
202101,서울특별시,광진구,28,56
202101,서울특별시,광진구,29,46
202101,서울특별시,광진구,30,44
202101,서울특별시,광진구,31,51
202101,서울특별시,광진구,32,55
202101,서울특별시,광진구,33,45
202101,서울특별시,광진구,34,61
202101,서울특별시,광진구,35,60
202101,서울특별시,광진구,36,70
202101,서울특별시,광진구,37,59
202101,서울특별시,광진구,38,66
202101,서울특별시,광진구,39,82
202101,서울특별시,광진구,40,94
202101,서울특별시,광진구,41,104
202101,서울특별시,광진구,42,79
202101,서울특별시,광진구,43,103
202101,서울특별시,광진구,44,104
202101,서울특별시,광진구,45,131
202101,서울특별시,광진구,46,129
202101,서울특별시,광진구,47,173
202101,서울특별시,광진구,48,175
202101,서울특별시,광진구,49,206
202101,서울특별시,광진구,50,204
202101,서울특별시,광진구,51,221
202101,서울특별시,광진구,52,245
202101,서울특별시,광진구,53,212
202101,서울특별시,광진구,54,221
202101,서울특별시,광진구,55,218
202101,서울특별시,광진구,56,216
202101,서울특별시,광진구,57,215
202101,서울특별시,광진구,58,242
202101,서울특별시,광진구,59,258
202101,서울특별시,광진구,60,266
202101,서울특별시,광진구,61,259
202101,서울특별시,광진구,62,254
202101,서울특별시,광진구,63,243
202101,서울특별시,광진구,64,221
202101,서울특별시,광진구,65,261
202101,서울특별시,광진구,66,249
202101,서울특별시,광진구,67,191
202101,서울특별시,광진구,68,216
202101,서울특별시,광진구,69,151
202101,서울특별시,광진구,70,183
202101,서울특별시,광진구,71,159
202101,서울특별시,광진구,72,180
202101,서울특별시,광진구,73,172
202101,서울특별시,광진구,74,140
202101,서울특별시,광진구,75,132
202101,서울특별시,광진구,76,149
202101,서울특별시,광진구,77,134
202101,서울특별시,광진구,78,177
202101,서울특별시,광진구,79,134
202101,서울특별시,광진구,80,116
202101,서울특별시,광진구,81,115
202101,서울특별시,광진구,82,112
202101,서울특별시,광진구,83,82
202101,서울특별시,광진구,84,95
202101,서울특별시,광진구,85,91
202101,서울특별시,광진구,86,67
202101,서울특별시,광진구,87,49
202101,서울특별시,광진구,88,48
202101,서울특별시,광진구,89,38
202101,서울특별시,광진구,90,38
202101,서울특별시,광진구,91,24
202101,서울특별시,광진구,92,22
202101,서울특별시,광진구,93,14
202101,서울특별시,광진구,94,16
202101,서울특별시,광진구,95,7
202101,서울특별시,광진구,96,8
202101,서울특별시,광진구,97,4
202101,서울특별시,광진구,98,5
202101,서울특별시,광진구,102,1
202101,서울특별시,동대문구,0,12
202101,서울특별시,동대문구,1,25
202101,서울특별시,동대문구,2,27
202101,서울특별시,동대문구,3,27
202101,서울특별시,동대문구,4,45
202101,서울특별시,동대문구,5,41
202101,서울특별시,동대문구,6,33
202101,서울특별시,동대문구,7,67
202101,서울특별시,동대문구,8,77
202101,서울특별시,동대문구,9,95
202101,서울특별시,동대문구,10,129
202101,서울특별시,동대문구,11,106
202101,서울특별시,동대문구,12,124
202101,서울특별시,동대문구,13,172
202101,서울특별시,동대문구,14,152
202101,서울특별시,동대문구,15,148
202101,서울특별시,동대문구,16,156
202101,서울특별시,동대문구,17,192
202101,서울특별시,동대문구,18,202
202101,서울특별시,동대문구,19,151
202101,서울특별시,동대문구,20,126
202101,서울특별시,동대문구,21,87
202101,서울특별시,동대문구,22,105
202101,서울특별시,동대문구,23,101
202101,서울특별시,동대문구,24,79
202101,서울특별시,동대문구,25,65
202101,서울특별시,동대문구,26,58
202101,서울특별시,동대문구,27,37
202101,서울특별시,동대문구,28,46
202101,서울특별시,동대문구,29,30
202101,서울특별시,동대문구,30,51
202101,서울특별시,동대문구,31,55
202101,서울특별시,동대문구,32,36
202101,서울특별시,동대문구,33,66
202101,서울특별시,동대문구,34,43
202101,서울특별시,동대문구,35,45
202101,서울특별시,동대문구,36,51
202101,서울특별시,동대문구,37,76
202101,서울특별시,동대문구,38,62
202101,서울특별시,동대문구,39,71
202101,서울특별시,동대문구,40,100
202101,서울특별시,동대문구,41,112
202101,서울특별시,동대문구,42,93
202101,서울특별시,동대문구,43,107
202101,서울특별시,동대문구,44,100
202101,서울특별시,동대문구,45,134
202101,서울특별시,동대문구,46,140
202101,서울특별시,동대문구,47,170
202101,서울특별시,동대문구,48,194
202101,서울특별시,동대문구,49,193
202101,서울특별시,동대문구,50,216
202101,서울특별시,동대문구,51,203
202101,서울특별시,동대문구,52,262
202101,서울특별시,동대문구,53,222
202101,서울특별시,동대문구,54,244
202101,서울특별시,동대문구,55,274
202101,서울특별시,동대문구,56,278
202101,서울특별시,동대문구,57,270
202101,서울특별시,동대문구,58,290
202101,서울특별시,동대문구,59,324
202101,서울특별시,동대문구,60,348
202101,서울특별시,동대문구,61,366
202101,서울특별시,동대문구,62,311
202101,서울특별시,동대문구,63,351
202101,서울특별시,동대문구,64,316
202101,서울특별시,동대문구,65,362
202101,서울특별시,동대문구,66,351
202101,서울특별시,동대문구,67,330
202101,서울특별시,동대문구,68,328
202101,서울특별시,동대문구,69,245
202101,서울특별시,동대문구,70,309
202101,서울특별시,동대문구,71,286
202101,서울특별시,동대문구,72,294
202101,서울특별시,동대문구,73,304
202101,서울특별시,동대문구,74,256
202101,서울특별시,동대문구,75,236
202101,서울특별시,동대문구,76,240
202101,서울특별시,동대문구,77,265
202101,서울특별시,동대문구,78,350
202101,서울특별시,동대문구,79,267
202101,서울특별시,동대문구,80,228
202101,서울특별시,동대문구,81,207
202101,서울특별시,동대문구,82,173
202101,서울특별시,동대문구,83,179
202101,서울특별시,동대문구,84,149
202101,서울특별시,동대문구,85,146
202101,서울특별시,동대문구,86,117
202101,서울특별시,동대문구,87,95
202101,서울특별시,동대문구,88,85
202101,서울특별시,동대문구,89,58
202101,서울특별시,동대문구,90,62
202101,서울특별시,동대문구,91,38
202101,서울특별시,동대문구,92,31
202101,서울특별시,동대문구,93,21
202101,서울특별시,동대문구,94,13
202101,서울특별시,동대문구,95,10
202101,서울특별시,동대문구,96,9
202101,서울특별시,동대문구,97,13
202101,서울특별시,동대문구,98,5
202101,서울특별시,동대문구,99,2
202101,서울특별시,동대문구,100,3
202101,서울특별시,동대문구,101,3
202101,서울특별시,동대문구,102,1
202101,서울특별시,동대문구,108,1
202101,서울특별시,중랑구,0,23
202101,서울특별시,중랑구,1,51
202101,서울특별시,중랑구,2,49
202101,서울특별시,중랑구,3,58
202101,서울특별시,중랑구,4,79
202101,서울특별시,중랑구,5,80
202101,서울특별시,중랑구,6,83
202101,서울특별시,중랑구,7,181
202101,서울특별시,중랑구,8,178
202101,서울특별시,중랑구,9,225
202101,서울특별시,중랑구,10,207
202101,서울특별시,중랑구,11,208
202101,서울특별시,중랑구,12,247
202101,서울특별시,중랑구,13,249
202101,서울특별시,중랑구,14,304
202101,서울특별시,중랑구,15,278
202101,서울특별시,중랑구,16,340
202101,서울특별시,중랑구,17,389
202101,서울특별시,중랑구,18,371
202101,서울특별시,중랑구,19,268
202101,서울특별시,중랑구,20,191
202101,서울특별시,중랑구,21,173
202101,서울특별시,중랑구,22,200
202101,서울특별시,중랑구,23,206
202101,서울특별시,중랑구,24,167
202101,서울특별시,중랑구,25,137
202101,서울특별시,중랑구,26,133
202101,서울특별시,중랑구,27,103
202101,서울특별시,중랑구,28,88
202101,서울특별시,중랑구,29,87
202101,서울특별시,중랑구,30,71
202101,서울특별시,중랑구,31,61
202101,서울특별시,중랑구,32,84
202101,서울특별시,중랑구,33,71
202101,서울특별시,중랑구,34,80
202101,서울특별시,중랑구,35,104
202101,서울특별시,중랑구,36,100
202101,서울특별시,중랑구,37,120
202101,서울특별시,중랑구,38,162
202101,서울특별시,중랑구,39,141
202101,서울특별시,중랑구,40,181
202101,서울특별시,중랑구,41,201
202101,서울특별시,중랑구,42,184
202101,서울특별시,중랑구,43,203
202101,서울특별시,중랑구,44,210
202101,서울특별시,중랑구,45,219
202101,서울특별시,중랑구,46,266
202101,서울특별시,중랑구,47,324
202101,서울특별시,중랑구,48,350
202101,서울특별시,중랑구,49,366
202101,서울특별시,중랑구,50,379
202101,서울특별시,중랑구,51,454
202101,서울특별시,중랑구,52,420
202101,서울특별시,중랑구,53,402
202101,서울특별시,중랑구,54,424
202101,서울특별시,중랑구,55,417
202101,서울특별시,중랑구,56,471
202101,서울특별시,중랑구,57,398
202101,서울특별시,중랑구,58,453
202101,서울특별시,중랑구,59,508
202101,서울특별시,중랑구,60,533
202101,서울특별시,중랑구,61,530
202101,서울특별시,중랑구,62,475
202101,서울특별시,중랑구,63,510
202101,서울특별시,중랑구,64,456
202101,서울특별시,중랑구,65,555
202101,서울특별시,중랑구,66,474
202101,서울특별시,중랑구,67,456
202101,서울특별시,중랑구,68,499
202101,서울특별시,중랑구,69,314
202101,서울특별시,중랑구,70,410
202101,서울특별시,중랑구,71,395
202101,서울특별시,중랑구,72,395
202101,서울특별시,중랑구,73,383
202101,서울특별시,중랑구,74,335
202101,서울특별시,중랑구,75,378
202101,서울특별시,중랑구,76,347
202101,서울특별시,중랑구,77,350
202101,서울특별시,중랑구,78,424
202101,서울특별시,중랑구,79,390
202101,서울특별시,중랑구,80,347
202101,서울특별시,중랑구,81,324
202101,서울특별시,중랑구,82,313
202101,서울특별시,중랑구,83,240
202101,서울특별시,중랑구,84,264
202101,서울특별시,중랑구,85,226
202101,서울특별시,중랑구,86,198
202101,서울특별시,중랑구,87,177
202101,서울특별시,중랑구,88,135
202101,서울특별시,중랑구,89,92
202101,서울특별시,중랑구,90,91
202101,서울특별시,중랑구,91,69
202101,서울특별시,중랑구,92,66
202101,서울특별시,중랑구,93,59
202101,서울특별시,중랑구,94,30
202101,서울특별시,중랑구,95,28
202101,서울특별시,중랑구,96,18
202101,서울특별시,중랑구,97,12
202101,서울특별시,중랑구,98,7
202101,서울특별시,중랑구,99,5
202101,서울특별시,중랑구,100,1
202101,서울특별시,중랑구,101,4
202101,서울특별시,중랑구,102,1
202101,서울특별시,중랑구,107,1
202101,서울특별시,성북구,0,26
202101,서울특별시,성북구,1,26
202101,서울특별시,성북구,2,35
202101,서울특별시,성북구,3,44
202101,서울특별시,성북구,4,46
202101,서울특별시,성북구,5,49
202101,서울특별시,성북구,6,63
202101,서울특별시,성북구,7,84
202101,서울특별시,성북구,8,111
202101,서울특별시,성북구,9,123
202101,서울특별시,성북구,10,151
202101,서울특별시,성북구,11,119
202101,서울특별시,성북구,12,162
202101,서울특별시,성북구,13,195
202101,서울특별시,성북구,14,203
202101,서울특별시,성북구,15,217
202101,서울특별시,성북구,16,251
202101,서울특별시,성북구,17,251
202101,서울특별시,성북구,18,280
202101,서울특별시,성북구,19,182
202101,서울특별시,성북구,20,143
202101,서울특별시,성북구,21,125
202101,서울특별시,성북구,22,135
202101,서울특별시,성북구,23,125
202101,서울특별시,성북구,24,105
202101,서울특별시,성북구,25,81
202101,서울특별시,성북구,26,67
202101,서울특별시,성북구,27,51
202101,서울특별시,성북구,28,50
202101,서울특별시,성북구,29,50
202101,서울특별시,성북구,30,53
202101,서울특별시,성북구,31,40
202101,서울특별시,성북구,32,50
202101,서울특별시,성북구,33,46
202101,서울특별시,성북구,34,49
202101,서울특별시,성북구,35,60
202101,서울특별시,성북구,36,57
202101,서울특별시,성북구,37,88
202101,서울특별시,성북구,38,83
202101,서울특별시,성북구,39,95
202101,서울특별시,성북구,40,110
202101,서울특별시,성북구,41,108
202101,서울특별시,성북구,42,99
202101,서울특별시,성북구,43,130
202101,서울특별시,성북구,44,121
202101,서울특별시,성북구,45,143
202101,서울특별시,성북구,46,184
202101,서울특별시,성북구,47,196
202101,서울특별시,성북구,48,215
202101,서울특별시,성북구,49,225
202101,서울특별시,성북구,50,244
202101,서울특별시,성북구,51,245
202101,서울특별시,성북구,52,244
202101,서울특별시,성북구,53,236
202101,서울특별시,성북구,54,214
202101,서울특별시,성북구,55,245
202101,서울특별시,성북구,56,255
202101,서울특별시,성북구,57,242
202101,서울특별시,성북구,58,265
202101,서울특별시,성북구,59,279
202101,서울특별시,성북구,60,296
202101,서울특별시,성북구,61,279
202101,서울특별시,성북구,62,290
202101,서울특별시,성북구,63,311
202101,서울특별시,성북구,64,262
202101,서울특별시,성북구,65,329
202101,서울특별시,성북구,66,287
202101,서울특별시,성북구,67,259
202101,서울특별시,성북구,68,301
202101,서울특별시,성북구,69,221
202101,서울특별시,성북구,70,221
202101,서울특별시,성북구,71,248
202101,서울특별시,성북구,72,250
202101,서울특별시,성북구,73,251
202101,서울특별시,성북구,74,244
202101,서울특별시,성북구,75,227
202101,서울특별시,성북구,76,228
202101,서울특별시,성북구,77,227
202101,서울특별시,성북구,78,303
202101,서울특별시,성북구,79,275
202101,서울특별시,성북구,80,224
202101,서울특별시,성북구,81,229
202101,서울특별시,성북구,82,191
202101,서울특별시,성북구,83,188
202101,서울특별시,성북구,84,161
202101,서울특별시,성북구,85,147
202101,서울특별시,성북구,86,133
202101,서울특별시,성북구,87,74
202101,서울특별시,성북구,88,67
202101,서울특별시,성북구,89,68
202101,서울특별시,성북구,90,52
202101,서울특별시,성북구,91,55
202101,서울특별시,성북구,92,38
202101,서울특별시,성북구,93,29
202101,서울특별시,성북구,94,30
202101,서울특별시,성북구,95,19
202101,서울특별시,성북구,96,15
