통계연월,통계시도명,통계시군구명,연령,수급자수
201803,서울특별시,성동구,58,156
201803,서울특별시,성동구,59,127
201803,서울특별시,성동구,60,140
201803,서울특별시,성동구,61,119
201803,서울특별시,성동구,62,113
201803,서울특별시,성동구,63,114
201803,서울특별시,성동구,64,93
201803,서울특별시,성동구,65,106
201803,서울특별시,성동구,66,92
201803,서울특별시,성동구,67,99
201803,서울특별시,성동구,68,117
201803,서울특별시,성동구,69,105
201803,서울특별시,성동구,70,102
201803,서울특별시,성동구,71,134
201803,서울특별시,성동구,72,93
201803,서울특별시,성동구,73,106
201803,서울특별시,성동구,74,93
201803,서울특별시,성동구,75,116
201803,서울특별시,성동구,76,126
201803,서울특별시,성동구,77,91
201803,서울특별시,성동구,78,109
201803,서울특별시,성동구,79,96
201803,서울특별시,성동구,80,88
201803,서울특별시,성동구,81,85
201803,서울특별시,성동구,82,72
201803,서울특별시,성동구,83,52
201803,서울특별시,성동구,84,52
201803,서울특별시,성동구,85,39
201803,서울특별시,성동구,86,47
201803,서울특별시,성동구,87,27
201803,서울특별시,성동구,88,25
201803,서울특별시,성동구,89,18
201803,서울특별시,성동구,90,12
201803,서울특별시,성동구,91,12
201803,서울특별시,성동구,92,14
201803,서울특별시,성동구,93,4
201803,서울특별시,성동구,94,10
201803,서울특별시,성동구,95,5
201803,서울특별시,성동구,96,3
201803,서울특별시,성동구,97,3
201803,서울특별시,광진구,0,6
201803,서울특별시,광진구,1,18
201803,서울특별시,광진구,2,16
201803,서울특별시,광진구,3,23
201803,서울특별시,광진구,4,21
201803,서울특별시,광진구,5,21
201803,서울특별시,광진구,6,25
201803,서울특별시,광진구,7,63
201803,서울특별시,광진구,8,82
201803,서울특별시,광진구,9,94
201803,서울특별시,광진구,10,119
201803,서울특별시,광진구,11,135
201803,서울특별시,광진구,12,114
201803,서울특별시,광진구,13,149
201803,서울특별시,광진구,14,159
201803,서울특별시,광진구,15,176
201803,서울특별시,광진구,16,207
201803,서울특별시,광진구,17,296
201803,서울특별시,광진구,18,160
201803,서울특별시,광진구,19,132
201803,서울특별시,광진구,20,94
201803,서울특별시,광진구,21,87
201803,서울특별시,광진구,22,86
201803,서울특별시,광진구,23,65
201803,서울특별시,광진구,24,48
201803,서울특별시,광진구,25,41
201803,서울특별시,광진구,26,33
201803,서울특별시,광진구,27,18
201803,서울특별시,광진구,28,16
201803,서울특별시,광진구,29,14
201803,서울특별시,광진구,30,13
201803,서울특별시,광진구,31,13
201803,서울특별시,광진구,32,19
201803,서울특별시,광진구,33,13
201803,서울특별시,광진구,34,25
201803,서울특별시,광진구,35,19
201803,서울특별시,광진구,36,28
201803,서울특별시,광진구,37,33
201803,서울특별시,광진구,38,45
201803,서울특별시,광진구,39,31
201803,서울특별시,광진구,40,40
201803,서울특별시,광진구,41,47
201803,서울특별시,광진구,42,48
201803,서울특별시,광진구,43,68
201803,서울특별시,광진구,44,91
201803,서울특별시,광진구,45,92
201803,서울특별시,광진구,46,100
201803,서울특별시,광진구,47,122
201803,서울특별시,광진구,48,115
201803,서울특별시,광진구,49,163
201803,서울특별시,광진구,50,118
201803,서울특별시,광진구,51,119
201803,서울특별시,광진구,52,124
201803,서울특별시,광진구,53,110
201803,서울특별시,광진구,54,110
201803,서울특별시,광진구,55,109
201803,서울특별시,광진구,56,139
201803,서울특별시,광진구,57,117
201803,서울특별시,광진구,58,129
201803,서울특별시,광진구,59,136
201803,서울특별시,광진구,60,122
201803,서울특별시,광진구,61,111
201803,서울특별시,광진구,62,110
201803,서울특별시,광진구,63,107
201803,서울특별시,광진구,64,81
201803,서울특별시,광진구,65,109
201803,서울특별시,광진구,66,94
201803,서울특별시,광진구,67,93
201803,서울특별시,광진구,68,91
201803,서울특별시,광진구,69,110
201803,서울특별시,광진구,70,126
201803,서울특별시,광진구,71,83
201803,서울특별시,광진구,72,81
201803,서울특별시,광진구,73,111
201803,서울특별시,광진구,74,84
201803,서울특별시,광진구,75,102
201803,서울특별시,광진구,76,100
201803,서울특별시,광진구,77,88
201803,서울특별시,광진구,78,70
201803,서울특별시,광진구,79,94
201803,서울특별시,광진구,80,61
201803,서울특별시,광진구,81,57
201803,서울특별시,광진구,82,56
201803,서울특별시,광진구,83,66
201803,서울특별시,광진구,84,47
201803,서울특별시,광진구,85,40
201803,서울특별시,광진구,86,38
201803,서울특별시,광진구,87,25
201803,서울특별시,광진구,88,21
201803,서울특별시,광진구,89,25
201803,서울특별시,광진구,90,17
201803,서울특별시,광진구,91,19
201803,서울특별시,광진구,92,4
201803,서울특별시,광진구,93,8
201803,서울특별시,광진구,94,4
201803,서울특별시,광진구,95,2
201803,서울특별시,광진구,96,1
201803,서울특별시,광진구,98,3
201803,서울특별시,광진구,100,1
201803,서울특별시,동대문구,0,16
201803,서울특별시,동대문구,1,22
201803,서울특별시,동대문구,2,18
201803,서울특별시,동대문구,3,18
201803,서울특별시,동대문구,4,33
201803,서울특별시,동대문구,5,25
201803,서울특별시,동대문구,6,36
201803,서울특별시,동대문구,7,77
201803,서울특별시,동대문구,8,93
201803,서울특별시,동대문구,9,100
201803,서울특별시,동대문구,10,137
201803,서울특별시,동대문구,11,141
201803,서울특별시,동대문구,12,129
201803,서울특별시,동대문구,13,140
201803,서울특별시,동대문구,14,164
201803,서울특별시,동대문구,15,191
201803,서울특별시,동대문구,16,217
201803,서울특별시,동대문구,17,305
201803,서울특별시,동대문구,18,186
201803,서울특별시,동대문구,19,116
201803,서울특별시,동대문구,20,90
201803,서울특별시,동대문구,21,78
201803,서울특별시,동대문구,22,81
201803,서울특별시,동대문구,23,78
201803,서울특별시,동대문구,24,66
201803,서울특별시,동대문구,25,58
201803,서울특별시,동대문구,26,40
201803,서울특별시,동대문구,27,39
201803,서울특별시,동대문구,28,24
201803,서울특별시,동대문구,29,23
201803,서울특별시,동대문구,30,25
201803,서울특별시,동대문구,31,13
201803,서울특별시,동대문구,32,24
201803,서울특별시,동대문구,33,35
201803,서울특별시,동대문구,34,40
201803,서울특별시,동대문구,35,31
201803,서울특별시,동대문구,36,31
201803,서울특별시,동대문구,37,45
201803,서울특별시,동대문구,38,50
201803,서울특별시,동대문구,39,54
201803,서울특별시,동대문구,40,55
201803,서울특별시,동대문구,41,63
201803,서울특별시,동대문구,42,78
201803,서울특별시,동대문구,43,65
201803,서울특별시,동대문구,44,109
201803,서울특별시,동대문구,45,105
201803,서울특별시,동대문구,46,121
201803,서울특별시,동대문구,47,147
201803,서울특별시,동대문구,48,122
201803,서울특별시,동대문구,49,178
201803,서울특별시,동대문구,50,164
201803,서울특별시,동대문구,51,167
201803,서울특별시,동대문구,52,186
201803,서울특별시,동대문구,53,199
201803,서울특별시,동대문구,54,194
201803,서울특별시,동대문구,55,185
201803,서울특별시,동대문구,56,209
201803,서울특별시,동대문구,57,219
201803,서울특별시,동대문구,58,199
201803,서울특별시,동대문구,59,213
201803,서울특별시,동대문구,60,208
201803,서울특별시,동대문구,61,215
201803,서울특별시,동대문구,62,189
201803,서울특별시,동대문구,63,210
201803,서울특별시,동대문구,64,204
201803,서울특별시,동대문구,65,210
201803,서울특별시,동대문구,66,173
201803,서울특별시,동대문구,67,188
201803,서울특별시,동대문구,68,218
201803,서울특별시,동대문구,69,200
201803,서울특별시,동대문구,70,189
201803,서울특별시,동대문구,71,211
201803,서울특별시,동대문구,72,176
201803,서울특별시,동대문구,73,187
201803,서울특별시,동대문구,74,205
201803,서울특별시,동대문구,75,243
201803,서울특별시,동대문구,76,201
201803,서울특별시,동대문구,77,194
201803,서울특별시,동대문구,78,185
201803,서울특별시,동대문구,79,163
201803,서울특별시,동대문구,80,130
201803,서울특별시,동대문구,81,139
201803,서울특별시,동대문구,82,139
201803,서울특별시,동대문구,83,87
201803,서울특별시,동대문구,84,82
201803,서울특별시,동대문구,85,59
201803,서울특별시,동대문구,86,54
201803,서울특별시,동대문구,87,53
201803,서울특별시,동대문구,88,35
201803,서울특별시,동대문구,89,26
201803,서울특별시,동대문구,90,20
201803,서울특별시,동대문구,91,19
201803,서울특별시,동대문구,92,12
201803,서울특별시,동대문구,93,11
201803,서울특별시,동대문구,94,8
201803,서울특별시,동대문구,95,8
201803,서울특별시,동대문구,96,5
201803,서울특별시,동대문구,97,1
201803,서울특별시,동대문구,98,4
201803,서울특별시,동대문구,100,1
201803,서울특별시,동대문구,101,1
201803,서울특별시,동대문구,103,2
201803,서울특별시,중랑구,0,14
201803,서울특별시,중랑구,1,31
201803,서울특별시,중랑구,2,23
201803,서울특별시,중랑구,3,31
201803,서울특별시,중랑구,4,44
201803,서울특별시,중랑구,5,51
201803,서울특별시,중랑구,6,64
201803,서울특별시,중랑구,7,140
201803,서울특별시,중랑구,8,157
201803,서울특별시,중랑구,9,215
201803,서울특별시,중랑구,10,230
201803,서울특별시,중랑구,11,264
201803,서울특별시,중랑구,12,247
201803,서울특별시,중랑구,13,267
201803,서울특별시,중랑구,14,338
201803,서울특별시,중랑구,15,336
201803,서울특별시,중랑구,16,422
201803,서울특별시,중랑구,17,516
201803,서울특별시,중랑구,18,305
201803,서울특별시,중랑구,19,193
201803,서울특별시,중랑구,20,156
201803,서울특별시,중랑구,21,117
201803,서울특별시,중랑구,22,107
201803,서울특별시,중랑구,23,112
201803,서울특별시,중랑구,24,93
201803,서울특별시,중랑구,25,57
201803,서울특별시,중랑구,26,51
201803,서울특별시,중랑구,27,34
201803,서울특별시,중랑구,28,29
201803,서울특별시,중랑구,29,33
201803,서울특별시,중랑구,30,32
201803,서울특별시,중랑구,31,30
201803,서울특별시,중랑구,32,35
201803,서울특별시,중랑구,33,37
201803,서울특별시,중랑구,34,45
201803,서울특별시,중랑구,35,66
201803,서울특별시,중랑구,36,60
201803,서울특별시,중랑구,37,60
201803,서울특별시,중랑구,38,89
201803,서울특별시,중랑구,39,78
201803,서울특별시,중랑구,40,70
201803,서울특별시,중랑구,41,89
201803,서울특별시,중랑구,42,108
201803,서울특별시,중랑구,43,126
201803,서울특별시,중랑구,44,162
201803,서울특별시,중랑구,45,150
201803,서울특별시,중랑구,46,180
201803,서울특별시,중랑구,47,199
201803,서울특별시,중랑구,48,243
201803,서울특별시,중랑구,49,234
201803,서울특별시,중랑구,50,228
201803,서울특별시,중랑구,51,238
201803,서울특별시,중랑구,52,221
201803,서울특별시,중랑구,53,261
201803,서울특별시,중랑구,54,214
201803,서울특별시,중랑구,55,249
201803,서울특별시,중랑구,56,245
201803,서울특별시,중랑구,57,299
201803,서울특별시,중랑구,58,263
201803,서울특별시,중랑구,59,265
201803,서울특별시,중랑구,60,241
201803,서울특별시,중랑구,61,255
201803,서울특별시,중랑구,62,240
201803,서울특별시,중랑구,63,235
201803,서울특별시,중랑구,64,195
201803,서울특별시,중랑구,65,220
201803,서울특별시,중랑구,66,178
201803,서울특별시,중랑구,67,228
201803,서울특별시,중랑구,68,212
201803,서울특별시,중랑구,69,244
201803,서울특별시,중랑구,70,218
201803,서울특별시,중랑구,71,230
201803,서울특별시,중랑구,72,199
201803,서울특별시,중랑구,73,224
201803,서울특별시,중랑구,74,174
201803,서울특별시,중랑구,75,233
201803,서울특별시,중랑구,76,224
201803,서울특별시,중랑구,77,183
201803,서울특별시,중랑구,78,173
201803,서울특별시,중랑구,79,167
201803,서울특별시,중랑구,80,151
201803,서울특별시,중랑구,81,120
201803,서울특별시,중랑구,82,125
201803,서울특별시,중랑구,83,135
201803,서울특별시,중랑구,84,117
201803,서울특별시,중랑구,85,74
201803,서울특별시,중랑구,86,67
201803,서울특별시,중랑구,87,64
201803,서울특별시,중랑구,88,43
201803,서울특별시,중랑구,89,49
201803,서울특별시,중랑구,90,31
201803,서울특별시,중랑구,91,28
201803,서울특별시,중랑구,92,19
201803,서울특별시,중랑구,93,14
201803,서울특별시,중랑구,94,5
201803,서울특별시,중랑구,95,3
201803,서울특별시,중랑구,96,2
201803,서울특별시,중랑구,97,7
201803,서울특별시,중랑구,98,4
201803,서울특별시,중랑구,99,1
201803,서울특별시,중랑구,104,2
201803,서울특별시,성북구,0,14
201803,서울특별시,성북구,1,30
201803,서울특별시,성북구,2,28
201803,서울특별시,성북구,3,39
201803,서울특별시,성북구,4,41
201803,서울특별시,성북구,5,47
201803,서울특별시,성북구,6,46
201803,서울특별시,성북구,7,93
201803,서울특별시,성북구,8,98
201803,서울특별시,성북구,9,113
201803,서울특별시,성북구,10,151
201803,서울특별시,성북구,11,192
201803,서울특별시,성북구,12,172
201803,서울특별시,성북구,13,212
201803,서울특별시,성북구,14,209
201803,서울특별시,성북구,15,254
201803,서울특별시,성북구,16,329
201803,서울특별시,성북구,17,356
201803,서울특별시,성북구,18,226
201803,서울특별시,성북구,19,175
201803,서울특별시,성북구,20,136
201803,서울특별시,성북구,21,127
201803,서울특별시,성북구,22,125
201803,서울특별시,성북구,23,110
201803,서울특별시,성북구,24,79
201803,서울특별시,성북구,25,87
201803,서울특별시,성북구,26,55
201803,서울특별시,성북구,27,47
201803,서울특별시,성북구,28,21
201803,서울특별시,성북구,29,21
201803,서울특별시,성북구,30,26
201803,서울특별시,성북구,31,31
201803,서울특별시,성북구,32,24
201803,서울특별시,성북구,33,27
201803,서울특별시,성북구,34,33
201803,서울특별시,성북구,35,31
201803,서울특별시,성북구,36,50
201803,서울특별시,성북구,37,51
201803,서울특별시,성북구,38,47
201803,서울특별시,성북구,39,48
201803,서울특별시,성북구,40,71
201803,서울특별시,성북구,41,80
201803,서울특별시,성북구,42,89
201803,서울특별시,성북구,43,114
201803,서울특별시,성북구,44,139
201803,서울특별시,성북구,45,133
201803,서울특별시,성북구,46,146
201803,서울특별시,성북구,47,149
201803,서울특별시,성북구,48,175
201803,서울특별시,성북구,49,167
201803,서울특별시,성북구,50,191
201803,서울특별시,성북구,51,176
201803,서울특별시,성북구,52,192
201803,서울특별시,성북구,53,169
201803,서울특별시,성북구,54,171
201803,서울특별시,성북구,55,203
201803,서울특별시,성북구,56,196
201803,서울특별시,성북구,57,223
201803,서울특별시,성북구,58,198
201803,서울특별시,성북구,59,174
201803,서울특별시,성북구,60,217
201803,서울특별시,성북구,61,180
201803,서울특별시,성북구,62,206
201803,서울특별시,성북구,63,197
201803,서울특별시,성북구,64,158
201803,서울특별시,성북구,65,192
201803,서울특별시,성북구,66,167
201803,서울특별시,성북구,67,168
201803,서울특별시,성북구,68,143
201803,서울특별시,성북구,69,186
201803,서울특별시,성북구,70,201
201803,서울특별시,성북구,71,212
201803,서울특별시,성북구,72,145
201803,서울특별시,성북구,73,177
201803,서울특별시,성북구,74,185
201803,서울특별시,성북구,75,223
201803,서울특별시,성북구,76,222
201803,서울특별시,성북구,77,175
201803,서울특별시,성북구,78,179
201803,서울특별시,성북구,79,175
201803,서울특별시,성북구,80,161
201803,서울특별시,성북구,81,128
201803,서울특별시,성북구,82,124
201803,서울특별시,성북구,83,98
201803,서울특별시,성북구,84,63
201803,서울특별시,성북구,85,69
201803,서울특별시,성북구,86,58
201803,서울특별시,성북구,87,37
201803,서울특별시,성북구,88,56
201803,서울특별시,성북구,89,37
201803,서울특별시,성북구,90,34
201803,서울특별시,성북구,91,33
201803,서울특별시,성북구,92,12
201803,서울특별시,성북구,93,15
201803,서울특별시,성북구,94,11
201803,서울특별시,성북구,95,11
201803,서울특별시,성북구,96,7
201803,서울특별시,성북구,97,5
201803,서울특별시,성북구,100,1
201803,서울특별시,성북구,106,1
201803,서울특별시,강북구,0,14
201803,서울특별시,강북구,1,20
201803,서울특별시,강북구,2,31
201803,서울특별시,강북구,3,37
201803,서울특별시,강북구,4,42
201803,서울특별시,강북구,5,60
201803,서울특별시,강북구,6,53
201803,서울특별시,강북구,7,111
201803,서울특별시,강북구,8,124
201803,서울특별시,강북구,9,180
201803,서울특별시,강북구,10,187
201803,서울특별시,강북구,11,182
201803,서울특별시,강북구,12,189
201803,서울특별시,강북구,13,250
