통계연월,통계시도명,통계시군구명,연령,수급자수
201912,서울특별시,용산구,87,33
201912,서울특별시,용산구,88,23
201912,서울특별시,용산구,89,32
201912,서울특별시,용산구,90,23
201912,서울특별시,용산구,91,20
201912,서울특별시,용산구,92,15
201912,서울특별시,용산구,93,11
201912,서울특별시,용산구,94,6
201912,서울특별시,용산구,95,6
201912,서울특별시,용산구,96,2
201912,서울특별시,용산구,97,4
201912,서울특별시,용산구,98,4
201912,서울특별시,용산구,100,1
201912,서울특별시,용산구,101,1
201912,서울특별시,용산구,102,1
201912,서울특별시,용산구,104,1
201912,서울특별시,용산구,106,1
201912,서울특별시,용산구,107,1
201912,서울특별시,성동구,0,7
201912,서울특별시,성동구,1,12
201912,서울특별시,성동구,2,18
201912,서울특별시,성동구,3,14
201912,서울특별시,성동구,4,22
201912,서울특별시,성동구,5,18
201912,서울특별시,성동구,6,31
201912,서울특별시,성동구,7,43
201912,서울특별시,성동구,8,57
201912,서울특별시,성동구,9,49
201912,서울특별시,성동구,10,53
201912,서울특별시,성동구,11,84
201912,서울특별시,성동구,12,102
201912,서울특별시,성동구,13,82
201912,서울특별시,성동구,14,101
201912,서울특별시,성동구,15,101
201912,서울특별시,성동구,16,136
201912,서울특별시,성동구,17,138
201912,서울특별시,성동구,18,159
201912,서울특별시,성동구,19,99
201912,서울특별시,성동구,20,75
201912,서울특별시,성동구,21,73
201912,서울특별시,성동구,22,82
201912,서울특별시,성동구,23,70
201912,서울특별시,성동구,24,56
201912,서울특별시,성동구,25,41
201912,서울특별시,성동구,26,32
201912,서울특별시,성동구,27,22
201912,서울특별시,성동구,28,19
201912,서울특별시,성동구,29,19
201912,서울특별시,성동구,30,23
201912,서울특별시,성동구,31,27
201912,서울특별시,성동구,32,21
201912,서울특별시,성동구,33,17
201912,서울특별시,성동구,34,24
201912,서울특별시,성동구,35,23
201912,서울특별시,성동구,36,19
201912,서울특별시,성동구,37,36
201912,서울특별시,성동구,38,37
201912,서울특별시,성동구,39,37
201912,서울특별시,성동구,40,40
201912,서울특별시,성동구,41,46
201912,서울특별시,성동구,42,57
201912,서울특별시,성동구,43,53
201912,서울특별시,성동구,44,64
201912,서울특별시,성동구,45,82
201912,서울특별시,성동구,46,92
201912,서울특별시,성동구,47,109
201912,서울특별시,성동구,48,126
201912,서울특별시,성동구,49,135
201912,서울특별시,성동구,50,130
201912,서울특별시,성동구,51,172
201912,서울특별시,성동구,52,142
201912,서울특별시,성동구,53,138
201912,서울특별시,성동구,54,152
201912,서울특별시,성동구,55,122
201912,서울특별시,성동구,56,139
201912,서울특별시,성동구,57,161
201912,서울특별시,성동구,58,167
201912,서울특별시,성동구,59,203
201912,서울특별시,성동구,60,167
201912,서울특별시,성동구,61,163
201912,서울특별시,성동구,62,183
201912,서울특별시,성동구,63,163
201912,서울특별시,성동구,64,138
201912,서울특별시,성동구,65,164
201912,서울특별시,성동구,66,152
201912,서울특별시,성동구,67,170
201912,서울특별시,성동구,68,120
201912,서울특별시,성동구,69,131
201912,서울특별시,성동구,70,161
201912,서울특별시,성동구,71,128
201912,서울특별시,성동구,72,165
201912,서울특별시,성동구,73,140
201912,서울특별시,성동구,74,137
201912,서울특별시,성동구,75,150
201912,서울특별시,성동구,76,142
201912,서울특별시,성동구,77,168
201912,서울특별시,성동구,78,155
201912,서울특별시,성동구,79,115
201912,서울특별시,성동구,80,124
201912,서울특별시,성동구,81,115
201912,서울특별시,성동구,82,130
201912,서울특별시,성동구,83,96
201912,서울특별시,성동구,84,89
201912,서울특별시,성동구,85,70
201912,서울특별시,성동구,86,71
201912,서울특별시,성동구,87,49
201912,서울특별시,성동구,88,47
201912,서울특별시,성동구,89,34
201912,서울특별시,성동구,90,24
201912,서울특별시,성동구,91,24
201912,서울특별시,성동구,92,22
201912,서울특별시,성동구,93,15
201912,서울특별시,성동구,94,11
201912,서울특별시,성동구,95,6
201912,서울특별시,성동구,96,6
201912,서울특별시,성동구,97,6
201912,서울특별시,성동구,98,4
201912,서울특별시,성동구,99,1
201912,서울특별시,성동구,101,1
201912,서울특별시,광진구,0,15
201912,서울특별시,광진구,1,16
201912,서울특별시,광진구,2,20
201912,서울특별시,광진구,3,29
201912,서울특별시,광진구,4,22
201912,서울특별시,광진구,5,31
201912,서울특별시,광진구,6,41
201912,서울특별시,광진구,7,85
201912,서울특별시,광진구,8,79
201912,서울특별시,광진구,9,88
201912,서울특별시,광진구,10,98
201912,서울특별시,광진구,11,98
201912,서울특별시,광진구,12,141
201912,서울특별시,광진구,13,140
201912,서울특별시,광진구,14,138
201912,서울특별시,광진구,15,160
201912,서울특별시,광진구,16,159
201912,서울특별시,광진구,17,193
201912,서울특별시,광진구,18,194
201912,서울특별시,광진구,19,119
201912,서울특별시,광진구,20,99
201912,서울특별시,광진구,21,106
201912,서울특별시,광진구,22,96
201912,서울특별시,광진구,23,82
201912,서울특별시,광진구,24,71
201912,서울특별시,광진구,25,53
201912,서울특별시,광진구,26,41
201912,서울특별시,광진구,27,33
201912,서울특별시,광진구,28,34
201912,서울특별시,광진구,29,27
201912,서울특별시,광진구,30,23
201912,서울특별시,광진구,31,31
201912,서울특별시,광진구,32,19
201912,서울특별시,광진구,33,34
201912,서울특별시,광진구,34,28
201912,서울특별시,광진구,35,36
201912,서울특별시,광진구,36,36
201912,서울특별시,광진구,37,42
201912,서울특별시,광진구,38,63
201912,서울특별시,광진구,39,55
201912,서울특별시,광진구,40,66
201912,서울특별시,광진구,41,51
201912,서울특별시,광진구,42,79
201912,서울특별시,광진구,43,77
201912,서울특별시,광진구,44,90
201912,서울특별시,광진구,45,118
201912,서울특별시,광진구,46,131
201912,서울특별시,광진구,47,135
201912,서울특별시,광진구,48,147
201912,서울특별시,광진구,49,156
201912,서울특별시,광진구,50,166
201912,서울특별시,광진구,51,185
201912,서울특별시,광진구,52,169
201912,서울특별시,광진구,53,155
201912,서울특별시,광진구,54,167
201912,서울특별시,광진구,55,159
201912,서울특별시,광진구,56,166
201912,서울특별시,광진구,57,165
201912,서울특별시,광진구,58,216
201912,서울특별시,광진구,59,191
201912,서울특별시,광진구,60,194
201912,서울특별시,광진구,61,190
201912,서울특별시,광진구,62,186
201912,서울특별시,광진구,63,174
201912,서울특별시,광진구,64,192
201912,서울특별시,광진구,65,204
201912,서울특별시,광진구,66,158
201912,서울특별시,광진구,67,183
201912,서울특별시,광진구,68,128
201912,서울특별시,광진구,69,138
201912,서울특별시,광진구,70,148
201912,서울특별시,광진구,71,154
201912,서울특별시,광진구,72,173
201912,서울특별시,광진구,73,119
201912,서울특별시,광진구,74,100
201912,서울특별시,광진구,75,147
201912,서울특별시,광진구,76,133
201912,서울특별시,광진구,77,157
201912,서울특별시,광진구,78,123
201912,서울특별시,광진구,79,114
201912,서울특별시,광진구,80,105
201912,서울특별시,광진구,81,104
201912,서울특별시,광진구,82,73
201912,서울특별시,광진구,83,86
201912,서울특별시,광진구,84,76
201912,서울특별시,광진구,85,76
201912,서울특별시,광진구,86,55
201912,서울특별시,광진구,87,56
201912,서울특별시,광진구,88,46
201912,서울특별시,광진구,89,34
201912,서울특별시,광진구,90,27
201912,서울특별시,광진구,91,25
201912,서울특별시,광진구,92,19
201912,서울특별시,광진구,93,15
201912,서울특별시,광진구,94,10
201912,서울특별시,광진구,95,9
201912,서울특별시,광진구,96,4
201912,서울특별시,광진구,97,5
201912,서울특별시,광진구,98,1
201912,서울특별시,광진구,100,1
201912,서울특별시,광진구,101,1
201912,서울특별시,광진구,102,2
201912,서울특별시,동대문구,0,8
201912,서울특별시,동대문구,1,22
201912,서울특별시,동대문구,2,25
201912,서울특별시,동대문구,3,29
201912,서울특별시,동대문구,4,28
201912,서울특별시,동대문구,5,24
201912,서울특별시,동대문구,6,37
201912,서울특별시,동대문구,7,71
201912,서울특별시,동대문구,8,75
201912,서울특별시,동대문구,9,113
201912,서울특별시,동대문구,10,99
201912,서울특별시,동대문구,11,111
201912,서울특별시,동대문구,12,156
201912,서울특별시,동대문구,13,155
201912,서울특별시,동대문구,14,129
201912,서울특별시,동대문구,15,145
201912,서울특별시,동대문구,16,180
201912,서울특별시,동대문구,17,224
201912,서울특별시,동대문구,18,213
201912,서울특별시,동대문구,19,147
201912,서울특별시,동대문구,20,86
201912,서울특별시,동대문구,21,77
201912,서울특별시,동대문구,22,81
201912,서울특별시,동대문구,23,72
201912,서울특별시,동대문구,24,64
201912,서울특별시,동대문구,25,65
201912,서울특별시,동대문구,26,39
201912,서울특별시,동대문구,27,40
201912,서울특별시,동대문구,28,33
201912,서울특별시,동대문구,29,28
201912,서울특별시,동대문구,30,30
201912,서울특별시,동대문구,31,31
201912,서울특별시,동대문구,32,43
201912,서울특별시,동대문구,33,34
201912,서울특별시,동대문구,34,36
201912,서울특별시,동대문구,35,43
201912,서울특별시,동대문구,36,43
201912,서울특별시,동대문구,37,53
201912,서울특별시,동대문구,38,43
201912,서울특별시,동대문구,39,75
201912,서울특별시,동대문구,40,84
201912,서울특별시,동대문구,41,70
201912,서울특별시,동대문구,42,78
201912,서울특별시,동대문구,43,66
201912,서울특별시,동대문구,44,118
201912,서울특별시,동대문구,45,99
201912,서울특별시,동대문구,46,153
201912,서울특별시,동대문구,47,140
201912,서울특별시,동대문구,48,158
201912,서울특별시,동대문구,49,177
201912,서울특별시,동대문구,50,173
201912,서울특별시,동대문구,51,220
201912,서울특별시,동대문구,52,186
201912,서울특별시,동대문구,53,200
201912,서울특별시,동대문구,54,230
201912,서울특별시,동대문구,55,238
201912,서울특별시,동대문구,56,242
201912,서울특별시,동대문구,57,248
201912,서울특별시,동대문구,58,261
201912,서울특별시,동대문구,59,273
201912,서울특별시,동대문구,60,287
201912,서울특별시,동대문구,61,259
201912,서울특별시,동대문구,62,274
201912,서울특별시,동대문구,63,274
201912,서울특별시,동대문구,64,265
201912,서울특별시,동대문구,65,292
201912,서울특별시,동대문구,66,290
201912,서울특별시,동대문구,67,291
201912,서울특별시,동대문구,68,199
201912,서울특별시,동대문구,69,268
201912,서울특별시,동대문구,70,269
201912,서울특별시,동대문구,71,254
201912,서울특별시,동대문구,72,275
201912,서울특별시,동대문구,73,218
201912,서울특별시,동대문구,74,221
201912,서울특별시,동대문구,75,223
201912,서울특별시,동대문구,76,255
201912,서울특별시,동대문구,77,309
201912,서울특별시,동대문구,78,253
201912,서울특별시,동대문구,79,225
201912,서울특별시,동대문구,80,204
201912,서울특별시,동대문구,81,153
201912,서울특별시,동대문구,82,162
201912,서울특별시,동대문구,83,151
201912,서울특별시,동대문구,84,158
201912,서울특별시,동대문구,85,120
201912,서울특별시,동대문구,86,92
201912,서울특별시,동대문구,87,79
201912,서울특별시,동대문구,88,52
201912,서울특별시,동대문구,89,55
201912,서울특별시,동대문구,90,42
201912,서울특별시,동대문구,91,27
201912,서울특별시,동대문구,92,29
201912,서울특별시,동대문구,93,18
201912,서울특별시,동대문구,94,13
201912,서울특별시,동대문구,95,10
201912,서울특별시,동대문구,96,14
201912,서울특별시,동대문구,97,6
201912,서울특별시,동대문구,98,3
201912,서울특별시,동대문구,99,3
201912,서울특별시,동대문구,100,2
201912,서울특별시,동대문구,101,1
201912,서울특별시,동대문구,103,1
201912,서울특별시,중랑구,0,23
201912,서울특별시,중랑구,1,42
201912,서울특별시,중랑구,2,45
201912,서울특별시,중랑구,3,60
201912,서울특별시,중랑구,4,62
201912,서울특별시,중랑구,5,51
201912,서울특별시,중랑구,6,77
201912,서울특별시,중랑구,7,181
201912,서울특별시,중랑구,8,205
201912,서울특별시,중랑구,9,187
201912,서울특별시,중랑구,10,195
201912,서울특별시,중랑구,11,236
201912,서울특별시,중랑구,12,241
201912,서울특별시,중랑구,13,289
201912,서울특별시,중랑구,14,287
201912,서울특별시,중랑구,15,287
201912,서울특별시,중랑구,16,363
201912,서울특별시,중랑구,17,380
201912,서울특별시,중랑구,18,411
201912,서울특별시,중랑구,19,211
201912,서울특별시,중랑구,20,149
201912,서울특별시,중랑구,21,159
201912,서울특별시,중랑구,22,166
201912,서울특별시,중랑구,23,147
201912,서울특별시,중랑구,24,121
201912,서울특별시,중랑구,25,107
201912,서울특별시,중랑구,26,81
201912,서울특별시,중랑구,27,59
201912,서울특별시,중랑구,28,58
201912,서울특별시,중랑구,29,38
201912,서울특별시,중랑구,30,44
201912,서울특별시,중랑구,31,55
201912,서울특별시,중랑구,32,55
201912,서울특별시,중랑구,33,44
201912,서울특별시,중랑구,34,72
201912,서울특별시,중랑구,35,68
201912,서울특별시,중랑구,36,92
201912,서울특별시,중랑구,37,113
201912,서울특별시,중랑구,38,94
201912,서울특별시,중랑구,39,121
201912,서울특별시,중랑구,40,153
201912,서울특별시,중랑구,41,126
201912,서울특별시,중랑구,42,142
201912,서울특별시,중랑구,43,152
201912,서울특별시,중랑구,44,146
201912,서울특별시,중랑구,45,196
201912,서울특별시,중랑구,46,237
201912,서울특별시,중랑구,47,273
201912,서울특별시,중랑구,48,271
201912,서울특별시,중랑구,49,270
201912,서울특별시,중랑구,50,334
201912,서울특별시,중랑구,51,307
201912,서울특별시,중랑구,52,279
201912,서울특별시,중랑구,53,308
201912,서울특별시,중랑구,54,308
201912,서울특별시,중랑구,55,362
201912,서울특별시,중랑구,56,294
201912,서울특별시,중랑구,57,328
201912,서울특별시,중랑구,58,371
201912,서울특별시,중랑구,59,408
201912,서울특별시,중랑구,60,368
201912,서울특별시,중랑구,61,356
201912,서울특별시,중랑구,62,397
201912,서울특별시,중랑구,63,354
201912,서울특별시,중랑구,64,359
201912,서울특별시,중랑구,65,373
201912,서울특별시,중랑구,66,370
201912,서울특별시,중랑구,67,393
201912,서울특별시,중랑구,68,271
201912,서울특별시,중랑구,69,324
201912,서울특별시,중랑구,70,328
201912,서울특별시,중랑구,71,356
201912,서울특별시,중랑구,72,327
201912,서울특별시,중랑구,73,279
201912,서울특별시,중랑구,74,287
201912,서울특별시,중랑구,75,273
201912,서울특별시,중랑구,76,277
201912,서울특별시,중랑구,77,337
201912,서울특별시,중랑구,78,299
201912,서울특별시,중랑구,79,275
201912,서울특별시,중랑구,80,247
201912,서울특별시,중랑구,81,243
201912,서울특별시,중랑구,82,187
201912,서울특별시,중랑구,83,191
201912,서울특별시,중랑구,84,175
201912,서울특별시,중랑구,85,171
201912,서울특별시,중랑구,86,130
201912,서울특별시,중랑구,87,87
201912,서울특별시,중랑구,88,72
201912,서울특별시,중랑구,89,56
201912,서울특별시,중랑구,90,52
201912,서울특별시,중랑구,91,55
201912,서울특별시,중랑구,92,41
201912,서울특별시,중랑구,93,24
201912,서울특별시,중랑구,94,27
201912,서울특별시,중랑구,95,12
201912,서울특별시,중랑구,96,5
201912,서울특별시,중랑구,97,3
201912,서울특별시,중랑구,98,3
201912,서울특별시,중랑구,99,2
201912,서울특별시,중랑구,100,4
201912,서울특별시,중랑구,106,1
201912,서울특별시,성북구,0,12
201912,서울특별시,성북구,1,19
201912,서울특별시,성북구,2,28
201912,서울특별시,성북구,3,34
201912,서울특별시,성북구,4,36
201912,서울특별시,성북구,5,49
201912,서울특별시,성북구,6,46
201912,서울특별시,성북구,7,91
201912,서울특별시,성북구,8,110
201912,서울특별시,성북구,9,125
201912,서울특별시,성북구,10,104
201912,서울특별시,성북구,11,133
201912,서울특별시,성북구,12,166
201912,서울특별시,성북구,13,190
201912,서울특별시,성북구,14,189
201912,서울특별시,성북구,15,219
201912,서울특별시,성북구,16,229
201912,서울특별시,성북구,17,266
201912,서울특별시,성북구,18,309
201912,서울특별시,성북구,19,161
201912,서울특별시,성북구,20,140
201912,서울특별시,성북구,21,117
201912,서울특별시,성북구,22,117
201912,서울특별시,성북구,23,101
201912,서울특별시,성북구,24,89
201912,서울특별시,성북구,25,66
201912,서울특별시,성북구,26,59
201912,서울특별시,성북구,27,45
201912,서울특별시,성북구,28,42
201912,서울특별시,성북구,29,30
201912,서울특별시,성북구,30,28
201912,서울특별시,성북구,31,37
201912,서울특별시,성북구,32,36
201912,서울특별시,성북구,33,34
201912,서울특별시,성북구,34,43
201912,서울특별시,성북구,35,33
201912,서울특별시,성북구,36,62
201912,서울특별시,성북구,37,54
201912,서울특별시,성북구,38,75
201912,서울특별시,성북구,39,62
201912,서울특별시,성북구,40,80
201912,서울특별시,성북구,41,74
201912,서울특별시,성북구,42,89
201912,서울특별시,성북구,43,99
201912,서울특별시,성북구,44,107
201912,서울특별시,성북구,45,146
201912,서울특별시,성북구,46,149
201912,서울특별시,성북구,47,164
201912,서울특별시,성북구,48,181
201912,서울특별시,성북구,49,212
201912,서울특별시,성북구,50,190
201912,서울특별시,성북구,51,196
201912,서울특별시,성북구,52,218
201912,서울특별시,성북구,53,193
201912,서울특별시,성북구,54,194
201912,서울특별시,성북구,55,212
201912,서울특별시,성북구,56,208
201912,서울특별시,성북구,57,220
201912,서울특별시,성북구,58,238
201912,서울특별시,성북구,59,257
201912,서울특별시,성북구,60,227
201912,서울특별시,성북구,61,229
201912,서울특별시,성북구,62,241
201912,서울특별시,성북구,63,238
201912,서울특별시,성북구,64,251
201912,서울특별시,성북구,65,234
201912,서울특별시,성북구,66,242
201912,서울특별시,성북구,67,278
201912,서울특별시,성북구,68,199
201912,서울특별시,성북구,69,203
201912,서울특별시,성북구,70,210
201912,서울특별시,성북구,71,228
201912,서울특별시,성북구,72,244
201912,서울특별시,성북구,73,208
201912,서울특별시,성북구,74,205
201912,서울특별시,성북구,75,200
201912,서울특별시,성북구,76,221
201912,서울특별시,성북구,77,279
201912,서울특별시,성북구,78,252
201912,서울특별시,성북구,79,208
201912,서울특별시,성북구,80,226
201912,서울특별시,성북구,81,187
201912,서울특별시,성북구,82,179
201912,서울특별시,성북구,83,167
201912,서울특별시,성북구,84,143
201912,서울특별시,성북구,85,115
201912,서울특별시,성북구,86,75
201912,서울특별시,성북구,87,73
201912,서울특별시,성북구,88,66
201912,서울특별시,성북구,89,59
201912,서울특별시,성북구,90,55
201912,서울특별시,성북구,91,39
201912,서울특별시,성북구,92,41
201912,서울특별시,성북구,93,24
201912,서울특별시,성북구,94,16
201912,서울특별시,성북구,95,13
201912,서울특별시,성북구,96,16
201912,서울특별시,성북구,97,13
