통계연월,통계시도명,통계시군구명,연령,수급자수
202308,서울특별시,용산구,98,6
202308,서울특별시,용산구,99,1
202308,서울특별시,용산구,100,1
202308,서울특별시,용산구,101,2
202308,서울특별시,용산구,102,1
202308,서울특별시,용산구,105,1
202308,서울특별시,용산구,110,1
202308,서울특별시,용산구,111,1
202308,서울특별시,성동구,0,6
202308,서울특별시,성동구,1,5
202308,서울특별시,성동구,2,4
202308,서울특별시,성동구,3,7
202308,서울특별시,성동구,4,11
202308,서울특별시,성동구,5,15
202308,서울특별시,성동구,6,24
202308,서울특별시,성동구,7,39
202308,서울특별시,성동구,8,35
202308,서울특별시,성동구,9,44
202308,서울특별시,성동구,10,41
202308,서울특별시,성동구,11,56
202308,서울특별시,성동구,12,69
202308,서울특별시,성동구,13,49
202308,서울특별시,성동구,14,68
202308,서울특별시,성동구,15,86
202308,서울특별시,성동구,16,98
202308,서울특별시,성동구,17,106
202308,서울특별시,성동구,18,97
202308,서울특별시,성동구,19,68
202308,서울특별시,성동구,20,63
202308,서울특별시,성동구,21,71
202308,서울특별시,성동구,22,81
202308,서울특별시,성동구,23,75
202308,서울특별시,성동구,24,62
202308,서울특별시,성동구,25,53
202308,서울특별시,성동구,26,41
202308,서울특별시,성동구,27,35
202308,서울특별시,성동구,28,30
202308,서울특별시,성동구,29,28
202308,서울특별시,성동구,30,33
202308,서울특별시,성동구,31,43
202308,서울특별시,성동구,32,39
202308,서울특별시,성동구,33,40
202308,서울특별시,성동구,34,35
202308,서울특별시,성동구,35,39
202308,서울특별시,성동구,36,28
202308,서울특별시,성동구,37,35
202308,서울특별시,성동구,38,43
202308,서울특별시,성동구,39,36
202308,서울특별시,성동구,40,53
202308,서울특별시,성동구,41,58
202308,서울특별시,성동구,42,55
202308,서울특별시,성동구,43,65
202308,서울특별시,성동구,44,55
202308,서울특별시,성동구,45,74
202308,서울특별시,성동구,46,88
202308,서울특별시,성동구,47,76
202308,서울특별시,성동구,48,94
202308,서울특별시,성동구,49,115
202308,서울특별시,성동구,50,126
202308,서울특별시,성동구,51,141
202308,서울특별시,성동구,52,159
202308,서울특별시,성동구,53,177
202308,서울특별시,성동구,54,180
202308,서울특별시,성동구,55,212
202308,서울특별시,성동구,56,162
202308,서울특별시,성동구,57,170
202308,서울특별시,성동구,58,186
202308,서울특별시,성동구,59,174
202308,서울특별시,성동구,60,233
202308,서울특별시,성동구,61,224
202308,서울특별시,성동구,62,262
202308,서울특별시,성동구,63,308
202308,서울특별시,성동구,64,234
202308,서울특별시,성동구,65,236
202308,서울특별시,성동구,66,284
202308,서울특별시,성동구,67,246
202308,서울특별시,성동구,68,235
202308,서울특별시,성동구,69,221
202308,서울특별시,성동구,70,188
202308,서울특별시,성동구,71,213
202308,서울특별시,성동구,72,177
202308,서울특별시,성동구,73,186
202308,서울특별시,성동구,74,198
202308,서울특별시,성동구,75,193
202308,서울특별시,성동구,76,230
202308,서울특별시,성동구,77,161
202308,서울특별시,성동구,78,183
202308,서울특별시,성동구,79,170
202308,서울특별시,성동구,80,195
202308,서울특별시,성동구,81,217
202308,서울특별시,성동구,82,174
202308,서울특별시,성동구,83,157
202308,서울특별시,성동구,84,145
202308,서울특별시,성동구,85,143
202308,서울특별시,성동구,86,114
202308,서울특별시,성동구,87,97
202308,서울특별시,성동구,88,72
202308,서울특별시,성동구,89,62
202308,서울특별시,성동구,90,52
202308,서울특별시,성동구,91,29
202308,서울특별시,성동구,92,30
202308,서울특별시,성동구,93,26
202308,서울특별시,성동구,94,14
202308,서울특별시,성동구,95,9
202308,서울특별시,성동구,96,10
202308,서울특별시,성동구,97,5
202308,서울특별시,성동구,98,2
202308,서울특별시,성동구,99,3
202308,서울특별시,성동구,100,2
202308,서울특별시,성동구,101,2
202308,서울특별시,광진구,0,8
202308,서울특별시,광진구,1,14
202308,서울특별시,광진구,2,16
202308,서울특별시,광진구,3,32
202308,서울특별시,광진구,4,28
202308,서울특별시,광진구,5,37
202308,서울특별시,광진구,6,43
202308,서울특별시,광진구,7,64
202308,서울특별시,광진구,8,72
202308,서울특별시,광진구,9,77
202308,서울특별시,광진구,10,108
202308,서울특별시,광진구,11,122
202308,서울특별시,광진구,12,106
202308,서울특별시,광진구,13,121
202308,서울특별시,광진구,14,137
202308,서울특별시,광진구,15,150
202308,서울특별시,광진구,16,166
202308,서울특별시,광진구,17,153
202308,서울특별시,광진구,18,152
202308,서울특별시,광진구,19,123
202308,서울특별시,광진구,20,105
202308,서울특별시,광진구,21,114
202308,서울특별시,광진구,22,100
202308,서울특별시,광진구,23,124
202308,서울특별시,광진구,24,100
202308,서울특별시,광진구,25,101
202308,서울특별시,광진구,26,82
202308,서울특별시,광진구,27,64
202308,서울특별시,광진구,28,54
202308,서울특별시,광진구,29,58
202308,서울특별시,광진구,30,85
202308,서울특별시,광진구,31,83
202308,서울특별시,광진구,32,77
202308,서울특별시,광진구,33,56
202308,서울특별시,광진구,34,75
202308,서울특별시,광진구,35,65
202308,서울특별시,광진구,36,70
202308,서울특별시,광진구,37,66
202308,서울특별시,광진구,38,79
202308,서울특별시,광진구,39,82
202308,서울특별시,광진구,40,95
202308,서울특별시,광진구,41,110
202308,서울특별시,광진구,42,114
202308,서울특별시,광진구,43,107
202308,서울특별시,광진구,44,136
202308,서울특별시,광진구,45,115
202308,서울특별시,광진구,46,133
202308,서울특별시,광진구,47,163
202308,서울특별시,광진구,48,157
202308,서울특별시,광진구,49,199
202308,서울특별시,광진구,50,201
202308,서울특별시,광진구,51,201
202308,서울특별시,광진구,52,258
202308,서울특별시,광진구,53,243
202308,서울특별시,광진구,54,292
202308,서울특별시,광진구,55,305
202308,서울특별시,광진구,56,267
202308,서울특별시,광진구,57,267
202308,서울특별시,광진구,58,282
202308,서울특별시,광진구,59,269
202308,서울특별시,광진구,60,322
202308,서울특별시,광진구,61,304
202308,서울특별시,광진구,62,367
202308,서울특별시,광진구,63,316
202308,서울특별시,광진구,64,332
202308,서울특별시,광진구,65,314
202308,서울특별시,광진구,66,342
202308,서울특별시,광진구,67,291
202308,서울특별시,광진구,68,326
202308,서울특별시,광진구,69,269
202308,서울특별시,광진구,70,244
202308,서울특별시,광진구,71,219
202308,서울특별시,광진구,72,173
202308,서울특별시,광진구,73,218
202308,서울특별시,광진구,74,208
202308,서울특별시,광진구,75,192
202308,서울특별시,광진구,76,191
202308,서울특별시,광진구,77,148
202308,서울특별시,광진구,78,164
202308,서울특별시,광진구,79,182
202308,서울특별시,광진구,80,185
202308,서울특별시,광진구,81,185
202308,서울특별시,광진구,82,136
202308,서울특별시,광진구,83,138
202308,서울특별시,광진구,84,143
202308,서울특별시,광진구,85,109
202308,서울특별시,광진구,86,90
202308,서울특별시,광진구,87,83
202308,서울특별시,광진구,88,87
202308,서울특별시,광진구,89,60
202308,서울특별시,광진구,90,52
202308,서울특별시,광진구,91,55
202308,서울특별시,광진구,92,21
202308,서울특별시,광진구,93,31
202308,서울특별시,광진구,94,16
202308,서울특별시,광진구,95,15
202308,서울특별시,광진구,96,8
202308,서울특별시,광진구,97,4
202308,서울특별시,광진구,98,5
202308,서울특별시,광진구,99,4
202308,서울특별시,광진구,105,1
202308,서울특별시,광진구,112,1
202308,서울특별시,동대문구,0,13
202308,서울특별시,동대문구,1,8
202308,서울특별시,동대문구,2,19
202308,서울특별시,동대문구,3,20
202308,서울특별시,동대문구,4,36
202308,서울특별시,동대문구,5,40
202308,서울특별시,동대문구,6,44
202308,서울특별시,동대문구,7,70
202308,서울특별시,동대문구,8,80
202308,서울특별시,동대문구,9,68
202308,서울특별시,동대문구,10,85
202308,서울특별시,동대문구,11,94
202308,서울특별시,동대문구,12,125
202308,서울특별시,동대문구,13,118
202308,서울특별시,동대문구,14,123
202308,서울특별시,동대문구,15,160
202308,서울특별시,동대문구,16,146
202308,서울특별시,동대문구,17,163
202308,서울특별시,동대문구,18,125
202308,서울특별시,동대문구,19,99
202308,서울특별시,동대문구,20,110
202308,서울특별시,동대문구,21,85
202308,서울특별시,동대문구,22,111
202308,서울특별시,동대문구,23,108
202308,서울특별시,동대문구,24,80
202308,서울특별시,동대문구,25,66
202308,서울특별시,동대문구,26,62
202308,서울특별시,동대문구,27,47
202308,서울특별시,동대문구,28,51
202308,서울특별시,동대문구,29,34
202308,서울특별시,동대문구,30,52
202308,서울특별시,동대문구,31,50
202308,서울특별시,동대문구,32,51
202308,서울특별시,동대문구,33,52
202308,서울특별시,동대문구,34,64
202308,서울특별시,동대문구,35,54
202308,서울특별시,동대문구,36,62
202308,서울특별시,동대문구,37,72
202308,서울특별시,동대문구,38,65
202308,서울특별시,동대문구,39,73
202308,서울특별시,동대문구,40,82
202308,서울특별시,동대문구,41,89
202308,서울특별시,동대문구,42,102
202308,서울특별시,동대문구,43,122
202308,서울특별시,동대문구,44,112
202308,서울특별시,동대문구,45,118
202308,서울특별시,동대문구,46,123
202308,서울특별시,동대문구,47,132
202308,서울특별시,동대문구,48,177
202308,서울특별시,동대문구,49,197
202308,서울특별시,동대문구,50,206
202308,서울특별시,동대문구,51,220
202308,서울특별시,동대문구,52,229
202308,서울특별시,동대문구,53,287
202308,서울특별시,동대문구,54,292
202308,서울특별시,동대문구,55,269
202308,서울특별시,동대문구,56,267
202308,서울특별시,동대문구,57,281
202308,서울특별시,동대문구,58,311
202308,서울특별시,동대문구,59,301
202308,서울특별시,동대문구,60,335
202308,서울특별시,동대문구,61,363
202308,서울특별시,동대문구,62,405
202308,서울특별시,동대문구,63,412
202308,서울특별시,동대문구,64,393
202308,서울특별시,동대문구,65,418
202308,서울특별시,동대문구,66,441
202308,서울특별시,동대문구,67,435
202308,서울특별시,동대문구,68,428
202308,서울특별시,동대문구,69,404
202308,서울특별시,동대문구,70,366
202308,서울특별시,동대문구,71,363
202308,서울특별시,동대문구,72,290
202308,서울특별시,동대문구,73,323
202308,서울특별시,동대문구,74,332
202308,서울특별시,동대문구,75,315
202308,서울특별시,동대문구,76,328
202308,서울특별시,동대문구,77,247
202308,서울특별시,동대문구,78,267
202308,서울특별시,동대문구,79,283
202308,서울특별시,동대문구,80,299
202308,서울특별시,동대문구,81,337
202308,서울특별시,동대문구,82,251
202308,서울특별시,동대문구,83,211
202308,서울특별시,동대문구,84,199
202308,서울특별시,동대문구,85,170
202308,서울특별시,동대문구,86,162
202308,서울특별시,동대문구,87,135
202308,서울특별시,동대문구,88,110
202308,서울특별시,동대문구,89,89
202308,서울특별시,동대문구,90,62
202308,서울특별시,동대문구,91,58
202308,서울특별시,동대문구,92,49
202308,서울특별시,동대문구,93,28
202308,서울특별시,동대문구,94,32
202308,서울특별시,동대문구,95,21
202308,서울특별시,동대문구,96,17
202308,서울특별시,동대문구,97,5
202308,서울특별시,동대문구,98,7
202308,서울특별시,동대문구,99,8
202308,서울특별시,동대문구,100,5
202308,서울특별시,동대문구,101,1
202308,서울특별시,동대문구,102,1
202308,서울특별시,동대문구,103,3
202308,서울특별시,중랑구,0,27
202308,서울특별시,중랑구,1,27
202308,서울특별시,중랑구,2,40
202308,서울특별시,중랑구,3,66
202308,서울특별시,중랑구,4,76
202308,서울특별시,중랑구,5,80
202308,서울특별시,중랑구,6,102
202308,서울특별시,중랑구,7,137
202308,서울특별시,중랑구,8,158
202308,서울특별시,중랑구,9,195
202308,서울특별시,중랑구,10,213
202308,서울특별시,중랑구,11,214
202308,서울특별시,중랑구,12,248
202308,서울특별시,중랑구,13,234
202308,서울특별시,중랑구,14,240
202308,서울특별시,중랑구,15,294
202308,서울특별시,중랑구,16,315
202308,서울특별시,중랑구,17,291
202308,서울특별시,중랑구,18,288
202308,서울특별시,중랑구,19,260
202308,서울특별시,중랑구,20,217
202308,서울특별시,중랑구,21,177
202308,서울특별시,중랑구,22,228
202308,서울특별시,중랑구,23,183
202308,서울특별시,중랑구,24,154
202308,서울특별시,중랑구,25,162
202308,서울특별시,중랑구,26,122
202308,서울특별시,중랑구,27,121
202308,서울특별시,중랑구,28,107
202308,서울특별시,중랑구,29,101
202308,서울특별시,중랑구,30,105
202308,서울특별시,중랑구,31,106
202308,서울특별시,중랑구,32,106
202308,서울특별시,중랑구,33,106
202308,서울특별시,중랑구,34,98
202308,서울특별시,중랑구,35,109
202308,서울특별시,중랑구,36,114
202308,서울특별시,중랑구,37,124
202308,서울특별시,중랑구,38,133
202308,서울특별시,중랑구,39,142
202308,서울특별시,중랑구,40,179
202308,서울특별시,중랑구,41,208
202308,서울특별시,중랑구,42,211
202308,서울특별시,중랑구,43,241
202308,서울특별시,중랑구,44,265
202308,서울특별시,중랑구,45,242
202308,서울특별시,중랑구,46,244
202308,서울특별시,중랑구,47,298
202308,서울특별시,중랑구,48,300
202308,서울특별시,중랑구,49,396
202308,서울특별시,중랑구,50,389
202308,서울특별시,중랑구,51,445
202308,서울특별시,중랑구,52,496
202308,서울특별시,중랑구,53,501
202308,서울특별시,중랑구,54,568
202308,서울특별시,중랑구,55,525
202308,서울특별시,중랑구,56,510
202308,서울특별시,중랑구,57,523
202308,서울특별시,중랑구,58,561
202308,서울특별시,중랑구,59,559
202308,서울특별시,중랑구,60,565
202308,서울특별시,중랑구,61,644
202308,서울특별시,중랑구,62,675
202308,서울특별시,중랑구,63,713
202308,서울특별시,중랑구,64,703
202308,서울특별시,중랑구,65,642
202308,서울특별시,중랑구,66,679
202308,서울특별시,중랑구,67,666
202308,서울특별시,중랑구,68,716
202308,서울특별시,중랑구,69,539
202308,서울특별시,중랑구,70,516
202308,서울특별시,중랑구,71,584
202308,서울특별시,중랑구,72,422
202308,서울특별시,중랑구,73,484
202308,서울특별시,중랑구,74,462
202308,서울특별시,중랑구,75,436
202308,서울특별시,중랑구,76,442
202308,서울특별시,중랑구,77,335
202308,서울특별시,중랑구,78,416
202308,서울특별시,중랑구,79,366
202308,서울특별시,중랑구,80,396
202308,서울특별시,중랑구,81,422
202308,서울특별시,중랑구,82,379
202308,서울특별시,중랑구,83,335
202308,서울특별시,중랑구,84,293
202308,서울특별시,중랑구,85,263
202308,서울특별시,중랑구,86,211
202308,서울특별시,중랑구,87,199
202308,서울특별시,중랑구,88,170
202308,서울특별시,중랑구,89,172
202308,서울특별시,중랑구,90,132
202308,서울특별시,중랑구,91,88
202308,서울특별시,중랑구,92,70
202308,서울특별시,중랑구,93,59
202308,서울특별시,중랑구,94,40
202308,서울특별시,중랑구,95,43
202308,서울특별시,중랑구,96,25
202308,서울특별시,중랑구,97,14
202308,서울특별시,중랑구,98,12
202308,서울특별시,중랑구,99,7
202308,서울특별시,중랑구,100,6
202308,서울특별시,중랑구,101,4
202308,서울특별시,중랑구,103,1
202308,서울특별시,중랑구,104,1
202308,서울특별시,중랑구,109,1
202308,서울특별시,성북구,0,22
202308,서울특별시,성북구,1,31
202308,서울특별시,성북구,2,26
202308,서울특별시,성북구,3,29
202308,서울특별시,성북구,4,50
202308,서울특별시,성북구,5,49
202308,서울특별시,성북구,6,57
202308,서울특별시,성북구,7,89
202308,서울특별시,성북구,8,106
202308,서울특별시,성북구,9,101
202308,서울특별시,성북구,10,110
202308,서울특별시,성북구,11,132
202308,서울특별시,성북구,12,170
202308,서울특별시,성북구,13,165
202308,서울특별시,성북구,14,152
202308,서울특별시,성북구,15,217
202308,서울특별시,성북구,16,209
202308,서울특별시,성북구,17,217
202308,서울특별시,성북구,18,228
202308,서울특별시,성북구,19,173
202308,서울특별시,성북구,20,124
202308,서울특별시,성북구,21,128
202308,서울특별시,성북구,22,124
202308,서울특별시,성북구,23,128
202308,서울특별시,성북구,24,109
202308,서울특별시,성북구,25,91
202308,서울특별시,성북구,26,77
202308,서울특별시,성북구,27,68
202308,서울특별시,성북구,28,59
202308,서울특별시,성북구,29,53
202308,서울특별시,성북구,30,58
202308,서울특별시,성북구,31,75
202308,서울특별시,성북구,32,46
202308,서울특별시,성북구,33,67
202308,서울특별시,성북구,34,64
202308,서울특별시,성북구,35,66
202308,서울특별시,성북구,36,64
202308,서울특별시,성북구,37,70
202308,서울특별시,성북구,38,81
202308,서울특별시,성북구,39,97
202308,서울특별시,성북구,40,99
202308,서울특별시,성북구,41,124
202308,서울특별시,성북구,42,125
202308,서울특별시,성북구,43,138
202308,서울특별시,성북구,44,126
202308,서울특별시,성북구,45,157
202308,서울특별시,성북구,46,163
202308,서울특별시,성북구,47,156
202308,서울특별시,성북구,48,199
202308,서울특별시,성북구,49,222
202308,서울특별시,성북구,50,245
202308,서울특별시,성북구,51,270
202308,서울특별시,성북구,52,274
202308,서울특별시,성북구,53,290
202308,서울특별시,성북구,54,314
202308,서울특별시,성북구,55,272
202308,서울특별시,성북구,56,285
202308,서울특별시,성북구,57,262
202308,서울특별시,성북구,58,299
202308,서울특별시,성북구,59,319
202308,서울특별시,성북구,60,316
202308,서울특별시,성북구,61,316
202308,서울특별시,성북구,62,394
202308,서울특별시,성북구,63,370
202308,서울특별시,성북구,64,331
202308,서울특별시,성북구,65,384
202308,서울특별시,성북구,66,417
202308,서울특별시,성북구,67,406
202308,서울특별시,성북구,68,402
202308,서울특별시,성북구,69,307
202308,서울특별시,성북구,70,329
202308,서울특별시,성북구,71,371
202308,서울특별시,성북구,72,261
202308,서울특별시,성북구,73,270
202308,서울특별시,성북구,74,310
202308,서울특별시,성북구,75,291
202308,서울특별시,성북구,76,330
202308,서울특별시,성북구,77,233
202308,서울특별시,성북구,78,293
202308,서울특별시,성북구,79,263
202308,서울특별시,성북구,80,294
202308,서울특별시,성북구,81,321
202308,서울특별시,성북구,82,271
202308,서울특별시,성북구,83,241
202308,서울특별시,성북구,84,223
202308,서울특별시,성북구,85,197
202308,서울특별시,성북구,86,172
202308,서울특별시,성북구,87,165
202308,서울특별시,성북구,88,145
202308,서울특별시,성북구,89,96
