통계연월,통계시도명,통계시군구명,연령,수급자수
201703,서울특별시,종로구,93,4
201703,서울특별시,종로구,94,6
201703,서울특별시,종로구,95,6
201703,서울특별시,종로구,96,1
201703,서울특별시,종로구,98,1
201703,서울특별시,종로구,99,1
201703,서울특별시,종로구,101,1
201703,서울특별시,종로구,102,1
201703,서울특별시,종로구,103,1
201703,서울특별시,중구,0,2
201703,서울특별시,중구,1,5
201703,서울특별시,중구,2,6
201703,서울특별시,중구,3,5
201703,서울특별시,중구,4,6
201703,서울특별시,중구,5,6
201703,서울특별시,중구,6,12
201703,서울특별시,중구,7,17
201703,서울특별시,중구,8,31
201703,서울특별시,중구,9,36
201703,서울특별시,중구,10,38
201703,서울특별시,중구,11,35
201703,서울특별시,중구,12,41
201703,서울특별시,중구,13,45
201703,서울특별시,중구,14,49
201703,서울특별시,중구,15,59
201703,서울특별시,중구,16,82
201703,서울특별시,중구,17,82
201703,서울특별시,중구,18,59
201703,서울특별시,중구,19,38
201703,서울특별시,중구,20,22
201703,서울특별시,중구,21,16
201703,서울특별시,중구,22,11
201703,서울특별시,중구,23,18
201703,서울특별시,중구,24,15
201703,서울특별시,중구,25,7
201703,서울특별시,중구,26,8
201703,서울특별시,중구,27,11
201703,서울특별시,중구,28,6
201703,서울특별시,중구,29,2
201703,서울특별시,중구,30,6
201703,서울특별시,중구,31,5
201703,서울특별시,중구,32,7
201703,서울특별시,중구,33,13
201703,서울특별시,중구,34,5
201703,서울특별시,중구,35,15
201703,서울특별시,중구,36,11
201703,서울특별시,중구,37,14
201703,서울특별시,중구,38,20
201703,서울특별시,중구,39,11
201703,서울특별시,중구,40,21
201703,서울특별시,중구,41,27
201703,서울특별시,중구,42,33
201703,서울특별시,중구,43,31
201703,서울특별시,중구,44,45
201703,서울특별시,중구,45,29
201703,서울특별시,중구,46,37
201703,서울특별시,중구,47,47
201703,서울특별시,중구,48,60
201703,서울특별시,중구,49,57
201703,서울특별시,중구,50,52
201703,서울특별시,중구,51,53
201703,서울특별시,중구,52,47
201703,서울특별시,중구,53,64
201703,서울특별시,중구,54,83
201703,서울특별시,중구,55,70
201703,서울특별시,중구,56,95
201703,서울특별시,중구,57,75
201703,서울특별시,중구,58,71
201703,서울특별시,중구,59,49
201703,서울특별시,중구,60,77
201703,서울특별시,중구,61,76
201703,서울특별시,중구,62,71
201703,서울특별시,중구,63,63
201703,서울특별시,중구,64,78
201703,서울특별시,중구,65,72
201703,서울특별시,중구,66,66
201703,서울특별시,중구,67,77
201703,서울특별시,중구,68,81
201703,서울특별시,중구,69,84
201703,서울특별시,중구,70,77
201703,서울특별시,중구,71,48
201703,서울특별시,중구,72,75
201703,서울특별시,중구,73,74
201703,서울특별시,중구,74,99
201703,서울특별시,중구,75,66
201703,서울특별시,중구,76,62
201703,서울특별시,중구,77,80
201703,서울특별시,중구,78,79
201703,서울특별시,중구,79,55
201703,서울특별시,중구,80,54
201703,서울특별시,중구,81,56
201703,서울특별시,중구,82,40
201703,서울특별시,중구,83,45
201703,서울특별시,중구,84,34
201703,서울특별시,중구,85,31
201703,서울특별시,중구,86,28
201703,서울특별시,중구,87,16
201703,서울특별시,중구,88,24
201703,서울특별시,중구,89,23
201703,서울특별시,중구,90,17
201703,서울특별시,중구,91,7
201703,서울특별시,중구,92,6
201703,서울특별시,중구,93,6
201703,서울특별시,중구,94,6
201703,서울특별시,중구,95,1
201703,서울특별시,중구,99,1
201703,서울특별시,용산구,0,5
201703,서울특별시,용산구,1,7
201703,서울특별시,용산구,2,15
201703,서울특별시,용산구,3,11
201703,서울특별시,용산구,4,8
201703,서울특별시,용산구,5,13
201703,서울특별시,용산구,6,13
201703,서울특별시,용산구,7,22
201703,서울특별시,용산구,8,56
201703,서울특별시,용산구,9,48
201703,서울특별시,용산구,10,58
201703,서울특별시,용산구,11,49
201703,서울특별시,용산구,12,76
201703,서울특별시,용산구,13,75
201703,서울특별시,용산구,14,82
201703,서울특별시,용산구,15,106
201703,서울특별시,용산구,16,130
201703,서울특별시,용산구,17,147
201703,서울특별시,용산구,18,74
201703,서울특별시,용산구,19,62
201703,서울특별시,용산구,20,34
201703,서울특별시,용산구,21,39
201703,서울특별시,용산구,22,23
201703,서울특별시,용산구,23,28
201703,서울특별시,용산구,24,30
201703,서울특별시,용산구,25,14
201703,서울특별시,용산구,26,8
201703,서울특별시,용산구,27,9
201703,서울특별시,용산구,28,12
201703,서울특별시,용산구,29,10
201703,서울특별시,용산구,30,10
201703,서울특별시,용산구,31,10
201703,서울특별시,용산구,32,8
201703,서울특별시,용산구,33,11
201703,서울특별시,용산구,34,15
201703,서울특별시,용산구,35,17
201703,서울특별시,용산구,36,19
201703,서울특별시,용산구,37,22
201703,서울특별시,용산구,38,32
201703,서울특별시,용산구,39,24
201703,서울특별시,용산구,40,40
201703,서울특별시,용산구,41,37
201703,서울특별시,용산구,42,38
201703,서울특별시,용산구,43,46
201703,서울특별시,용산구,44,52
201703,서울특별시,용산구,45,66
201703,서울특별시,용산구,46,82
201703,서울특별시,용산구,47,76
201703,서울특별시,용산구,48,87
201703,서울특별시,용산구,49,74
201703,서울특별시,용산구,50,85
201703,서울특별시,용산구,51,85
201703,서울특별시,용산구,52,93
201703,서울특별시,용산구,53,90
201703,서울특별시,용산구,54,124
201703,서울특별시,용산구,55,108
201703,서울특별시,용산구,56,104
201703,서울특별시,용산구,57,116
201703,서울특별시,용산구,58,95
201703,서울특별시,용산구,59,104
201703,서울특별시,용산구,60,116
201703,서울특별시,용산구,61,107
201703,서울특별시,용산구,62,126
201703,서울특별시,용산구,63,97
201703,서울특별시,용산구,64,107
201703,서울특별시,용산구,65,87
201703,서울특별시,용산구,66,93
201703,서울특별시,용산구,67,100
201703,서울특별시,용산구,68,102
201703,서울특별시,용산구,69,117
201703,서울특별시,용산구,70,110
201703,서울특별시,용산구,71,90
201703,서울특별시,용산구,72,96
201703,서울특별시,용산구,73,79
201703,서울특별시,용산구,74,125
201703,서울특별시,용산구,75,114
201703,서울특별시,용산구,76,93
201703,서울특별시,용산구,77,97
201703,서울특별시,용산구,78,92
201703,서울특별시,용산구,79,93
201703,서울특별시,용산구,80,85
201703,서울특별시,용산구,81,75
201703,서울특별시,용산구,82,52
201703,서울특별시,용산구,83,42
201703,서울특별시,용산구,84,30
201703,서울특별시,용산구,85,33
201703,서울특별시,용산구,86,31
201703,서울특별시,용산구,87,29
201703,서울특별시,용산구,88,20
201703,서울특별시,용산구,89,17
201703,서울특별시,용산구,90,22
201703,서울특별시,용산구,91,12
201703,서울특별시,용산구,92,13
201703,서울특별시,용산구,93,7
201703,서울특별시,용산구,94,4
201703,서울특별시,용산구,95,4
201703,서울특별시,용산구,96,1
201703,서울특별시,용산구,97,1
201703,서울특별시,용산구,98,1
201703,서울특별시,용산구,99,1
201703,서울특별시,용산구,103,1
201703,서울특별시,성동구,0,5
201703,서울특별시,성동구,1,11
201703,서울특별시,성동구,2,14
201703,서울특별시,성동구,3,15
201703,서울특별시,성동구,4,18
201703,서울특별시,성동구,5,21
201703,서울특별시,성동구,6,23
201703,서울특별시,성동구,7,38
201703,서울특별시,성동구,8,72
201703,서울특별시,성동구,9,93
201703,서울특별시,성동구,10,82
201703,서울특별시,성동구,11,79
201703,서울특별시,성동구,12,106
201703,서울특별시,성동구,13,141
201703,서울특별시,성동구,14,116
201703,서울특별시,성동구,15,148
201703,서울특별시,성동구,16,212
201703,서울특별시,성동구,17,227
201703,서울특별시,성동구,18,119
201703,서울특별시,성동구,19,117
201703,서울특별시,성동구,20,90
201703,서울특별시,성동구,21,87
201703,서울특별시,성동구,22,76
201703,서울특별시,성동구,23,75
201703,서울특별시,성동구,24,48
201703,서울특별시,성동구,25,34
201703,서울특별시,성동구,26,23
201703,서울특별시,성동구,27,19
201703,서울특별시,성동구,28,17
201703,서울특별시,성동구,29,19
201703,서울특별시,성동구,30,9
201703,서울특별시,성동구,31,18
201703,서울특별시,성동구,32,11
201703,서울특별시,성동구,33,14
201703,서울특별시,성동구,34,19
201703,서울특별시,성동구,35,21
201703,서울특별시,성동구,36,23
201703,서울특별시,성동구,37,21
201703,서울특별시,성동구,38,31
201703,서울특별시,성동구,39,33
201703,서울특별시,성동구,40,34
201703,서울특별시,성동구,41,50
201703,서울특별시,성동구,42,43
201703,서울특별시,성동구,43,64
201703,서울특별시,성동구,44,83
201703,서울특별시,성동구,45,76
201703,서울특별시,성동구,46,106
201703,서울특별시,성동구,47,103
201703,서울특별시,성동구,48,135
201703,서울특별시,성동구,49,121
201703,서울특별시,성동구,50,120
201703,서울특별시,성동구,51,117
201703,서울특별시,성동구,52,119
201703,서울특별시,성동구,53,105
201703,서울특별시,성동구,54,116
201703,서울특별시,성동구,55,107
201703,서울특별시,성동구,56,145
201703,서울특별시,성동구,57,146
201703,서울특별시,성동구,58,117
201703,서울특별시,성동구,59,124
201703,서울특별시,성동구,60,96
201703,서울특별시,성동구,61,107
201703,서울특별시,성동구,62,113
201703,서울특별시,성동구,63,76
201703,서울특별시,성동구,64,85
201703,서울특별시,성동구,65,83
201703,서울특별시,성동구,66,95
201703,서울특별시,성동구,67,109
201703,서울특별시,성동구,68,107
201703,서울특별시,성동구,69,103
201703,서울특별시,성동구,70,124
201703,서울특별시,성동구,71,92
201703,서울특별시,성동구,72,108
201703,서울특별시,성동구,73,97
201703,서울특별시,성동구,74,122
201703,서울특별시,성동구,75,126
201703,서울특별시,성동구,76,100
201703,서울특별시,성동구,77,109
201703,서울특별시,성동구,78,95
201703,서울특별시,성동구,79,94
201703,서울특별시,성동구,80,86
201703,서울특별시,성동구,81,74
201703,서울특별시,성동구,82,61
201703,서울특별시,성동구,83,54
201703,서울특별시,성동구,84,48
201703,서울특별시,성동구,85,50
201703,서울특별시,성동구,86,28
201703,서울특별시,성동구,87,26
201703,서울특별시,성동구,88,22
201703,서울특별시,성동구,89,16
201703,서울특별시,성동구,90,10
201703,서울특별시,성동구,91,15
201703,서울특별시,성동구,92,5
201703,서울특별시,성동구,93,10
201703,서울특별시,성동구,94,9
201703,서울특별시,성동구,95,3
201703,서울특별시,성동구,96,4
201703,서울특별시,성동구,98,1
201703,서울특별시,광진구,0,16
201703,서울특별시,광진구,1,11
201703,서울특별시,광진구,2,19
201703,서울특별시,광진구,3,20
201703,서울특별시,광진구,4,18
201703,서울특별시,광진구,5,25
201703,서울특별시,광진구,6,28
201703,서울특별시,광진구,7,69
201703,서울특별시,광진구,8,101
201703,서울특별시,광진구,9,112
201703,서울특별시,광진구,10,138
201703,서울특별시,광진구,11,114
201703,서울특별시,광진구,12,147
201703,서울특별시,광진구,13,161
201703,서울특별시,광진구,14,170
201703,서울특별시,광진구,15,204
201703,서울특별시,광진구,16,287
201703,서울특별시,광진구,17,304
201703,서울특별시,광진구,18,194
201703,서울특별시,광진구,19,113
201703,서울특별시,광진구,20,97
201703,서울특별시,광진구,21,93
201703,서울특별시,광진구,22,69
201703,서울특별시,광진구,23,60
201703,서울특별시,광진구,24,45
201703,서울특별시,광진구,25,42
201703,서울특별시,광진구,26,21
201703,서울특별시,광진구,27,19
201703,서울특별시,광진구,28,14
201703,서울특별시,광진구,29,16
201703,서울특별시,광진구,30,16
201703,서울특별시,광진구,31,23
201703,서울특별시,광진구,32,9
201703,서울특별시,광진구,33,22
201703,서울특별시,광진구,34,14
201703,서울특별시,광진구,35,26
201703,서울특별시,광진구,36,31
201703,서울특별시,광진구,37,35
201703,서울특별시,광진구,38,35
201703,서울특별시,광진구,39,32
201703,서울특별시,광진구,40,44
201703,서울특별시,광진구,41,47
201703,서울특별시,광진구,42,62
201703,서울특별시,광진구,43,85
201703,서울특별시,광진구,44,85
201703,서울특별시,광진구,45,105
201703,서울특별시,광진구,46,112
201703,서울특별시,광진구,47,106
201703,서울특별시,광진구,48,156
201703,서울특별시,광진구,49,106
201703,서울특별시,광진구,50,118
201703,서울특별시,광진구,51,116
201703,서울특별시,광진구,52,111
201703,서울특별시,광진구,53,98
201703,서울특별시,광진구,54,116
201703,서울특별시,광진구,55,124
201703,서울특별시,광진구,56,111
201703,서울특별시,광진구,57,119
201703,서울특별시,광진구,58,131
201703,서울특별시,광진구,59,103
201703,서울특별시,광진구,60,107
201703,서울특별시,광진구,61,96
201703,서울특별시,광진구,62,100
201703,서울특별시,광진구,63,69
201703,서울특별시,광진구,64,85
201703,서울특별시,광진구,65,72
201703,서울특별시,광진구,66,80
201703,서울특별시,광진구,67,90
201703,서울특별시,광진구,68,102
201703,서울특별시,광진구,69,120
201703,서울특별시,광진구,70,87
201703,서울특별시,광진구,71,77
201703,서울특별시,광진구,72,108
201703,서울특별시,광진구,73,83
201703,서울특별시,광진구,74,98
201703,서울특별시,광진구,75,92
201703,서울특별시,광진구,76,89
201703,서울특별시,광진구,77,72
201703,서울특별시,광진구,78,97
201703,서울특별시,광진구,79,66
201703,서울특별시,광진구,80,62
201703,서울특별시,광진구,81,55
201703,서울특별시,광진구,82,66
201703,서울특별시,광진구,83,49
201703,서울특별시,광진구,84,45
201703,서울특별시,광진구,85,43
201703,서울특별시,광진구,86,31
201703,서울특별시,광진구,87,29
201703,서울특별시,광진구,88,21
201703,서울특별시,광진구,89,20
201703,서울특별시,광진구,90,24
201703,서울특별시,광진구,91,10
201703,서울특별시,광진구,92,7
201703,서울특별시,광진구,93,4
201703,서울특별시,광진구,94,4
201703,서울특별시,광진구,95,3
201703,서울특별시,광진구,96,1
201703,서울특별시,광진구,97,3
201703,서울특별시,광진구,99,1
201703,서울특별시,동대문구,0,16
201703,서울특별시,동대문구,1,17
201703,서울특별시,동대문구,2,20
201703,서울특별시,동대문구,3,29
201703,서울특별시,동대문구,4,30
201703,서울특별시,동대문구,5,32
201703,서울특별시,동대문구,6,48
201703,서울특별시,동대문구,7,69
201703,서울특별시,동대문구,8,90
201703,서울특별시,동대문구,9,149
201703,서울특별시,동대문구,10,147
201703,서울특별시,동대문구,11,129
201703,서울특별시,동대문구,12,137
201703,서울특별시,동대문구,13,168
201703,서울특별시,동대문구,14,198
201703,서울특별시,동대문구,15,226
201703,서울특별시,동대문구,16,306
201703,서울특별시,동대문구,17,355
201703,서울특별시,동대문구,18,188
201703,서울특별시,동대문구,19,129
201703,서울특별시,동대문구,20,101
201703,서울특별시,동대문구,21,88
201703,서울특별시,동대문구,22,92
201703,서울특별시,동대문구,23,76
201703,서울특별시,동대문구,24,76
201703,서울특별시,동대문구,25,41
201703,서울특별시,동대문구,26,48
201703,서울특별시,동대문구,27,27
201703,서울특별시,동대문구,28,23
201703,서울특별시,동대문구,29,24
201703,서울특별시,동대문구,30,14
201703,서울특별시,동대문구,31,18
201703,서울특별시,동대문구,32,29
201703,서울특별시,동대문구,33,34
201703,서울특별시,동대문구,34,33
201703,서울특별시,동대문구,35,30
201703,서울특별시,동대문구,36,45
201703,서울특별시,동대문구,37,47
201703,서울특별시,동대문구,38,48
201703,서울특별시,동대문구,39,50
201703,서울특별시,동대문구,40,59
201703,서울특별시,동대문구,41,78
201703,서울특별시,동대문구,42,69
201703,서울특별시,동대문구,43,107
201703,서울특별시,동대문구,44,101
201703,서울특별시,동대문구,45,114
201703,서울특별시,동대문구,46,135
201703,서울특별시,동대문구,47,120
201703,서울특별시,동대문구,48,169
201703,서울특별시,동대문구,49,152
201703,서울특별시,동대문구,50,166
201703,서울특별시,동대문구,51,180
201703,서울특별시,동대문구,52,195
201703,서울특별시,동대문구,53,175
201703,서울특별시,동대문구,54,175
201703,서울특별시,동대문구,55,185
201703,서울특별시,동대문구,56,210
201703,서울특별시,동대문구,57,190
201703,서울특별시,동대문구,58,192
201703,서울특별시,동대문구,59,189
201703,서울특별시,동대문구,60,215
201703,서울특별시,동대문구,61,180
201703,서울특별시,동대문구,62,203
201703,서울특별시,동대문구,63,188
201703,서울특별시,동대문구,64,172
201703,서울특별시,동대문구,65,156
201703,서울특별시,동대문구,66,183
201703,서울특별시,동대문구,67,209
201703,서울특별시,동대문구,68,200
201703,서울특별시,동대문구,69,187
201703,서울특별시,동대문구,70,219
201703,서울특별시,동대문구,71,171
201703,서울특별시,동대문구,72,190
201703,서울특별시,동대문구,73,212
201703,서울특별시,동대문구,74,267
201703,서울특별시,동대문구,75,212
201703,서울특별시,동대문구,76,210
201703,서울특별시,동대문구,77,196
201703,서울특별시,동대문구,78,168
201703,서울특별시,동대문구,79,138
201703,서울특별시,동대문구,80,147
201703,서울특별시,동대문구,81,144
201703,서울특별시,동대문구,82,98
201703,서울특별시,동대문구,83,84
201703,서울특별시,동대문구,84,67
201703,서울특별시,동대문구,85,62
201703,서울특별시,동대문구,86,62
201703,서울특별시,동대문구,87,39
201703,서울특별시,동대문구,88,35
201703,서울특별시,동대문구,89,21
201703,서울특별시,동대문구,90,23
201703,서울특별시,동대문구,91,14
201703,서울특별시,동대문구,92,14
201703,서울특별시,동대문구,93,8
201703,서울특별시,동대문구,94,12
201703,서울특별시,동대문구,95,4
201703,서울특별시,동대문구,96,3
201703,서울특별시,동대문구,97,5
201703,서울특별시,동대문구,99,2
201703,서울특별시,동대문구,100,1
201703,서울특별시,동대문구,102,2
201703,서울특별시,중랑구,0,23
201703,서울특별시,중랑구,1,24
201703,서울특별시,중랑구,2,33
201703,서울특별시,중랑구,3,36
201703,서울특별시,중랑구,4,47
201703,서울특별시,중랑구,5,55
201703,서울특별시,중랑구,6,62
201703,서울특별시,중랑구,7,131
201703,서울특별시,중랑구,8,219
201703,서울특별시,중랑구,9,240
201703,서울특별시,중랑구,10,271
201703,서울특별시,중랑구,11,256
201703,서울특별시,중랑구,12,268
201703,서울특별시,중랑구,13,342
201703,서울특별시,중랑구,14,328
201703,서울특별시,중랑구,15,404
201703,서울특별시,중랑구,16,553
201703,서울특별시,중랑구,17,576
201703,서울특별시,중랑구,18,305
201703,서울특별시,중랑구,19,200
201703,서울특별시,중랑구,20,143
201703,서울특별시,중랑구,21,106
201703,서울특별시,중랑구,22,120
201703,서울특별시,중랑구,23,120
201703,서울특별시,중랑구,24,79
201703,서울특별시,중랑구,25,61
201703,서울특별시,중랑구,26,38
201703,서울특별시,중랑구,27,37
201703,서울특별시,중랑구,28,35
201703,서울특별시,중랑구,29,24
201703,서울특별시,중랑구,30,31
201703,서울특별시,중랑구,31,32
201703,서울특별시,중랑구,32,32
201703,서울특별시,중랑구,33,39
201703,서울특별시,중랑구,34,64
201703,서울특별시,중랑구,35,53
201703,서울특별시,중랑구,36,52
201703,서울특별시,중랑구,37,81
201703,서울특별시,중랑구,38,65
201703,서울특별시,중랑구,39,56
201703,서울특별시,중랑구,40,75
201703,서울특별시,중랑구,41,100
201703,서울특별시,중랑구,42,110
201703,서울특별시,중랑구,43,158
201703,서울특별시,중랑구,44,134
201703,서울특별시,중랑구,45,156
201703,서울특별시,중랑구,46,200
201703,서울특별시,중랑구,47,233
201703,서울특별시,중랑구,48,213
201703,서울특별시,중랑구,49,209
201703,서울특별시,중랑구,50,225
201703,서울특별시,중랑구,51,206
201703,서울특별시,중랑구,52,230
201703,서울특별시,중랑구,53,196
201703,서울특별시,중랑구,54,235
201703,서울특별시,중랑구,55,226
201703,서울특별시,중랑구,56,269
201703,서울특별시,중랑구,57,237
201703,서울특별시,중랑구,58,244
201703,서울특별시,중랑구,59,218
201703,서울특별시,중랑구,60,247
201703,서울특별시,중랑구,61,221
201703,서울특별시,중랑구,62,205
201703,서울특별시,중랑구,63,169
201703,서울특별시,중랑구,64,174
201703,서울특별시,중랑구,65,149
201703,서울특별시,중랑구,66,205
201703,서울특별시,중랑구,67,191
201703,서울특별시,중랑구,68,225
201703,서울특별시,중랑구,69,204
201703,서울특별시,중랑구,70,221
201703,서울특별시,중랑구,71,180
201703,서울특별시,중랑구,72,212
201703,서울특별시,중랑구,73,177
201703,서울특별시,중랑구,74,240
201703,서울특별시,중랑구,75,219
201703,서울특별시,중랑구,76,182
201703,서울특별시,중랑구,77,173
201703,서울특별시,중랑구,78,164
201703,서울특별시,중랑구,79,165
201703,서울특별시,중랑구,80,132
201703,서울특별시,중랑구,81,132
201703,서울특별시,중랑구,82,133
201703,서울특별시,중랑구,83,116
201703,서울특별시,중랑구,84,83
201703,서울특별시,중랑구,85,74
201703,서울특별시,중랑구,86,63
201703,서울특별시,중랑구,87,45
201703,서울특별시,중랑구,88,55
201703,서울특별시,중랑구,89,38
201703,서울특별시,중랑구,90,33
201703,서울특별시,중랑구,91,24
201703,서울특별시,중랑구,92,14
201703,서울특별시,중랑구,93,9
201703,서울특별시,중랑구,94,5
201703,서울특별시,중랑구,95,3
201703,서울특별시,중랑구,96,9
201703,서울특별시,중랑구,97,3
201703,서울특별시,중랑구,98,2
201703,서울특별시,중랑구,101,1
201703,서울특별시,중랑구,103,2
201703,서울특별시,성북구,0,22
201703,서울특별시,성북구,1,28
201703,서울특별시,성북구,2,38
201703,서울특별시,성북구,3,39
201703,서울특별시,성북구,4,45
201703,서울특별시,성북구,5,37
201703,서울특별시,성북구,6,55
201703,서울특별시,성북구,7,93
201703,서울특별시,성북구,8,111
201703,서울특별시,성북구,9,161
201703,서울특별시,성북구,10,187
201703,서울특별시,성북구,11,174
201703,서울특별시,성북구,12,204
201703,서울특별시,성북구,13,211
201703,서울특별시,성북구,14,248
201703,서울특별시,성북구,15,310
201703,서울특별시,성북구,16,349
201703,서울특별시,성북구,17,403
201703,서울특별시,성북구,18,236
201703,서울특별시,성북구,19,167
201703,서울특별시,성북구,20,154
201703,서울특별시,성북구,21,139
201703,서울특별시,성북구,22,120
201703,서울특별시,성북구,23,97
201703,서울특별시,성북구,24,102
201703,서울특별시,성북구,25,66
201703,서울특별시,성북구,26,56
201703,서울특별시,성북구,27,23
201703,서울특별시,성북구,28,26
201703,서울특별시,성북구,29,19
201703,서울특별시,성북구,30,35
201703,서울특별시,성북구,31,28
201703,서울특별시,성북구,32,27
201703,서울특별시,성북구,33,30
201703,서울특별시,성북구,34,32
201703,서울특별시,성북구,35,45
201703,서울특별시,성북구,36,55
201703,서울특별시,성북구,37,45
201703,서울특별시,성북구,38,45
201703,서울특별시,성북구,39,62
201703,서울특별시,성북구,40,75
201703,서울특별시,성북구,41,87
201703,서울특별시,성북구,42,103
201703,서울특별시,성북구,43,140
201703,서울특별시,성북구,44,131
201703,서울특별시,성북구,45,152
201703,서울특별시,성북구,46,156
201703,서울특별시,성북구,47,170
201703,서울특별시,성북구,48,176
201703,서울특별시,성북구,49,182
201703,서울특별시,성북구,50,184
201703,서울특별시,성북구,51,184
201703,서울특별시,성북구,52,177
201703,서울특별시,성북구,53,179
201703,서울특별시,성북구,54,187
201703,서울특별시,성북구,55,190
201703,서울특별시,성북구,56,214
201703,서울특별시,성북구,57,182
201703,서울특별시,성북구,58,170
201703,서울특별시,성북구,59,215
201703,서울특별시,성북구,60,179
201703,서울특별시,성북구,61,197
201703,서울특별시,성북구,62,191
201703,서울특별시,성북구,63,154
201703,서울특별시,성북구,64,166
201703,서울특별시,성북구,65,145
201703,서울특별시,성북구,66,171
201703,서울특별시,성북구,67,133
201703,서울특별시,성북구,68,181
201703,서울특별시,성북구,69,198
201703,서울특별시,성북구,70,198
201703,서울특별시,성북구,71,147
201703,서울특별시,성북구,72,179
201703,서울특별시,성북구,73,183
201703,서울특별시,성북구,74,210
201703,서울특별시,성북구,75,226
201703,서울특별시,성북구,76,182
201703,서울특별시,성북구,77,180
201703,서울특별시,성북구,78,182
201703,서울특별시,성북구,79,159
201703,서울특별시,성북구,80,133
201703,서울특별시,성북구,81,126
201703,서울특별시,성북구,82,114
201703,서울특별시,성북구,83,71
201703,서울특별시,성북구,84,75
201703,서울특별시,성북구,85,67
201703,서울특별시,성북구,86,49
201703,서울특별시,성북구,87,57
201703,서울특별시,성북구,88,44
201703,서울특별시,성북구,89,40
201703,서울특별시,성북구,90,34
201703,서울특별시,성북구,91,15
201703,서울특별시,성북구,92,15
201703,서울특별시,성북구,93,8
201703,서울특별시,성북구,94,14
201703,서울특별시,성북구,95,13
201703,서울특별시,성북구,96,4
201703,서울특별시,성북구,99,1
201703,서울특별시,성북구,102,1
201703,서울특별시,성북구,105,1
201703,서울특별시,강북구,0,18
201703,서울특별시,강북구,1,28
201703,서울특별시,강북구,2,36
201703,서울특별시,강북구,3,40
201703,서울특별시,강북구,4,49
201703,서울특별시,강북구,5,55
201703,서울특별시,강북구,6,67
201703,서울특별시,강북구,7,96
201703,서울특별시,강북구,8,183
201703,서울특별시,강북구,9,195
201703,서울특별시,강북구,10,188
201703,서울특별시,강북구,11,181
201703,서울특별시,강북구,12,239
201703,서울특별시,강북구,13,277
201703,서울특별시,강북구,14,280
