통계연월,통계시도명,통계시군구명,연령,수급자수,연월,연도
202012,충청남도,아산시,42,73,2020-12-01,2020
202012,충청남도,아산시,43,94,2020-12-01,2020
202012,충청남도,아산시,44,101,2020-12-01,2020
202012,충청남도,아산시,45,80,2020-12-01,2020
202012,충청남도,아산시,46,102,2020-12-01,2020
202012,충청남도,아산시,47,125,2020-12-01,2020
202012,충청남도,아산시,48,120,2020-12-01,2020
202012,충청남도,아산시,49,137,2020-12-01,2020
202012,충청남도,아산시,50,132,2020-12-01,2020
202012,충청남도,아산시,51,119,2020-12-01,2020
202012,충청남도,아산시,52,161,2020-12-01,2020
202012,충청남도,아산시,53,148,2020-12-01,2020
202012,충청남도,아산시,54,136,2020-12-01,2020
202012,충청남도,아산시,55,129,2020-12-01,2020
202012,충청남도,아산시,56,139,2020-12-01,2020
202012,충청남도,아산시,57,120,2020-12-01,2020
202012,충청남도,아산시,58,145,2020-12-01,2020
202012,충청남도,아산시,59,175,2020-12-01,2020
202012,충청남도,아산시,60,173,2020-12-01,2020
202012,충청남도,아산시,61,175,2020-12-01,2020
202012,충청남도,아산시,62,137,2020-12-01,2020
202012,충청남도,아산시,63,165,2020-12-01,2020
202012,충청남도,아산시,64,184,2020-12-01,2020
202012,충청남도,아산시,65,183,2020-12-01,2020
202012,충청남도,아산시,66,162,2020-12-01,2020
202012,충청남도,아산시,67,138,2020-12-01,2020
202012,충청남도,아산시,68,195,2020-12-01,2020
202012,충청남도,아산시,69,133,2020-12-01,2020
202012,충청남도,아산시,70,157,2020-12-01,2020
202012,충청남도,아산시,71,146,2020-12-01,2020
202012,충청남도,아산시,72,146,2020-12-01,2020
202012,충청남도,아산시,73,178,2020-12-01,2020
202012,충청남도,아산시,74,143,2020-12-01,2020
202012,충청남도,아산시,75,138,2020-12-01,2020
202012,충청남도,아산시,76,159,2020-12-01,2020
202012,충청남도,아산시,77,155,2020-12-01,2020
202012,충청남도,아산시,78,200,2020-12-01,2020
202012,충청남도,아산시,79,152,2020-12-01,2020
202012,충청남도,아산시,80,131,2020-12-01,2020
202012,충청남도,아산시,81,163,2020-12-01,2020
202012,충청남도,아산시,82,128,2020-12-01,2020
202012,충청남도,아산시,83,151,2020-12-01,2020
202012,충청남도,아산시,84,120,2020-12-01,2020
202012,충청남도,아산시,85,129,2020-12-01,2020
202012,충청남도,아산시,86,72,2020-12-01,2020
202012,충청남도,아산시,87,88,2020-12-01,2020
202012,충청남도,아산시,88,87,2020-12-01,2020
202012,충청남도,아산시,89,50,2020-12-01,2020
202012,충청남도,아산시,90,44,2020-12-01,2020
202012,충청남도,아산시,91,47,2020-12-01,2020
202012,충청남도,아산시,92,32,2020-12-01,2020
202012,충청남도,아산시,93,15,2020-12-01,2020
202012,충청남도,아산시,94,16,2020-12-01,2020
202012,충청남도,아산시,95,10,2020-12-01,2020
202012,충청남도,아산시,96,8,2020-12-01,2020
202012,충청남도,아산시,97,6,2020-12-01,2020
202012,충청남도,아산시,98,5,2020-12-01,2020
202012,충청남도,아산시,99,6,2020-12-01,2020
202012,충청남도,아산시,100,4,2020-12-01,2020
202012,충청남도,아산시,102,1,2020-12-01,2020
202012,충청남도,아산시,103,1,2020-12-01,2020
202012,충청남도,아산시,104,1,2020-12-01,2020
202012,충청남도,아산시,106,2,2020-12-01,2020
202101,충청남도,아산시,0,12,2021-01-01,2021
202101,충청남도,아산시,1,27,2021-01-01,2021
202101,충청남도,아산시,2,32,2021-01-01,2021
202101,충청남도,아산시,3,44,2021-01-01,2021
202101,충청남도,아산시,4,54,2021-01-01,2021
202101,충청남도,아산시,5,61,2021-01-01,2021
202101,충청남도,아산시,6,54,2021-01-01,2021
202101,충청남도,아산시,7,104,2021-01-01,2021
202101,충청남도,아산시,8,129,2021-01-01,2021
202101,충청남도,아산시,9,120,2021-01-01,2021
202101,충청남도,아산시,10,148,2021-01-01,2021
202101,충청남도,아산시,11,146,2021-01-01,2021
202101,충청남도,아산시,12,147,2021-01-01,2021
202101,충청남도,아산시,13,171,2021-01-01,2021
202101,충청남도,아산시,14,169,2021-01-01,2021
202101,충청남도,아산시,15,166,2021-01-01,2021
202101,충청남도,아산시,16,169,2021-01-01,2021
202101,충청남도,아산시,17,228,2021-01-01,2021
202101,충청남도,아산시,18,186,2021-01-01,2021
202101,충청남도,아산시,19,129,2021-01-01,2021
202101,충청남도,아산시,20,88,2021-01-01,2021
202101,충청남도,아산시,21,74,2021-01-01,2021
202101,충청남도,아산시,22,85,2021-01-01,2021
202101,충청남도,아산시,23,56,2021-01-01,2021
202101,충청남도,아산시,24,42,2021-01-01,2021
202101,충청남도,아산시,25,41,2021-01-01,2021
202101,충청남도,아산시,26,29,2021-01-01,2021
202101,충청남도,아산시,27,28,2021-01-01,2021
202101,충청남도,아산시,28,28,2021-01-01,2021
202101,충청남도,아산시,29,25,2021-01-01,2021
202101,충청남도,아산시,30,39,2021-01-01,2021
202101,충청남도,아산시,31,39,2021-01-01,2021
202101,충청남도,아산시,32,30,2021-01-01,2021
202101,충청남도,아산시,33,25,2021-01-01,2021
202101,충청남도,아산시,34,37,2021-01-01,2021
202101,충청남도,아산시,35,42,2021-01-01,2021
202101,충청남도,아산시,36,56,2021-01-01,2021
202101,충청남도,아산시,37,63,2021-01-01,2021
202101,충청남도,아산시,38,92,2021-01-01,2021
202101,충청남도,아산시,39,76,2021-01-01,2021
202101,충청남도,아산시,40,88,2021-01-01,2021
202101,충청남도,아산시,41,83,2021-01-01,2021
202101,충청남도,아산시,42,72,2021-01-01,2021
202101,충청남도,아산시,43,97,2021-01-01,2021
202101,충청남도,아산시,44,97,2021-01-01,2021
202101,충청남도,아산시,45,90,2021-01-01,2021
202101,충청남도,아산시,46,97,2021-01-01,2021
202101,충청남도,아산시,47,115,2021-01-01,2021
202101,충청남도,아산시,48,134,2021-01-01,2021
202101,충청남도,아산시,49,136,2021-01-01,2021
202101,충청남도,아산시,50,127,2021-01-01,2021
202101,충청남도,아산시,51,126,2021-01-01,2021
202101,충청남도,아산시,52,164,2021-01-01,2021
202101,충청남도,아산시,53,149,2021-01-01,2021
202101,충청남도,아산시,54,139,2021-01-01,2021
202101,충청남도,아산시,55,127,2021-01-01,2021
202101,충청남도,아산시,56,144,2021-01-01,2021
202101,충청남도,아산시,57,119,2021-01-01,2021
202101,충청남도,아산시,58,134,2021-01-01,2021
202101,충청남도,아산시,59,170,2021-01-01,2021
202101,충청남도,아산시,60,183,2021-01-01,2021
202101,충청남도,아산시,61,181,2021-01-01,2021
202101,충청남도,아산시,62,143,2021-01-01,2021
202101,충청남도,아산시,63,163,2021-01-01,2021
202101,충청남도,아산시,64,180,2021-01-01,2021
202101,충청남도,아산시,65,188,2021-01-01,2021
202101,충청남도,아산시,66,167,2021-01-01,2021
202101,충청남도,아산시,67,145,2021-01-01,2021
202101,충청남도,아산시,68,191,2021-01-01,2021
202101,충청남도,아산시,69,137,2021-01-01,2021
202101,충청남도,아산시,70,155,2021-01-01,2021
202101,충청남도,아산시,71,143,2021-01-01,2021
202101,충청남도,아산시,72,150,2021-01-01,2021
202101,충청남도,아산시,73,173,2021-01-01,2021
202101,충청남도,아산시,74,151,2021-01-01,2021
202101,충청남도,아산시,75,131,2021-01-01,2021
202101,충청남도,아산시,76,151,2021-01-01,2021
202101,충청남도,아산시,77,171,2021-01-01,2021
202101,충청남도,아산시,78,186,2021-01-01,2021
202101,충청남도,아산시,79,162,2021-01-01,2021
202101,충청남도,아산시,80,131,2021-01-01,2021
202101,충청남도,아산시,81,150,2021-01-01,2021
202101,충청남도,아산시,82,139,2021-01-01,2021
202101,충청남도,아산시,83,147,2021-01-01,2021
202101,충청남도,아산시,84,125,2021-01-01,2021
202101,충청남도,아산시,85,132,2021-01-01,2021
202101,충청남도,아산시,86,73,2021-01-01,2021
202101,충청남도,아산시,87,91,2021-01-01,2021
202101,충청남도,아산시,88,86,2021-01-01,2021
202101,충청남도,아산시,89,55,2021-01-01,2021
202101,충청남도,아산시,90,42,2021-01-01,2021
202101,충청남도,아산시,91,47,2021-01-01,2021
202101,충청남도,아산시,92,31,2021-01-01,2021
202101,충청남도,아산시,93,17,2021-01-01,2021
202101,충청남도,아산시,94,18,2021-01-01,2021
202101,충청남도,아산시,95,7,2021-01-01,2021
202101,충청남도,아산시,96,9,2021-01-01,2021
202101,충청남도,아산시,97,5,2021-01-01,2021
202101,충청남도,아산시,98,5,2021-01-01,2021
202101,충청남도,아산시,99,6,2021-01-01,2021
202101,충청남도,아산시,100,5,2021-01-01,2021
202101,충청남도,아산시,103,1,2021-01-01,2021
202101,충청남도,아산시,104,1,2021-01-01,2021
202101,충청남도,아산시,106,2,2021-01-01,2021
202102,충청남도,아산시,0,14,2021-02-01,2021
202102,충청남도,아산시,1,27,2021-02-01,2021
202102,충청남도,아산시,2,31,2021-02-01,2021
202102,충청남도,아산시,3,42,2021-02-01,2021
202102,충청남도,아산시,4,55,2021-02-01,2021
202102,충청남도,아산시,5,59,2021-02-01,2021
202102,충청남도,아산시,6,58,2021-02-01,2021
202102,충청남도,아산시,7,100,2021-02-01,2021
202102,충청남도,아산시,8,124,2021-02-01,2021
202102,충청남도,아산시,9,124,2021-02-01,2021
202102,충청남도,아산시,10,151,2021-02-01,2021
202102,충청남도,아산시,11,139,2021-02-01,2021
202102,충청남도,아산시,12,158,2021-02-01,2021
202102,충청남도,아산시,13,169,2021-02-01,2021
202102,충청남도,아산시,14,166,2021-02-01,2021
202102,충청남도,아산시,15,170,2021-02-01,2021
202102,충청남도,아산시,16,165,2021-02-01,2021
202102,충청남도,아산시,17,223,2021-02-01,2021
202102,충청남도,아산시,18,180,2021-02-01,2021
202102,충청남도,아산시,19,138,2021-02-01,2021
202102,충청남도,아산시,20,98,2021-02-01,2021
202102,충청남도,아산시,21,67,2021-02-01,2021
202102,충청남도,아산시,22,91,2021-02-01,2021
202102,충청남도,아산시,23,55,2021-02-01,2021
202102,충청남도,아산시,24,42,2021-02-01,2021
202102,충청남도,아산시,25,37,2021-02-01,2021
202102,충청남도,아산시,26,31,2021-02-01,2021
202102,충청남도,아산시,27,24,2021-02-01,2021
202102,충청남도,아산시,28,32,2021-02-01,2021
202102,충청남도,아산시,29,25,2021-02-01,2021
202102,충청남도,아산시,30,41,2021-02-01,2021
202102,충청남도,아산시,31,39,2021-02-01,2021
202102,충청남도,아산시,32,30,2021-02-01,2021
202102,충청남도,아산시,33,27,2021-02-01,2021
202102,충청남도,아산시,34,40,2021-02-01,2021
202102,충청남도,아산시,35,39,2021-02-01,2021
202102,충청남도,아산시,36,57,2021-02-01,2021
202102,충청남도,아산시,37,69,2021-02-01,2021
202102,충청남도,아산시,38,80,2021-02-01,2021
202102,충청남도,아산시,39,83,2021-02-01,2021
202102,충청남도,아산시,40,95,2021-02-01,2021
202102,충청남도,아산시,41,83,2021-02-01,2021
202102,충청남도,아산시,42,71,2021-02-01,2021
202102,충청남도,아산시,43,98,2021-02-01,2021
202102,충청남도,아산시,44,95,2021-02-01,2021
202102,충청남도,아산시,45,93,2021-02-01,2021
202102,충청남도,아산시,46,100,2021-02-01,2021
202102,충청남도,아산시,47,112,2021-02-01,2021
202102,충청남도,아산시,48,134,2021-02-01,2021
202102,충청남도,아산시,49,134,2021-02-01,2021
202102,충청남도,아산시,50,136,2021-02-01,2021
202102,충청남도,아산시,51,121,2021-02-01,2021
202102,충청남도,아산시,52,167,2021-02-01,2021
202102,충청남도,아산시,53,143,2021-02-01,2021
202102,충청남도,아산시,54,149,2021-02-01,2021
202102,충청남도,아산시,55,130,2021-02-01,2021
202102,충청남도,아산시,56,141,2021-02-01,2021
202102,충청남도,아산시,57,118,2021-02-01,2021
202102,충청남도,아산시,58,142,2021-02-01,2021
202102,충청남도,아산시,59,166,2021-02-01,2021
202102,충청남도,아산시,60,175,2021-02-01,2021
202102,충청남도,아산시,61,195,2021-02-01,2021
202102,충청남도,아산시,62,149,2021-02-01,2021
202102,충청남도,아산시,63,165,2021-02-01,2021
202102,충청남도,아산시,64,181,2021-02-01,2021
202102,충청남도,아산시,65,192,2021-02-01,2021
202102,충청남도,아산시,66,178,2021-02-01,2021
202102,충청남도,아산시,67,154,2021-02-01,2021
202102,충청남도,아산시,68,182,2021-02-01,2021
202102,충청남도,아산시,69,143,2021-02-01,2021
202102,충청남도,아산시,70,157,2021-02-01,2021
202102,충청남도,아산시,71,145,2021-02-01,2021
202102,충청남도,아산시,72,148,2021-02-01,2021
202102,충청남도,아산시,73,166,2021-02-01,2021
202102,충청남도,아산시,74,160,2021-02-01,2021
202102,충청남도,아산시,75,130,2021-02-01,2021
202102,충청남도,아산시,76,152,2021-02-01,2021
202102,충청남도,아산시,77,168,2021-02-01,2021
202102,충청남도,아산시,78,187,2021-02-01,2021
202102,충청남도,아산시,79,173,2021-02-01,2021
202102,충청남도,아산시,80,129,2021-02-01,2021
202102,충청남도,아산시,81,149,2021-02-01,2021
202102,충청남도,아산시,82,138,2021-02-01,2021
202102,충청남도,아산시,83,149,2021-02-01,2021
202102,충청남도,아산시,84,125,2021-02-01,2021
202102,충청남도,아산시,85,124,2021-02-01,2021
202102,충청남도,아산시,86,79,2021-02-01,2021
202102,충청남도,아산시,87,94,2021-02-01,2021
202102,충청남도,아산시,88,81,2021-02-01,2021
202102,충청남도,아산시,89,64,2021-02-01,2021
202102,충청남도,아산시,90,38,2021-02-01,2021
202102,충청남도,아산시,91,50,2021-02-01,2021
202102,충청남도,아산시,92,32,2021-02-01,2021
202102,충청남도,아산시,93,16,2021-02-01,2021
202102,충청남도,아산시,94,16,2021-02-01,2021
202102,충청남도,아산시,95,7,2021-02-01,2021
202102,충청남도,아산시,96,10,2021-02-01,2021
202102,충청남도,아산시,97,4,2021-02-01,2021
202102,충청남도,아산시,98,4,2021-02-01,2021
202102,충청남도,아산시,99,6,2021-02-01,2021
202102,충청남도,아산시,100,5,2021-02-01,2021
202102,충청남도,아산시,104,2,2021-02-01,2021
202102,충청남도,아산시,106,2,2021-02-01,2021
202103,충청남도,아산시,0,16,2021-03-01,2021
202103,충청남도,아산시,1,26,2021-03-01,2021
202103,충청남도,아산시,2,34,2021-03-01,2021
202103,충청남도,아산시,3,41,2021-03-01,2021
202103,충청남도,아산시,4,51,2021-03-01,2021
202103,충청남도,아산시,5,59,2021-03-01,2021
202103,충청남도,아산시,6,65,2021-03-01,2021
202103,충청남도,아산시,7,96,2021-03-01,2021
202103,충청남도,아산시,8,129,2021-03-01,2021
202103,충청남도,아산시,9,121,2021-03-01,2021
202103,충청남도,아산시,10,155,2021-03-01,2021
202103,충청남도,아산시,11,146,2021-03-01,2021
202103,충청남도,아산시,12,165,2021-03-01,2021
202103,충청남도,아산시,13,170,2021-03-01,2021
202103,충청남도,아산시,14,175,2021-03-01,2021
202103,충청남도,아산시,15,174,2021-03-01,2021
202103,충청남도,아산시,16,160,2021-03-01,2021
202103,충청남도,아산시,17,213,2021-03-01,2021
202103,충청남도,아산시,18,135,2021-03-01,2021
202103,충청남도,아산시,19,130,2021-03-01,2021
202103,충청남도,아산시,20,98,2021-03-01,2021
202103,충청남도,아산시,21,67,2021-03-01,2021
202103,충청남도,아산시,22,87,2021-03-01,2021
202103,충청남도,아산시,23,57,2021-03-01,2021
202103,충청남도,아산시,24,44,2021-03-01,2021
202103,충청남도,아산시,25,40,2021-03-01,2021
202103,충청남도,아산시,26,27,2021-03-01,2021
202103,충청남도,아산시,27,31,2021-03-01,2021
202103,충청남도,아산시,28,30,2021-03-01,2021
202103,충청남도,아산시,29,23,2021-03-01,2021
202103,충청남도,아산시,30,39,2021-03-01,2021
202103,충청남도,아산시,31,40,2021-03-01,2021
202103,충청남도,아산시,32,37,2021-03-01,2021
202103,충청남도,아산시,33,27,2021-03-01,2021
202103,충청남도,아산시,34,42,2021-03-01,2021
202103,충청남도,아산시,35,40,2021-03-01,2021
202103,충청남도,아산시,36,59,2021-03-01,2021
202103,충청남도,아산시,37,65,2021-03-01,2021
202103,충청남도,아산시,38,86,2021-03-01,2021
202103,충청남도,아산시,39,75,2021-03-01,2021
202103,충청남도,아산시,40,99,2021-03-01,2021
202103,충청남도,아산시,41,90,2021-03-01,2021
202103,충청남도,아산시,42,79,2021-03-01,2021
202103,충청남도,아산시,43,100,2021-03-01,2021
202103,충청남도,아산시,44,87,2021-03-01,2021
202103,충청남도,아산시,45,103,2021-03-01,2021
202103,충청남도,아산시,46,92,2021-03-01,2021
202103,충청남도,아산시,47,121,2021-03-01,2021
202103,충청남도,아산시,48,125,2021-03-01,2021
202103,충청남도,아산시,49,131,2021-03-01,2021
202103,충청남도,아산시,50,144,2021-03-01,2021
202103,충청남도,아산시,51,119,2021-03-01,2021
202103,충청남도,아산시,52,172,2021-03-01,2021
