2019,34040330060917,to_in_004,3.4
2019,34040330060907,to_in_004,5.4
2019,34040120060303,to_in_004,17.4
2019,34040330061305,to_in_004,0
2019,34040330061302,to_in_004,0
2019,34040120060402,to_in_004,8.3
2019,34040120090504,to_in_004,18.5
2019,34040120060401,to_in_004,8.1
2019,34040330061303,to_in_004,0
2019,34040120090503,to_in_004,13.0
2019,34040120090601,to_in_004,85.7
2019,34040330061301,to_in_004,0
2019,34040120110504,to_in_004,19.0
2019,34040330061304,to_in_004,0
2019,34040330061403,to_in_004,0
2019,34040340020202,to_in_004,131.3
2019,34040340050405,to_in_004,9.8
2019,34040350080203,to_in_004,5.6
2019,34040120080203,to_in_004,30.1
2019,34040350080201,to_in_004,3.3
2019,34040350080202,to_in_004,5.7
2019,34040120080206,to_in_004,16.7
2019,34040120121101,to_in_004,34.9
2019,34040330060920,to_in_004,4.6
2019,34040330061406,to_in_004,0
2019,34040330061401,to_in_004,0
2019,34040330061404,to_in_004,0
2019,34040330061405,to_in_004,0
2019,34040330061402,to_in_004,0
2019,34040330060910,to_in_004,3.8
2019,34040330060918,to_in_004,3.2
2019,34040330060908,to_in_004,9.4
2019,34040330060915,to_in_004,3.7
2019,34040330060905,to_in_004,3.0
2019,34040120121003,to_in_004,7.8
2019,34040120121111,to_in_004,26.4
2019,34040330060916,to_in_004,1.9
2019,34040330060906,to_in_004,9.6
2019,34040330060009,to_in_004,0
2019,34040540030202,to_in_004,108.8
2019,34040330060913,to_in_004,4.1
2019,34040330060903,to_in_004,7.3
2019,34040330061002,to_in_004,0
2019,34040330061003,to_in_004,0
2019,34040330061001,to_in_004,0
2019,34040330061004,to_in_004,0
2019,34040120060202,to_in_004,56.9
2019,34040120060301,to_in_004,21.0
2019,34040330060702,to_in_004,0
2019,34040330060701,to_in_004,0
2019,34040120110801,to_in_004,31.5
2019,34040120110803,to_in_004,93.9
2019,34040120110802,to_in_004,33.8
2019,34040120110903,to_in_004,23.9
2019,34040330060802,to_in_004,76.7
2019,34040120050703,to_in_004,83.5
2019,34040350070103,to_in_004,9.9
2019,34040350070102,to_in_004,13.3
2019,34040120050702,to_in_004,75.7
2019,34040550010105,to_in_004,13.1
2019,34040120090102,to_in_004,87.8
2019,34040550010102,to_in_004,17.9
2019,34040120110705,to_in_004,65.4
2019,34040120121105,to_in_004,19.6
2019,34040330060801,to_in_004,173.7
2019,34040330060914,to_in_004,7.8
2019,34040120121104,to_in_004,20.0
2019,34040330060904,to_in_004,8.0
