2020,34040330060917,to_in_006,55.0
2020,34040330060907,to_in_006,38.6
2020,34040120060303,to_in_006,28.4
2020,34040330061305,to_in_006,0
2020,34040330061302,to_in_006,0
2020,34040120060402,to_in_006,41.3
2020,34040120090504,to_in_006,35.3
2020,34040120060401,to_in_006,39.8
2020,34040330061303,to_in_006,0
2020,34040120090503,to_in_006,29.8
2020,34040120090601,to_in_006,3.7
2020,34040330061301,to_in_006,0
2020,34040120110504,to_in_006,35.0
2020,34040330061304,to_in_006,0
2020,34040330061403,to_in_006,0
2020,34040340020202,to_in_006,8.3
2020,34040340050405,to_in_006,49.2
2020,34040350080203,to_in_006,40.3
2020,34040120080203,to_in_006,20.9
2020,34040350080201,to_in_006,44.9
2020,34040350080202,to_in_006,44.0
2020,34040120080206,to_in_006,22.2
2020,34040120121101,to_in_006,33.6
2020,34040330060920,to_in_006,38.1
2020,34040330061406,to_in_006,0
2020,34040330061401,to_in_006,0
2020,34040330061404,to_in_006,0
2020,34040330061405,to_in_006,0
2020,34040330061402,to_in_006,0
2020,34040330060910,to_in_006,43.8
2020,34040330060918,to_in_006,45.4
2020,34040330060908,to_in_006,47.2
2020,34040330060915,to_in_006,58.1
2020,34040330060905,to_in_006,34.8
2020,34040120121003,to_in_006,56.3
2020,34040120121111,to_in_006,33.9
2020,34040330060916,to_in_006,59.7
2020,34040330060906,to_in_006,48.1
2020,34040330060009,to_in_006,0
2020,34040540030202,to_in_006,19.0
2020,34040330060913,to_in_006,60.8
2020,34040330060903,to_in_006,40.3
2020,34040330061002,to_in_006,0
2020,34040330061003,to_in_006,0
2020,34040330061001,to_in_006,0
2020,34040330061004,to_in_006,0
2020,34040120060202,to_in_006,26.8
2020,34040120060301,to_in_006,27.7
2020,34040330060702,to_in_006,0
2020,34040330060701,to_in_006,10.2
2020,34040120110801,to_in_006,27.2
2020,34040120110803,to_in_006,14.6
2020,34040120110802,to_in_006,25.9
2020,34040120110903,to_in_006,45.3
2020,34040330060802,to_in_006,10.1
2020,34040120050703,to_in_006,17.3
2020,34040350070103,to_in_006,40.8
2020,34040350070102,to_in_006,34.1
2020,34040120050702,to_in_006,14.7
2020,34040550010105,to_in_006,41.9
2020,34040120090102,to_in_006,5.1
2020,34040550010102,to_in_006,36.0
2020,34040120110705,to_in_006,11.0
2020,34040120121105,to_in_006,37.2
2020,34040330060801,to_in_006,4.5
2020,34040330060914,to_in_006,39.6
2020,34040120121104,to_in_006,40.4
2020,34040330060904,to_in_006,42.1
2020,34040330060911,to_in_006,62.0
2020,34040330060901,to_in_006,41.8
2020,34040120110704,to_in_006,10.0
2020,34040330060919,to_in_006,43.7
2020,34040120110703,to_in_006,24.5
2020,34040330060909,to_in_006,66.1
2020,34040550010104,to_in_006,35.8
2020,34040550020505,to_in_006,43.5
2020,34040550020503,to_in_006,40.5
2020,34040550020403,to_in_006,33.2
2020,34040340050404,to_in_006,41.0
2020,34040340050401,to_in_006,48.0
2020,34040560010303,to_in_006,30.3
2020,34040560010403,to_in_006,41.9
2020,34040340060203,to_in_006,0
2020,34040560010406,to_in_006,32.7
2020,34040120050802,to_in_006,0
2020,34040560020402,to_in_006,3.5
2020,34040120050801,to_in_006,0
2020,34040120050902,to_in_006,0
2020,34040120090101,to_in_006,8.7
2020,34040120090302,to_in_006,26.5
2020,34040120121203,to_in_006,25.9
2020,34040120121103,to_in_006,33.6
2020,34040120110502,to_in_006,31.3
2020,34040120050901,to_in_006,0
2020,34040120110501,to_in_006,44.2
2020,34040110010102,to_in_006,29.4
2020,34040120121301,to_in_006,0
2020,34040110010202,to_in_006,26.2
2020,34040110010201,to_in_006,28.2
2020,34040110020001,to_in_006,6.6
2020,34040550020401,to_in_006,34.0
2020,34040550020501,to_in_006,45.0
2020,34040550020504,to_in_006,48.4
2020,34040120110602,to_in_006,28.9
2020,34040120080201,to_in_006,17.2
2020,34040120080204,to_in_006,17.1
2020,34040120080205,to_in_006,18.2
2020,34040120080301,to_in_006,40.1
2020,34040120080304,to_in_006,34.3
2020,34040120020001,to_in_006,6.3
2020,34040120121102,to_in_006,34.6
2020,34040120080302,to_in_006,31.7
2020,34040120050903,to_in_006,0
2020,34040120051002,to_in_006,0
2020,34040120110601,to_in_006,36.4
2020,34040120040001,to_in_006,5.7
2020,34040120050203,to_in_006,0
2020,34040120050202,to_in_006,0
2020,34040120040002,to_in_006,4.3
2020,34040120050302,to_in_006,0
2020,34040120050301,to_in_006,0
2020,34040120040101,to_in_006,34.9
2020,34040120030001,to_in_006,9.1
2020,34040120030105,to_in_006,0
2020,34040120030104,to_in_006,0
2020,34040120040102,to_in_006,42.5
