2020,34040330060917,to_in_004,4.7
2020,34040330060907,to_in_004,4.4
2020,34040120060303,to_in_004,19.1
2020,34040330061305,to_in_004,0
2020,34040330061302,to_in_004,0
2020,34040120060402,to_in_004,8.8
2020,34040120090504,to_in_004,19.6
2020,34040120060401,to_in_004,8.7
2020,34040330061303,to_in_004,0
2020,34040120090503,to_in_004,9.3
2020,34040120090601,to_in_004,72.7
2020,34040330061301,to_in_004,0
2020,34040120110504,to_in_004,17.4
2020,34040330061304,to_in_004,0
2020,34040330061403,to_in_004,0
2020,34040340020202,to_in_004,100.0
2020,34040340050405,to_in_004,11.0
2020,34040350080203,to_in_004,3.3
2020,34040120080203,to_in_004,41.3
2020,34040350080201,to_in_004,5.2
2020,34040350080202,to_in_004,7.7
2020,34040120080206,to_in_004,20.0
2020,34040120121101,to_in_004,36.6
2020,34040330060920,to_in_004,3.7
2020,34040330061406,to_in_004,0
2020,34040330061401,to_in_004,0
2020,34040330061404,to_in_004,0
2020,34040330061405,to_in_004,0
2020,34040330061402,to_in_004,0
2020,34040330060910,to_in_004,3.3
2020,34040330060918,to_in_004,3.8
2020,34040330060908,to_in_004,9.6
2020,34040330060915,to_in_004,3.2
2020,34040330060905,to_in_004,4.2
2020,34040120121003,to_in_004,10.0
2020,34040120121111,to_in_004,32.7
2020,34040330060916,to_in_004,3.3
2020,34040330060906,to_in_004,8.4
2020,34040330060009,to_in_004,0
2020,34040540030202,to_in_004,113.6
2020,34040330060913,to_in_004,3.3
2020,34040330060903,to_in_004,5.1
2020,34040330061002,to_in_004,0
2020,34040330061003,to_in_004,0
2020,34040330061001,to_in_004,0
2020,34040330061004,to_in_004,0
2020,34040120060202,to_in_004,77.4
2020,34040120060301,to_in_004,25.0
2020,34040330060702,to_in_004,0
2020,34040330060701,to_in_004,61.5
2020,34040120110801,to_in_004,37.4
2020,34040120110803,to_in_004,133.3
2020,34040120110802,to_in_004,50.0
2020,34040120110903,to_in_004,28.5
2020,34040330060802,to_in_004,70.0
2020,34040120050703,to_in_004,104.1
2020,34040350070103,to_in_004,11.8
2020,34040350070102,to_in_004,17.0
2020,34040120050702,to_in_004,101.8
2020,34040550010105,to_in_004,14.4
2020,34040120090102,to_in_004,112.8
2020,34040550010102,to_in_004,18.9
2020,34040120110705,to_in_004,61.3
2020,34040120121105,to_in_004,24.3
2020,34040330060801,to_in_004,237.5
2020,34040330060914,to_in_004,7.8
2020,34040120121104,to_in_004,20.7
2020,34040330060904,to_in_004,10.4
2020,34040330060911,to_in_004,3.6
2020,34040330060901,to_in_004,5.2
2020,34040120110704,to_in_004,97.6
2020,34040330060919,to_in_004,9.7
2020,34040120110703,to_in_004,44.9
2020,34040330060909,to_in_004,4.1
2020,34040550010104,to_in_004,23.1
2020,34040550020505,to_in_004,8.9
2020,34040550020503,to_in_004,17.0
2020,34040550020403,to_in_004,24.6
2020,34040340050404,to_in_004,16.3
2020,34040340050401,to_in_004,14.6
2020,34040560010303,to_in_004,16.2
2020,34040560010403,to_in_004,22.2
2020,34040340060203,to_in_004,0
2020,34040560010406,to_in_004,10.3
2020,34040120050802,to_in_004,0
2020,34040560020402,to_in_004,2316.7
2020,34040120050801,to_in_004,0
2020,34040120050902,to_in_004,0
2020,34040120090101,to_in_004,96.7
2020,34040120090302,to_in_004,18.0
2020,34040120121203,to_in_004,24.4
2020,34040120121103,to_in_004,17.7
2020,34040120110502,to_in_004,18.4
2020,34040120050901,to_in_004,0
2020,34040120110501,to_in_004,12.8
