2022,34040330060102,to_in_003,0.0
2022,34040330060103,to_in_003,0.0
2022,34040330060204,to_in_003,0.0
2022,34040330060917,to_in_003,46271.4
2022,34040330060907,to_in_003,68831.3
2022,34040120060303,to_in_003,34408.3
2022,34040330061305,to_in_003,41077.8
2022,34040330061302,to_in_003,32680.4
2022,34040120060402,to_in_003,35787.9
2022,34040120090504,to_in_003,41645.3
2022,34040120060401,to_in_003,37621.3
2022,34040330061303,to_in_003,105745.3
2022,34040120090503,to_in_003,47789.3
2022,34040120090601,to_in_003,67124.5
2022,34040330061301,to_in_003,62746.3
2022,34040120110504,to_in_003,54766.0
2022,34040330061304,to_in_003,55770.8
2022,34040330061403,to_in_003,37606.6
2022,34040340020202,to_in_003,44721.8
2022,34040340050405,to_in_003,43070.2
2022,34040350080203,to_in_003,34883.3
2022,34040120080203,to_in_003,61404.3
2022,34040350080201,to_in_003,45211.6
2022,34040350080202,to_in_003,44579.7
2022,34040120080206,to_in_003,63638.3
2022,34040120121101,to_in_003,42181.7
2022,34040330060920,to_in_003,23457.8
2022,34040330061406,to_in_003,40055.3
2022,34040330061401,to_in_003,85664.8
2022,34040330061404,to_in_003,99857.2
2022,34040330061405,to_in_003,31590.9
2022,34040330061402,to_in_003,69594.0
2022,34040330060910,to_in_003,119036.8
2022,34040330060918,to_in_003,46885.6
2022,34040330060908,to_in_003,34744.1
2022,34040330060915,to_in_003,78865.2
2022,34040330060905,to_in_003,49062.1
2022,34040120121003,to_in_003,53264.8
2022,34040120121111,to_in_003,32585.5
2022,34040330060916,to_in_003,70848.8
2022,34040330060906,to_in_003,45992.5
2022,34040330060009,to_in_003,16381.7
2022,34040540030202,to_in_003,48848.5
2022,34040330060913,to_in_003,92768.3
2022,34040330060903,to_in_003,64691.7
2022,34040330061002,to_in_003,39792.9
2022,34040330061003,to_in_003,39414.3
2022,34040330061001,to_in_003,39255.2
2022,34040330061004,to_in_003,42442.0
2022,34040120060202,to_in_003,25320.7
2022,34040120060301,to_in_003,42825.8
2022,34040330060702,to_in_003,36843.1
2022,34040330060701,to_in_003,19754.8
2022,34040120110801,to_in_003,70903.7
2022,34040120110803,to_in_003,93295.9
2022,34040120110802,to_in_003,134067.3
2022,34040120110903,to_in_003,74119.9
2022,34040330060802,to_in_003,36019.6
2022,34040120050703,to_in_003,72729.8
2022,34040350070103,to_in_003,22211.9
2022,34040350070102,to_in_003,33457.2
2022,34040120050702,to_in_003,65463.3
2022,34040550010105,to_in_003,66835.9
2022,34040120090102,to_in_003,35329.2
2022,34040550010102,to_in_003,55199.3
2022,34040120110705,to_in_003,48265.2
2022,34040120121105,to_in_003,45110.2
2022,34040330060801,to_in_003,44730.7
2022,34040330060914,to_in_003,74613.8
2022,34040120121104,to_in_003,52122.0
2022,34040330060904,to_in_003,97945.8
2022,34040330060911,to_in_003,96958.7
2022,34040330060901,to_in_003,31150.2
2022,34040120110704,to_in_003,68540.4
2022,34040330060919,to_in_003,69536.2
2022,34040120110703,to_in_003,46586.1
2022,34040330060909,to_in_003,68847.5
2022,34040550010104,to_in_003,61527.3
2022,34040550020505,to_in_003,48561.0
2022,34040550020503,to_in_003,67855.7
2022,34040550020403,to_in_003,42653.6
2022,34040340050404,to_in_003,35749.8
2022,34040340050401,to_in_003,50200.7
2022,34040560010303,to_in_003,64333.1
2022,34040560010403,to_in_003,70686.0
2022,34040340060203,to_in_003,0.0
2022,34040560010406,to_in_003,50211.8
2022,34040120050802,to_in_003,22200.0
