2017,34040530030202,to_in_001,847
2017,34040400060103,to_in_001,383
2017,34040350070203,to_in_001,382
2017,34040330060012,to_in_001,264
2017,34040120120503,to_in_001,0
2017,34040540030001,to_in_001,602
2017,34040330020002,to_in_001,551
2017,34040560010303,to_in_001,484
2017,34040540020703,to_in_001,748
2017,34040110020001,to_in_001,812
2017,34040400030102,to_in_001,0
2017,34040530021802,to_in_001,390
2017,34040520030001,to_in_001,572
2017,34040400031301,to_in_001,856
2017,34040350020009,to_in_001,561
2017,34040510010401,to_in_001,580
2017,34040330060802,to_in_001,549
2017,34040120121302,to_in_001,0
2017,34040360040006,to_in_001,457
2017,34040350060101,to_in_001,0
2017,34040400031101,to_in_001,564
2017,34040560040201,to_in_001,583
2017,34040550020502,to_in_001,728
2017,34040330060604,to_in_001,0
2017,34040520020006,to_in_001,359
2017,34040330061001,to_in_001,0
2017,34040550010104,to_in_001,610
2017,34040530020004,to_in_001,139
2017,34040350020001,to_in_001,351
2017,34040530030101,to_in_001,26
2017,34040530020103,to_in_001,0
2017,34040340050306,to_in_001,588
2017,34040120060203,to_in_001,689
2017,34040120120005,to_in_001,727
2017,34040330060601,to_in_001,0
2017,34040350030005,to_in_001,463
2017,34040120050901,to_in_001,0
2017,34040350020013,to_in_001,202
2017,34040540010201,to_in_001,756
2017,34040340050106,to_in_001,516
2017,34040360010001,to_in_001,683
2017,34040120080202,to_in_001,645
2017,34040560010602,to_in_001,445
2017,34040120121104,to_in_001,547
2017,34040120110901,to_in_001,594
2017,34040540010301,to_in_001,388
2017,34040380020006,to_in_001,442
2017,34040340050202,to_in_001,355
2017,34040380020001,to_in_001,513
2017,34040550040201,to_in_001,0
2017,34040330060011,to_in_001,3604
2017,34040350020012,to_in_001,316
2017,34040560020503,to_in_001,515
2017,34040540020702,to_in_001,565
2017,34040120110011,to_in_001,0
2017,34040370020006,to_in_001,493
2017,34040560040202,to_in_001,645
2017,34040120051002,to_in_001,0
2017,34040310010001,to_in_001,574
2017,34040340060102,to_in_001,0
2017,34040350050203,to_in_001,324
2017,34040120040103,to_in_001,533
2017,34040560010408,to_in_001,518
2017,34040560020002,to_in_001,508
2017,34040350130001,to_in_001,630
2017,34040380020003,to_in_001,600
2017,34040360040002,to_in_001,607
2017,34040520020301,to_in_001,784
2017,34040400031003,to_in_001,594
2017,34040120110601,to_in_001,630
2017,34040510010007,to_in_001,494
2017,34040550020203,to_in_001,523
2017,34040330060910,to_in_001,690
2017,34040330060003,to_in_001,536
2017,34040400060001,to_in_001,467
2017,34040540020502,to_in_001,525
2017,34040530020001,to_in_001,459
2017,34040530030010,to_in_001,632
2017,34040330060503,to_in_001,0
2017,34040390020005,to_in_001,519
2017,34040530020504,to_in_001,608
2017,34040120120004,to_in_001,134
2017,34040510010702,to_in_001,608
2017,34040400060005,to_in_001,795
2017,34040120080001,to_in_001,448
2017,34040330060203,to_in_001,23
2017,34040120110903,to_in_001,594
2017,34040120090504,to_in_001,446
2017,34040120060402,to_in_001,395
2017,34040120110401,to_in_001,0
2017,34040390020001,to_in_001,360
2017,34040340050007,to_in_001,142
2017,34040350080001,to_in_001,0
2017,34040400031302,to_in_001,825
2017,34040520010001,to_in_001,292
2017,34040400060101,to_in_001,495
2017,34040330061301,to_in_001,0
2017,34040400030305,to_in_001,0
2017,34040120120301,to_in_001,0
2017,34040120090304,to_in_001,399
2017,34040120090101,to_in_001,0
2017,34040530030014,to_in_001,389
2017,34040560010403,to_in_001,640
2017,34040120110502,to_in_001,602
2017,34040110030001,to_in_001,553
2017,34040330060914,to_in_001,647
2017,34040120110802,to_in_001,673
2017,34040120050701,to_in_001,667
2017,34040340050305,to_in_001,684
2017,34040120120002,to_in_001,350
2017,34040510010008,to_in_001,505
2017,34040330060403,to_in_001,14
2017,34040350030001,to_in_001,266
2017,34040560010701,to_in_001,652
2017,34040550010002,to_in_001,440
2017,34040400050304,to_in_001,370
2017,34040530020002,to_in_001,154
2017,34040120030103,to_in_001,38
2017,34040330060603,to_in_001,0
2017,34040520020103,to_in_001,649
2017,34040120050702,to_in_001,558
2017,34040530030008,to_in_001,624
2017,34040340050403,to_in_001,443
2017,34040330060010,to_in_001,345
2017,34040380020002,to_in_001,562
2017,34040530020106,to_in_001,0
2017,34040350050201,to_in_001,537
2017,34040530021902,to_in_001,605
2017,34040550020204,to_in_001,594
2017,34040370020007,to_in_001,567
2017,34040360020003,to_in_001,720
2017,34040350030004,to_in_001,246
2017,34040550040002,to_in_001,443
2017,34040560040302,to_in_001,566
2017,34040560010406,to_in_001,500
2017,34040330060302,to_in_001,0
2017,34040540020002,to_in_001,669
2017,34040120120014,to_in_001,1808
2017,34040120090001,to_in_001,0
2017,34040120110702,to_in_001,493
2017,34040340050303,to_in_001,470
