2024,34040330060917,to_in_004,8.5
2024,34040330060907,to_in_004,8.6
2024,34040120060303,to_in_004,52.1
2024,34040330061305,to_in_004,9.4
2024,34040330061302,to_in_004,4.1
2024,34040120060402,to_in_004,15.2
2024,34040120090504,to_in_004,26.9
2024,34040120060401,to_in_004,22.8
2024,34040330061303,to_in_004,8.9
2024,34040120090503,to_in_004,22.0
2024,34040120090601,to_in_004,21.4
2024,34040330061301,to_in_004,6.6
2024,34040120110504,to_in_004,24.5
2024,34040330061304,to_in_004,9.8
2024,34040330061403,to_in_004,7.9
2024,34040340020202,to_in_004,212.5
2024,34040340050405,to_in_004,16.4
2024,34040350080203,to_in_004,16.5
2024,34040120080203,to_in_004,60.0
2024,34040350080201,to_in_004,20.2
2024,34040350080202,to_in_004,18.5
2024,34040120080206,to_in_004,44.4
2024,34040120121101,to_in_004,62.0
2024,34040330060920,to_in_004,10.4
2024,34040330061406,to_in_004,3.2
2024,34040330061401,to_in_004,6.7
2024,34040330061404,to_in_004,3.8
2024,34040330061405,to_in_004,2.5
2024,34040330061402,to_in_004,6.0
2024,34040330060910,to_in_004,7.6
2024,34040330060918,to_in_004,8.8
2024,34040330060908,to_in_004,13.5
2024,34040330060915,to_in_004,4.4
2024,34040330060905,to_in_004,9.7
2024,34040120121003,to_in_004,20.4
2024,34040120121111,to_in_004,67.0
2024,34040330060916,to_in_004,13.7
2024,34040330060906,to_in_004,12.5
2024,34040330060009,to_in_004,0
2024,34040540030202,to_in_004,311.5
2024,34040330060913,to_in_004,6.3
2024,34040330060903,to_in_004,5.2
2024,34040330061002,to_in_004,9.7
2024,34040330061003,to_in_004,6.0
2024,34040330061001,to_in_004,5.1
2024,34040330061004,to_in_004,3.9
2024,34040120060202,to_in_004,219.0
2024,34040120060301,to_in_004,56.4
2024,34040330060702,to_in_004,877.8
2024,34040330060701,to_in_004,733.3
2024,34040120110801,to_in_004,79.8
2024,34040120110803,to_in_004,270.2
2024,34040120110802,to_in_004,112.7
2024,34040120110903,to_in_004,46.8
2024,34040330060802,to_in_004,450.0
2024,34040120050703,to_in_004,92.4
2024,34040350070103,to_in_004,27.7
2024,34040350070102,to_in_004,20.5
2024,34040120050702,to_in_004,145.5
2024,34040550010105,to_in_004,26.6
2024,34040120090102,to_in_004,242.9
2024,34040550010102,to_in_004,36.6
2024,34040120110705,to_in_004,193.5
2024,34040120121105,to_in_004,61.5
2024,34040330060801,to_in_004,566.7
2024,34040330060914,to_in_004,12.8
2024,34040120121104,to_in_004,48.4
2024,34040330060904,to_in_004,12.0
2024,34040330060911,to_in_004,5.8
2024,34040330060901,to_in_004,7.6
2024,34040120110704,to_in_004,159.3
2024,34040330060919,to_in_004,14.6
2024,34040120110703,to_in_004,111.5
2024,34040330060909,to_in_004,4.1
2024,34040550010104,to_in_004,47.3
2024,34040550020505,to_in_004,19.5
2024,34040550020503,to_in_004,23.3
2024,34040550020403,to_in_004,38.8
2024,34040340050404,to_in_004,28.4
2024,34040340050401,to_in_004,29.6
2024,34040560010303,to_in_004,34.7
2024,34040560010403,to_in_004,32.3
2024,34040340060203,to_in_004,23.2
2024,34040560010406,to_in_004,40.9
2024,34040120050802,to_in_004,243.8
2024,34040560020402,to_in_004,7533.3
2024,34040120050801,to_in_004,323.5
2024,34040120050902,to_in_004,2188.9
2024,34040120090101,to_in_004,300.0
2024,34040120090302,to_in_004,31.5
2024,34040120121203,to_in_004,36.0
2024,34040120121103,to_in_004,50.0
2024,34040120110502,to_in_004,26.3
2024,34040120050901,to_in_004,164.5
2024,34040120110501,to_in_004,19.2
2024,34040110010102,to_in_004,122.4
2024,34040120121301,to_in_004,21.3
2024,34040110010202,to_in_004,175.0
2024,34040110010201,to_in_004,64.4
2024,34040110020001,to_in_004,3387.5
2024,34040550020401,to_in_004,39.0
2024,34040550020501,to_in_004,21.7
2024,34040550020504,to_in_004,16.5
2024,34040120110602,to_in_004,57.3
2024,34040120080201,to_in_004,57.0
2024,34040120080204,to_in_004,66.3
2024,34040120080205,to_in_004,70.5
2024,34040120080301,to_in_004,35.9
2024,34040120080304,to_in_004,44.7
2024,34040120020001,to_in_004,250.0
2024,34040120121102,to_in_004,49.3
2024,34040120080302,to_in_004,62.7
2024,34040120050903,to_in_004,135.3
2024,34040120051002,to_in_004,122.2
2024,34040120110601,to_in_004,23.8
2024,34040120040001,to_in_004,770.0
2024,34040120050203,to_in_004,112.1
2024,34040120050202,to_in_004,14300.0
2024,34040120040002,to_in_004,285.7
2024,34040120050302,to_in_004,4.9
2024,34040120050301,to_in_004,6.7
2024,34040120040101,to_in_004,45.9
2024,34040120030001,to_in_004,32.4
2024,34040120030105,to_in_004,6.3
2024,34040120030104,to_in_004,8.3
2024,34040120040102,to_in_004,37.0
2024,34040120030101,to_in_004,8.0
2024,34040120040104,to_in_004,27.7
2024,34040120030103,to_in_004,8.6
2024,34040120030102,to_in_004,9.1
2024,34040110010003,to_in_004,972.7
2024,34040120040103,to_in_004,40.7
2024,34040550020502,to_in_004,31.6
2024,34040120030201,to_in_004,41.0
2024,34040120030202,to_in_004,40.0
2024,34040120030303,to_in_004,66.2
2024,34040560020301,to_in_004,60.4
2024,34040120030302,to_in_004,51.7
2024,34040120060302,to_in_004,39.2
2024,34040110010001,to_in_004,460.6
2024,34040110010101,to_in_004,182.3
2024,34040110030005,to_in_004,830.0
2024,34040120080303,to_in_004,52.0
2024,34040120080401,to_in_004,900.0
2024,34040560010604,to_in_004,104.5
2024,34040110010002,to_in_004,1600.0
2024,34040120030304,to_in_004,55.1
2024,34040110030004,to_in_004,1540.0
2024,34040120030301,to_in_004,52.0
2024,34040120050701,to_in_004,293.1
2024,34040120060002,to_in_004,8.0
2024,34040110030001,to_in_004,2257.1
2024,34040110030003,to_in_004,728.6
2024,34040120060101,to_in_004,38.8
2024,34040110030002,to_in_004,861.1
2024,34040120010001,to_in_004,561.9
2024,34040120060102,to_in_004,37.7
2024,34040120050001,to_in_004,612.5
2024,34040120050201,to_in_004,296.2
2024,34040120051001,to_in_004,1050.0
2024,34040120051101,to_in_004,5.3
2024,34040120051102,to_in_004,2.1
2024,34040120060001,to_in_004,28.4
2024,34040120060203,to_in_004,150.0
2024,34040120060201,to_in_004,265.8
2024,34040120070001,to_in_004,764.7
2024,34040120080001,to_in_004,163.3
2024,34040120080202,to_in_004,47.4
2024,34040120090002,to_in_004,17.8
2024,34040120090003,to_in_004,157.9
2024,34040120090007,to_in_004,23.2
2024,34040120090001,to_in_004,550.0
2024,34040120090403,to_in_004,231.9
2024,34040120090402,to_in_004,155.9
2024,34040120090401,to_in_004,346.9
2024,34040120090502,to_in_004,18.4
2024,34040120090501,to_in_004,38.2
2024,34040120090505,to_in_004,18.6
2024,34040120090006,to_in_004,300.0
2024,34040120090005,to_in_004,22.0
2024,34040120090004,to_in_004,13.0
2024,34040120090301,to_in_004,34.9
2024,34040120090304,to_in_004,27.4
2024,34040120090303,to_in_004,25.6
2024,34040120110006,to_in_004,63.8
2024,34040120110702,to_in_004,421.4
2024,34040120110701,to_in_004,312.5
2024,34040120110007,to_in_004,676.5
2024,34040120110002,to_in_004,614.3
2024,34040120110008,to_in_004,136.4
2024,34040120110009,to_in_004,500.0
2024,34040120110004,to_in_004,440.0
2024,34040120110401,to_in_004,190.9
2024,34040120110505,to_in_004,15.2
2024,34040120100001,to_in_004,675.7
2024,34040120100101,to_in_004,270.8
2024,34040120110503,to_in_004,25.6
2024,34040120110301,to_in_004,22.3
2024,34040120110001,to_in_004,504.3
2024,34040120110011,to_in_004,0
2024,34040120110003,to_in_004,430.0
2024,34040120110010,to_in_004,242.9
2024,34040120110005,to_in_004,292.3
2024,34040120110102,to_in_004,25.3
2024,34040120110101,to_in_004,29.7
2024,34040120110202,to_in_004,21.6
2024,34040120110201,to_in_004,12.6
2024,34040120110303,to_in_004,25.0
2024,34040120110302,to_in_004,6.0
2024,34040120110902,to_in_004,39.8
2024,34040120110901,to_in_004,68.4
2024,34040120110905,to_in_004,42.0
2024,34040120110904,to_in_004,43.8
2024,34040120120015,to_in_004,850.0
2024,34040120120013,to_in_004,1050.0
2024,34040120120901,to_in_004,15.2
2024,34040120120902,to_in_004,11.2
2024,34040120121004,to_in_004,24.5
2024,34040120121001,to_in_004,21.4
2024,34040120121110,to_in_004,26.1
2024,34040120121109,to_in_004,76.7
2024,34040120121108,to_in_004,81.2
2024,34040120121107,to_in_004,55.2
2024,34040120121106,to_in_004,50.0
2024,34040120121201,to_in_004,21.5
2024,34040120120004,to_in_004,197.9
2024,34040120120014,to_in_004,0
2024,34040120120001,to_in_004,30.9
2024,34040120120007,to_in_004,393.3
2024,34040120121002,to_in_004,21.3
2024,34040560020302,to_in_004,21.2
2024,34040120120011,to_in_004,761.1
2024,34040120120101,to_in_004,14.4
2024,34040120120202,to_in_004,36.8
2024,34040120120203,to_in_004,13.0
2024,34040120120204,to_in_004,37.3
2024,34040120120205,to_in_004,22.7
2024,34040120120201,to_in_004,19.5
2024,34040120120009,to_in_004,577.3
2024,34040120120301,to_in_004,8.8
2024,34040120120302,to_in_004,15.7
2024,34040120120010,to_in_004,2814.3
2024,34040120120003,to_in_004,211.5
2024,34040120120012,to_in_004,1181.8
2024,34040120120303,to_in_004,20.7
2024,34040120120401,to_in_004,1.4
2024,34040120120402,to_in_004,0.7
2024,34040120120403,to_in_004,17.3
2024,34040120120503,to_in_004,31.1
2024,34040120120501,to_in_004,21.3
2024,34040120120502,to_in_004,22.9
2024,34040120121202,to_in_004,25.4
2024,34040120120005,to_in_004,724.3
2024,34040120120006,to_in_004,461.9
2024,34040120120702,to_in_004,36.0
2024,34040120120703,to_in_004,40.5
2024,34040120120008,to_in_004,983.3
2024,34040120120002,to_in_004,223.8
2024,34040120120704,to_in_004,38.2
2024,34040120120705,to_in_004,29.3
2024,34040120120701,to_in_004,45.2
2024,34040120120801,to_in_004,38.6
2024,34040120120802,to_in_004,28.7
2024,34040560010601,to_in_004,253.7
2024,34040120121302,to_in_004,16.8
2024,34040330060008,to_in_004,540.0
2024,34040340050301,to_in_004,19.3
2024,34040310010001,to_in_004,445.7
2024,34040310010002,to_in_004,524.2
2024,34040330060011,to_in_004,0
2024,34040310010003,to_in_004,361.9
2024,34040330060012,to_in_004,514.3
2024,34040330060202,to_in_004,2.0
2024,34040310010007,to_in_004,520.0
2024,34040330060203,to_in_004,4.4
2024,34040330020002,to_in_004,213.6
2024,34040330061101,to_in_004,2.7
2024,34040310010006,to_in_004,638.1
2024,34040330040001,to_in_004,6700.0
2024,34040330060201,to_in_004,8.4
2024,34040310010004,to_in_004,1725.0
2024,34040330060010,to_in_004,37.0
2024,34040330060302,to_in_004,10.6
2024,34040330060303,to_in_004,4.3
2024,34040330060301,to_in_004,2.1
2024,34040310010005,to_in_004,884.2
2024,34040330050001,to_in_004,394.7
2024,34040330060304,to_in_004,7.3
2024,34040310010008,to_in_004,295.6
2024,34040310010009,to_in_004,1681.8
2024,34040330010001,to_in_004,836.4
2024,34040340050306,to_in_004,16.0
2024,34040330020001,to_in_004,274.2
2024,34040330020101,to_in_004,64.7
2024,34040330060305,to_in_004,5.0
2024,34040330060003,to_in_004,768.8
2024,34040330061102,to_in_004,13.1
2024,34040330061201,to_in_004,1.7
2024,34040330030001,to_in_004,513.3
2024,34040330040002,to_in_004,100.0
2024,34040330050101,to_in_004,0
2024,34040330060006,to_in_004,102.2
2024,34040330060603,to_in_004,3.9
2024,34040330060001,to_in_004,404.3
2024,34040330060401,to_in_004,10.2
2024,34040330060404,to_in_004,5.7
2024,34040340050303,to_in_004,17.6
2024,34040330060002,to_in_004,57.1
2024,34040330060402,to_in_004,3.6
2024,34040330060403,to_in_004,4.4
2024,34040330060502,to_in_004,6.5
2024,34040330060005,to_in_004,72.2
2024,34040330060004,to_in_004,258.3
2024,34040330060007,to_in_004,338.9
2024,34040330060101,to_in_004,2.9
2024,34040330060104,to_in_004,4.3
2024,34040330060105,to_in_004,3.9
2024,34040330060102,to_in_004,4.4
2024,34040330060103,to_in_004,0.7
2024,34040330060204,to_in_004,5.4
2024,34040330060912,to_in_004,8.7
2024,34040330060902,to_in_004,2.7
2024,34040330060503,to_in_004,12.9
2024,34040330060501,to_in_004,12.6
2024,34040330060504,to_in_004,4.3
2024,34040330060601,to_in_004,14.3
2024,34040330060604,to_in_004,18.2
2024,34040330060605,to_in_004,13.0
2024,34040330060602,to_in_004,8.4
2024,34040340050204,to_in_004,387.5
2024,34040340050201,to_in_004,300.0
2024,34040340050305,to_in_004,5.5
2024,34040340010002,to_in_004,1408.3
2024,34040340030003,to_in_004,500.0
2024,34040340010001,to_in_004,663.6
2024,34040340010003,to_in_004,1200.0
2024,34040340050304,to_in_004,5.7
2024,34040340030002,to_in_004,1866.7
2024,34040340050302,to_in_004,18.7
2024,34040340020001,to_in_004,442.3
2024,34040340020101,to_in_004,126.3
2024,34040340020203,to_in_004,76.8
2024,34040340020205,to_in_004,82.4
2024,34040340020201,to_in_004,101.5
2024,34040340020204,to_in_004,177.8
2024,34040340050403,to_in_004,11.0
2024,34040340030001,to_in_004,2500.0
2024,34040340050007,to_in_004,1000.0
2024,34040340050006,to_in_004,893.3
2024,34040340050104,to_in_004,44.2
2024,34040340050203,to_in_004,222.2
2024,34040340050202,to_in_004,409.1
2024,34040340050004,to_in_004,900.0
2024,34040340050001,to_in_004,515.8
2024,34040340040001,to_in_004,2640.0
2024,34040340050005,to_in_004,852.9
2024,34040340050106,to_in_004,43.8
2024,34040340050103,to_in_004,57.0
2024,34040340050102,to_in_004,112.3
2024,34040340050105,to_in_004,76.7
2024,34040340050402,to_in_004,9.4
2024,34040340050205,to_in_004,148.3
2024,34040340050003,to_in_004,1127.8
2024,34040340050002,to_in_004,800.0
2024,34040340050101,to_in_004,49.5
2024,34040340050107,to_in_004,81.7
2024,34040340060001,to_in_004,1766.7
2024,34040340060102,to_in_004,7.8
2024,34040340060103,to_in_004,7.1
2024,34040340060101,to_in_004,5.9
2024,34040340060201,to_in_004,9.4
2024,34040340060204,to_in_004,4.4
2024,34040340060202,to_in_004,19.1
2024,34040350010003,to_in_004,531.8
2024,34040350020002,to_in_004,147.6
2024,34040350020005,to_in_004,72.1
2024,34040550040203,to_in_004,68.8
2024,34040350010004,to_in_004,400.0
2024,34040350020007,to_in_004,52.5
2024,34040350020008,to_in_004,130.3
2024,34040350020010,to_in_004,150.0
2024,34040350010002,to_in_004,1061.5
2024,34040350010001,to_in_004,226.7
2024,34040350020012,to_in_004,73.8
2024,34040350030102,to_in_004,19.3
2024,34040350020006,to_in_004,430.4
2024,34040350020013,to_in_004,50.0
2024,34040350020003,to_in_004,79.2
2024,34040350020004,to_in_004,164.8
2024,34040350030003,to_in_004,260.0
2024,34040350020009,to_in_004,329.4
2024,34040350020011,to_in_004,23.4
2024,34040350020001,to_in_004,66.7
2024,34040350020201,to_in_004,273.3
2024,34040350030101,to_in_004,18.9
2024,34040350030005,to_in_004,275.0
2024,34040350030201,to_in_004,265.6
2024,34040350060201,to_in_004,32.3
2024,34040350070001,to_in_004,131.8
2024,34040350070101,to_in_004,29.3
2024,34040350070202,to_in_004,37.6
2024,34040350070201,to_in_004,24.8
2024,34040350080001,to_in_004,0
2024,34040350080101,to_in_004,13.2
2024,34040350080102,to_in_004,5.3
2024,34040350030002,to_in_004,382.5
2024,34040350060102,to_in_004,42.5
2024,34040350060202,to_in_004,25.3
2024,34040350030004,to_in_004,1275.0
2024,34040350030001,to_in_004,150.0
2024,34040350030103,to_in_004,17.5
2024,34040350080103,to_in_004,14.1
2024,34040350040001,to_in_004,400.0
2024,34040350050102,to_in_004,28.2
2024,34040350050101,to_in_004,18.1
2024,34040350050103,to_in_004,30.4
2024,34040350050201,to_in_004,25.2
2024,34040350050203,to_in_004,20.6
2024,34040350050202,to_in_004,22.5
2024,34040350060001,to_in_004,0
2024,34040350060101,to_in_004,33.0
2024,34040350070104,to_in_004,33.3
2024,34040350070203,to_in_004,29.7
2024,34040350090001,to_in_004,904.3
2024,34040350100001,to_in_004,448.1
2024,34040510010005,to_in_004,1400.0
2024,34040350110001,to_in_004,990.5
2024,34040530021402,to_in_004,139.3
2024,34040530021603,to_in_004,87.2
2024,34040350110002,to_in_004,441.9
2024,34040350120003,to_in_004,527.8
2024,34040400060002,to_in_004,122.7
2024,34040510010006,to_in_004,388.2
2024,34040550040202,to_in_004,60.0
2024,34040350120002,to_in_004,885.7
2024,34040400060004,to_in_004,600.0
2024,34040530021601,to_in_004,94.6
2024,34040530021602,to_in_004,50.7
2024,34040350120001,to_in_004,400.0
2024,34040360020003,to_in_004,427.8
2024,34040530021701,to_in_004,24.1
2024,34040530021702,to_in_004,45.3
2024,34040550040201,to_in_004,79.4
2024,34040350130001,to_in_004,966.7
2024,34040520020015,to_in_004,614.3
2024,34040360010001,to_in_004,1100.0
2024,34040360030001,to_in_004,1213.6
2024,34040360020002,to_in_004,1141.2
2024,34040530021703,to_in_004,29.2
2024,34040360020001,to_in_004,1356.3
2024,34040530020301,to_in_004,54.3
2024,34040360030002,to_in_004,10750.0
2024,34040360040002,to_in_004,918.8
2024,34040530020401,to_in_004,18.8
2024,34040530020404,to_in_004,41.3
2024,34040360040003,to_in_004,448.9
2024,34040360040005,to_in_004,1236.4
2024,34040360040004,to_in_004,664.7
2024,34040380020006,to_in_004,1280.0
2024,34040360040006,to_in_004,1633.3
2024,34040360040001,to_in_004,766.7
2024,34040370010001,to_in_004,1925.0
2024,34040510010004,to_in_004,645.5
2024,34040560010404,to_in_004,27.6
2024,34040370020003,to_in_004,1654.5
2024,34040390020001,to_in_004,1915.4
2024,34040370020005,to_in_004,3183.3
2024,34040510010703,to_in_004,24.7
2024,34040510010702,to_in_004,28.6
2024,34040370020001,to_in_004,900.0
2024,34040370020006,to_in_004,776.2
2024,34040370020007,to_in_004,1757.1
2024,34040390020002,to_in_004,675.0
2024,34040390020004,to_in_004,1441.2
2024,34040510010701,to_in_004,30.0
2024,34040510010802,to_in_004,55.7
2024,34040510010102,to_in_004,37.7
2024,34040370020002,to_in_004,1200.0
2024,34040390030003,to_in_004,1118.8
2024,34040370020004,to_in_004,1294.1
2024,34040370020101,to_in_004,575.0
